브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
ST,25S,TWPQ19553,Inner,폴로 티셔츠,TWPQ19553F0002,129000,40,5160000,3879.6992481203006,CQ241100905,KRW,(주)링크타운코리아,2024-11-14,6.064955241547681,2.6781090478656506,1.7888584745135754,0.4719982244580898,7.490567433602131,0.0,2.703262558259969,0.46755936968262185,8198.0,3620.0,2418.0,638.0,10125.0,0.0,3654.0,632.0,333.0324776207739,107.12436191462602,299.6226973440852,108.13050233039876,18.702374787304873,450160.0,144800.0,405000.0,146160.0,25280.0
ST,25S,TWPQ19553,Inner,폴로 티셔츠,TWPQ19553G0001,129000,50,6450000,4849.624060150376,CQ241100906,KRW,(주)링크타운코리아,2024-11-14,6.064955241547681,2.6781090478656506,1.7888584745135754,0.4719982244580898,7.490567433602131,0.0,2.703262558259969,0.46755936968262185,8198.0,3620.0,2418.0,638.0,10125.0,0.0,3654.0,632.0,416.2905970259673,133.90545239328253,374.52837168010655,135.16312791299845,23.37796848413109,562700.0,181000.0,506250.0,182700.0,31600.0
ST,25S,TWPQ19553,Inner,폴로 티셔츠,TWPQ19553K0001,129000,65,8385000,6304.511278195489,CQ241100908,KRW,(주)링크타운코리아,2024-11-14,6.064955241547681,2.6781090478656506,1.7888584745135754,0.4719982244580898,7.490567433602131,0.0,2.703262558259969,0.5511578012872679,8198.0,3620.0,2418.0,638.0,10125.0,0.0,3654.0,745.0,541.1777761337576,174.0770881112673,486.88688318413847,175.712066286898,35.82525708367241,731510.0,235300.0,658125.0,237510.0,48425.0
ST,25S,TWPT10251,Bottom,팬츠,TWPT10251K0001,139000,280,38920000,29263.157894736843,CQ241200368,KRW,트윈텍스타일,2024-12-06,6.572464304209514,0.5178663904712584,3.1131168158615075,0.3994969297921136,12.761707479470296,0.0,3.444551305763113,0.1753347636309832,8884.0,700.0,4208.0,540.0,17250.0,0.0,4656.0,237.0,2823.821853961678,145.00258933195235,3573.278094251683,964.4743656136717,49.09373381667529,3816960.0,196000.0,4830000.0,1303680.0,66360.0
ST,25S,TWPT10351,Bottom,팬츠,TWPT10351K0001,129000,420,54180000,40736.84210526316,CQ241200322,KRW,(주)예경에이피,2024-12-05,7.9943774506177405,0.4438854775467929,1.4921950136864688,0.3994969297921136,9.617518680180513,0.0,2.931863579196567,0.1753347636309832,10806.0,600.0,2017.0,540.0,13000.0,0.0,3963.0,237.0,4152.149145520455,186.43190056965304,4039.3578456758155,1231.3827032625582,73.64060072501294,5612460.0,252000.0,5460000.0,1664460.0,99540.0
ST,25S,TWPT10653,Bottom,팬츠,TWPT10653K0001,139000,330,45870000,34488.721804511275,CQ241201295,KRW,(주) 와이에스코리아,2024-12-31,8.322852704002367,0.5178663904712584,1.3116815861507731,0.3883997928534438,12.248279943774506,0.0,3.3602130650292223,0.6051638677221277,11250.0,700.0,1773.0,525.0,16556.0,0.0,4542.0,818.0,3307.568247392173,170.89590885551527,4041.932381445587,1108.8703114596433,199.70407634830215,4470840.0,231000.0,5463480.0,1498860.0,269940.0
ST,25S,TWPT15151,Bottom,팬츠,TWPT15151K0001,129000,305,39345000,29582.706766917294,CQ241201265,KRW,트윈텍스타일,2024-12-30,7.371458163793741,0.5178663904712584,1.2384404823555522,0.3994969297921136,8.322852704002367,0.0,2.617444699267589,0.1753347636309832,9964.0,700.0,1674.0,540.0,11250.0,0.0,3538.0,237.0,2747.8656506621287,157.9492490937338,2538.4700747207216,798.3206332766147,53.47710290744987,3714290.0,213500.0,3431250.0,1079090.0,72285.0
ST,25S,TWPT19553,Bottom,팬츠,TWPT19553A0001,159000,20,3180000,2390.9774436090224,CQ241100981,KRW,(주)링크타운코리아,2024-11-14,7.368498927276763,2.5153510394318266,1.9212843086483686,0.4719982244580898,17.977361840645113,0.0,4.46770733150847,0.525264481763705,9960.0,3400.0,2597.0,638.0,24300.0,0.0,6039.0,710.0,195.23562920766443,50.307020788636535,359.54723681290227,89.35414663016941,10.5052896352741,263900.0,68000.0,486000.0,120780.0,14200.0
ST,25S,TWPT19553,Bottom,팬츠,TWPT19553F0001,159000,25,3975000,2988.721804511278,CQ241100982,KRW,(주)링크타운코리아,2024-11-14,7.368498927276763,2.5153510394318266,1.9212843086483686,0.4719982244580898,17.977361840645113,0.0,4.46770733150847,0.525264481763705,9960.0,3400.0,2597.0,638.0,24300.0,0.0,6039.0,710.0,244.04453650958055,62.883775985795666,449.4340460161278,111.69268328771176,13.131612044092625,329875.0,85000.0,607500.0,150975.0,17750.0
ST,25S,TWPT19553,Bottom,팬츠,TWPT19553G0001,159000,30,4770000,3586.466165413534,CQ241100983,KRW,(주)링크타운코리아,2024-11-14,7.368498927276763,2.5153510394318266,1.9212843086483686,0.4719982244580898,17.977361840645113,0.0,4.46770733150847,0.525264481763705,9960.0,3400.0,2597.0,638.0,24300.0,0.0,6039.0,710.0,292.8534438114966,75.4605311829548,539.3208552193533,134.03121994525412,15.75793445291115,395850.0,102000.0,729000.0,181170.0,21300.0
ST,25S,TWPT19553,Bottom,팬츠,TWPT19553K0001,159000,30,4770000,3586.466165413534,CQ241100979,KRW,(주)링크타운코리아,2024-11-14,7.368498927276763,2.5153510394318266,1.9212843086483686,0.4719982244580898,17.977361840645113,0.0,4.46770733150847,0.6229192868239994,9960.0,3400.0,2597.0,638.0,24300.0,0.0,6039.0,842.0,292.8534438114966,75.4605311829548,539.3208552193533,134.03121994525412,18.687578604719985,395850.0,102000.0,729000.0,181170.0,25260.0
ST,25S,TWRL13153,Inner,긴팔티셔츠,TWRL13153K0001,119000,200,23800000,17894.736842105263,CQ241200707,KRW,유엠,2024-12-13,5.887401050528963,1.2206850632536805,1.466301694162906,0.29592365169786194,11.097136938669824,0.0,2.951098616556928,0.229340830065843,7958.0,1650.0,1982.0,400.0,15000.0,0.0,3989.0,310.0,1529.925279277946,244.1370126507361,2219.4273877339647,590.2197233113857,45.8681660131686,2068000.0,330000.0,3000000.0,797800.0,62000.0
ST,25S,TWRS10751,Inner,반팔티셔츠,TWRS10751K0001,89000,790,70310000,52864.661654135336,CQ241200437,USD,TESSELLATION INTERNATIONAL LIMITED,2024-12-06,4.6282459125545605,1.7200562254938225,0.5097284900495672,0.4409262410298143,2.9999260190870753,0.0,1.054967818302878,0.2641118591403418,6256.0,2325.0,689.0,596.0,4055.0,0.0,1426.0,357.0,4407.331508470815,1358.8444181401198,2369.9415550787894,833.4245764592736,208.64836872087002,5957390.0,1836750.0,3203450.0,1126540.0,282030.0
ST,25S,TWRS11151,Inner,반팔티셔츠,TWRS11151K0001,69000,1090,75210000,56548.87218045113,CQ241200449,USD,TESSELLATION INTERNATIONAL LIMITED,2024-12-06,4.680032551601687,0.5200858178589923,0.5097284900495672,0.4808759340090257,2.499815047717689,0.0,1.5351039431826587,0.2670710956573204,6326.0,703.0,689.0,650.0,3379.0,0.0,2075.0,361.0,6180.994303469705,566.8935414663016,2724.798402012281,1673.263298069098,291.10749426647925,8354850.0,766270.0,3683110.0,2261750.0,393490.0
ST,25S,TWRS13153,Inner,반팔티셔츠,TWRS13153K0001,89000,520,46280000,34796.99248120301,CQ241200450,USD,TESSELLATION INTERNATIONAL LIMITED,2024-12-06,4.731819190648812,3.8203743434193975,0.5097284900495672,0.4409262410298143,2.499815047717689,0.0,1.7459495450173854,0.26633128652807575,6396.0,5164.0,689.0,596.0,3379.0,0.0,2360.0,360.0,2954.8864392986607,1986.5946585780866,1299.903824813198,907.8937634090404,138.49226899459939,3994120.0,2685280.0,1757080.0,1227200.0,187200.0
ST,25S,TWRS13553,Inner,반팔티셔츠,TWRS13553K0001,79000,760,60040000,45142.857142857145,CQ241201279,KRW,(주)금담,2024-12-30,3.045794185100244,1.1097136938669823,0.7198342827550491,0.3994969297921136,3.5429459199526523,0.0,1.2628541836206257,0.29740326995635125,4117.0,1500.0,973.0,540.0,4789.0,0.0,1707.0,402.0,3165.4953022120294,843.3824073389065,2692.6388991640156,959.7691795516755,226.02648516682694,4278800.0,1140000.0,3639640.0,1297320.0,305520.0
ST,25S,TWRS15351,Inner,반팔티셔츠,TWRS15351K0001,69000,760,52440000,39428.57142857143,CQ241200309,KRW,(주)예경에이피,2024-12-04,3.0184212473181917,1.4796182584893096,0.8788932455426499,0.3994969297921136,4.438854775467929,0.0,1.472220167196863,0.18273285492342975,4080.0,2000.0,1188.0,540.0,6000.0,0.0,1990.0,247.0,3265.576681216246,1124.5098764518752,3373.529629355626,1118.887327069616,138.87696974180662,4414080.0,1520000.0,4560000.0,1512400.0,187720.0
ST,25S,TWRS15453,Inner,반팔티셔츠,TWRS15453K0001,99000,340,33660000,25308.27067669173,CQ241200735,KRW,유엠,2024-12-13,4.766590219723311,1.2206850632536805,1.4159946733742694,0.29592365169786194,8.137900421691203,0.0,2.3311385662499076,0.1701560997262706,6443.0,1650.0,1914.0,400.0,11000.0,0.0,3151.0,230.0,2202.6929052304504,415.0329215062514,2766.886143375009,792.5871125249686,57.853073906932,2977380.0,561000.0,3740000.0,1071340.0,78200.0
ST,25S,TWRS15553,Inner,반팔티셔츠,TWRS15553K0001,79000,290,22910000,17225.563909774435,CQ241200313,KRW,(주)예경에이피,2024-12-04,5.853369830583709,0.5178663904712584,0.6599097432862321,0.3994969297921136,5.7335207516460756,0.0,1.9146260264851667,0.18273285492342975,7912.0,700.0,892.0,540.0,7750.0,0.0,2588.0,247.0,2004.7051860619958,150.18125323666493,1662.721017977362,555.2415476806983,52.992527927794626,2709760.0,203000.0,2247500.0,750520.0,71630.0
ST,25S,TWRS15553,Inner,반팔티셔츠,TWRS15553K0002,79000,150,11850000,8909.774436090225,CQ250500618,KRW,(주)예경에이피,2025-05-12,5.853369830583709,0.5178663904712584,0.6599097432862321,0.3994969297921136,5.7335207516460756,0.0,1.9146260264851667,0.18273285492342975,7912.0,700.0,892.0,540.0,7750.0,0.0,2588.0,247.0,1036.9164755493082,77.67995857068875,860.0281127469113,287.193903972775,27.409928238514464,1401600.0,105000.0,1162500.0,388200.0,37050.0
ST,25S,TWRS15853,Inner,반팔티셔츠,TWRS15853K0001,79000,370,29230000,21977.443609022557,CQ241201280,KRW,(주)금담,2024-12-30,2.9030110231560258,2.2194273877339645,0.46312051490715395,0.3994969297921136,3.036916475549308,0.0,1.2931863579196567,0.2818672782422135,3924.0,3000.0,626.0,540.0,4105.0,0.0,1748.0,381.0,1393.2825331064587,821.1881334615668,1123.659095953244,478.478952430273,104.290892949619,1883300.0,1110000.0,1518850.0,646760.0,140970.0
ST,25S,TWRS50253,Inner,반팔티셔츠,TWRS50253K0001,59000,100,5900000,4436.090225563909,CQ241101676,USD,"Sergio Tacchini Operations, Inc.",2024-11-27,0.0,0.0,0.0,0.0,6.659761781460383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.0,0.0,0.0,0.0,0.0,0.0,665.9761781460384,0.0,0.0,0.0,0.0,900200.0,0.0,0.0
ST,25S,TWSK10351,Bottom,스커트,TWSK10351K0001,109000,215,23435000,17620.3007518797,CQ241200308,KRW,(주)예경에이피,2024-12-04,5.956943108677961,0.4438854775467929,1.4803580676185544,0.3994969297921136,7.767995857068876,0.0,2.3474143670932897,0.1753347636309832,8052.0,600.0,2001.0,540.0,10500.0,0.0,3173.0,237.0,1684.911592809055,95.43537767256048,1670.1191092698084,504.69408892505726,37.696974180661385,2277495.0,129000.0,2257500.0,682195.0,50955.0
ST,25S,TWSK10851,Bottom,스커트,TWSK10851K0001,159000,680,108120000,81293.23308270676,CQ241101392,KRW,(주)예경에이피,2024-11-19,9.587926315010726,1.3316564326403788,0.9070059924539469,0.3883997928534438,11.836946067914477,0.0,3.549604202115854,0.1819930457941851,12960.0,1800.0,1226.0,525.0,16000.0,0.0,4798.0,246.0,7400.66582821632,905.5263741954576,8049.123326181844,2413.7308574387807,123.75527114004586,10003480.0,1224000.0,10880000.0,3262640.0,167280.0
ST,25S,TWSK10951,Bottom,스커트,TWSK10951K0001,139000,2650,368350000,276954.8872180451,CQ241101388,KRW,주식회사 태화에프앤티,2024-11-19,6.768513723459347,0.4438854775467929,2.2904490641414514,0.3994969297921136,9.52504253902493,0.0,2.8541836206258786,0.5045498261448547,9149.0,600.0,3096.0,540.0,12875.0,0.0,3858.0,682.0,25064.918251091214,1176.2965154990013,25241.362728416065,7563.586594658578,1337.057039283865,33880250.0,1590000.0,34118750.0,10223700.0,1807300.0
ST,25S,TWSK10951,Bottom,스커트,TWSK10951K0002,139000,250,34750000,26127.81954887218,CQ250400828,KRW,(주)금담,2025-04-21,6.457054080047348,0.4438854775467929,1.9257231634238365,0.3994969297921136,8.601020936598358,0.0,2.6144854627506104,0.941037212399201,8728.0,600.0,2603.0,540.0,11626.0,0.0,3534.0,1272.0,2195.5685433158246,110.97136938669823,2150.2552341495893,653.6213656876527,235.25930309980026,2967750.0,150000.0,2906500.0,883500.0,318000.0
ST,25S,TWSK10951,Bottom,스커트,TWSK10951K0003,139000,500,69500000,52255.63909774436,CQ251000224,KRW,(주)금담,2025-10-17,6.196641266553229,0.4438854775467929,2.329658947991418,0.3994969297921136,9.265369534660058,0.0,2.735074350817489,2.5153510394318266,8376.0,600.0,3149.0,540.0,12524.0,0.0,3697.0,3400.0,4462.898572168381,221.94273877339646,4632.684767330029,1367.5371754087444,1257.6755197159132,6032500.0,300000.0,6262000.0,1848500.0,1700000.0
ST,25S,TWSK11051,Bottom,스커트,TWSK11051K0001,139000,600,83400000,62706.76691729324,CQ241101389,KRW,주식회사 태화에프앤티,2024-11-19,7.301916105644743,0.0,2.660353628763779,0.3994969297921136,12.032255678035067,0.0,3.2995487164311608,0.540060664348598,9870.0,0.0,3596.0,540.0,16264.0,0.0,4460.0,730.0,6217.059998520382,0.0,7219.35340682104,1979.7292298586965,324.0363986091588,8403600.0,0.0,9758400.0,2676000.0,438000.0
ST,25S,TWSK12053,Bottom,스커트,TWSK12053K0001,139000,250,34750000,26127.81954887218,CQ241200704,KRW,유엠,2024-12-13,8.421247318191906,1.294665976178146,0.5822297847155433,0.29592365169786194,8.137900421691203,0.0,2.7654065251165196,0.1701560997262706,11383.0,1750.0,787.0,400.0,11000.0,0.0,3738.0,230.0,2324.850188651328,323.66649404453653,2034.4751054228007,691.35163127913,42.53902493156765,3142500.0,437500.0,2750000.0,934500.0,57500.0
ST,25S,TWSK12153,Bottom,스커트,TWSK12153K0001,139000,500,69500000,52255.63909774436,CQ241101393,KRW,(주)예경에이피,2024-11-19,8.512983650218244,0.0,2.9252052970333655,0.3883997928534438,12.28083154546127,0.0,3.5577421025375453,0.1819930457941851,11507.0,0.0,3954.0,525.0,16600.0,0.0,4809.0,246.0,5913.2943700525275,0.0,6140.415772730635,1778.8710512687726,90.99652289709255,7993000.0,0.0,8300000.0,2404500.0,123000.0
ST,25S,TWSK19553,Bottom,스커트,TWSK19553A0001,149000,68,10132000,7618.045112781955,CQ241100975,KRW,(주)링크타운코리아,2024-11-14,3.9528001775541908,2.3673892135828956,2.4554264999630093,0.4719982244580898,12.484279056003551,0.0,3.1893171561737073,0.4838351705260043,5343.0,3200.0,3319.0,638.0,16875.0,0.0,4311.0,654.0,467.85529333431975,160.9824665236369,848.9309758082414,216.8735666198121,32.90079159576829,632400.0,217600.0,1147500.0,293148.0,44472.0
ST,25S,TWSK19553,Bottom,스커트,TWSK19553F0001,149000,90,13410000,10082.706766917294,CQ241100976,KRW,(주)링크타운코리아,2024-11-14,3.9528001775541908,2.3673892135828956,2.4554264999630093,0.4719982244580898,12.484279056003551,0.0,3.1893171561737073,0.4838351705260043,5343.0,3200.0,3319.0,638.0,16875.0,0.0,4311.0,654.0,619.2202411777761,213.0650292224606,1123.5851150403196,287.0385440556337,43.54516534734039,837000.0,288000.0,1518750.0,387990.0,58860.0
ST,25S,TWSK19553,Bottom,스커트,TWSK19553G0001,149000,100,14900000,11203.007518796992,CQ241100978,KRW,(주)링크타운코리아,2024-11-14,3.9528001775541908,2.3673892135828956,2.4554264999630093,0.4719982244580898,12.484279056003551,0.0,3.1893171561737073,0.4838351705260043,5343.0,3200.0,3319.0,638.0,16875.0,0.0,4311.0,654.0,688.022490197529,236.73892135828956,1248.4279056003552,318.93171561737074,48.383517052600425,930000.0,320000.0,1687500.0,431100.0,65400.0
ST,25S,TWSK19553,Bottom,스커트,TWSK19553K0001,149000,120,17880000,13443.609022556391,CQ241100973,KRW,(주)링크타운코리아,2024-11-14,3.9528001775541908,2.3673892135828956,2.4554264999630093,0.4719982244580898,12.484279056003551,0.0,3.1893171561737073,0.5526374195457572,5343.0,3200.0,3319.0,638.0,16875.0,0.0,4311.0,747.0,825.6269882370348,284.08670562994746,1498.1134867204262,382.71805874084487,66.31649034549086,1116000.0,384000.0,2025000.0,517320.0,89640.0
ST,25S,TWSK19553,Bottom,스커트,TWSK19553U0001,149000,30,4470000,3360.902255639098,CQ241101204,KRW,(주)링크타운코리아,2024-11-19,3.9528001775541908,2.3673892135828956,2.4554264999630093,0.4719982244580898,12.484279056003551,0.0,3.1893171561737073,0.5526374195457572,5343.0,3200.0,3319.0,638.0,16875.0,0.0,4311.0,747.0,206.4067470592587,71.02167640748686,374.52837168010655,95.67951468521122,16.579122586372716,279000.0,96000.0,506250.0,129330.0,22410.0
ST,25S,TWSK20253,Bottom,스커트,TWSK20253K0001,159000,370,58830000,44233.082706766916,CQ250100225,KRW,(주) 세기와사람들,2025-01-06,10.207886365317748,0.0,2.55086187763557,0.3994969297921136,15.535991714137753,0.0,4.244284974476585,0.9380779758822223,13798.0,0.0,3448.0,540.0,21000.0,0.0,5737.0,1268.0,4868.550713915809,0.0,5748.316934230968,1570.3854405563366,347.08885107642226,6580820.0,0.0,7770000.0,2122690.0,469160.0
ST,25S,TWSK22053,Bottom,스커트,TWSK22053K0001,159000,660,104940000,78902.25563909774,CQ241201298,KRW,(주) 와이에스코리아,2024-12-31,7.924095583339498,0.5178663904712584,1.204409262410298,0.3883997928534438,20.01627580084338,0.0,4.449212103277354,0.585189021232522,10711.0,700.0,1628.0,525.0,27056.0,0.0,6014.0,791.0,6281.1570614781385,341.79181771103055,13210.742028556631,2936.479988163054,386.2247540134645,8490240.0,462000.0,17856960.0,3969240.0,522060.0
ST,25S,TWSK22151,Bottom,스커트,TWSK22151K0001,159000,580,92220000,69338.34586466165,CQ241201299,KRW,(주) 와이에스코리아,2024-12-31,7.729525782348154,1.3316564326403788,1.521787378856255,0.3883997928534438,13.35503440112451,0.0,3.5910335133535547,0.5896278760079899,10448.0,1800.0,2057.0,525.0,18052.0,0.0,4854.0,797.0,5591.0335133535555,772.3607309314197,7745.919952652215,2082.799437745062,341.9841680846342,7557400.0,1044000.0,10470160.0,2815320.0,462260.0
ST,25S,TWSK22151,Bottom,스커트,TWSK22151K0002,159000,250,39750000,29887.218045112782,CQ250400461,KRW,(주) 와이에스코리아,2025-04-09,8.291780720574092,1.3316564326403788,1.521787378856255,0.3883997928534438,14.043796700451283,0.0,3.7782052230524523,0.6125619590145742,11208.0,1800.0,2057.0,525.0,18983.0,0.0,5107.0,828.0,2550.491973070948,332.9141081600947,3510.9491751128207,944.5513057631131,153.14048975364355,3447500.0,450000.0,4745750.0,1276750.0,207000.0
ST,25S,TWSK56153,Bottom,스커트,TWSK56153K0001,89000,80,7120000,5353.383458646616,CQ241101684,USD,"Sergio Tacchini Operations, Inc.",2024-11-27,0.0,0.0,0.0,0.0,10.199748464896057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13787.0,0.0,0.0,0.0,0.0,0.0,815.9798771916846,0.0,0.0,0.0,0.0,1102960.0,0.0,0.0
ST,25S,TWSK56353,Bottom,스커트,TWSK56353K0001,109000,40,4360000,3278.1954887218044,CQ241101682,USD,"Sergio Tacchini Operations, Inc.",2024-11-27,0.0,0.0,0.0,0.0,19.55981356809943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26439.0,0.0,0.0,0.0,0.0,0.0,782.3925427239772,0.0,0.0,0.0,0.0,1057560.0,0.0,0.0
ST,25S,TWSL15051,Wear_etc,슬리브리스,TWSL15051K0001,99000,410,40590000,30518.796992481202,CQ241200695,KRW,유엠,2024-12-13,3.33284012724717,1.7015609972627062,1.8214100762003402,0.29592365169786194,9.617518680180513,0.0,2.470962491677147,0.1701560997262706,4505.0,2300.0,2462.0,400.0,13000.0,0.0,3340.0,230.0,2234.5712806096026,697.6400088777095,3943.1826588740105,1013.0946215876303,69.76400088777095,3020470.0,943000.0,5330000.0,1369400.0,94300.0
ST,25S,TWSL15153,Wear_etc,슬리브리스,TWSL15153K0001,99000,220,21780000,16375.939849624061,CQ241200314,KRW,(주)예경에이피,2024-12-04,3.6258045424280536,0.9987423244802841,3.212991048309536,0.3994969297921136,10.357327809425168,0.0,2.7291558777835316,0.18273285492342975,4901.0,1350.0,4343.0,540.0,14000.0,0.0,3689.0,247.0,1592.4243545165345,219.7233113856625,2278.612118073537,600.414293112377,40.20122808315455,2152480.0,297000.0,3080000.0,811580.0,54340.0
ST,25S,TWSL15453,Wear_etc,슬리브리스,TWSL15453K0001,59000,340,20060000,15082.706766917294,CQ241200312,KRW,(주)예경에이피,2024-12-04,3.320263372050011,0.5437597099948214,0.9158837020048827,0.3994969297921136,5.955463490419471,0.0,1.6105644743656136,0.18273285492342975,4488.0,735.0,1238.0,540.0,8050.0,0.0,2177.0,247.0,1576.1189613079823,184.87830139823927,2024.8575867426202,547.5919212843086,62.129170673966115,2130440.0,249900.0,2737000.0,740180.0,83980.0
ST,25S,TWSL15553,Wear_etc,슬리브리스,TWSL15553K0001,59000,350,20650000,15526.315789473685,CQ241200526,KRW,유엠,2024-12-12,5.548568469334912,0.4438854775467929,0.5119479174373012,0.3994969297921136,5.9184730339572384,0.0,1.8635791965672857,0.1753347636309832,7500.0,600.0,692.0,540.0,8000.0,0.0,2519.0,237.0,2261.0046607975146,155.3599171413775,2071.4655618850334,652.25271879855,61.367167270844114,3056200.0,210000.0,2800000.0,881650.0,82950.0
ST,25S,TWSL56153,Wear_etc,슬리브리스,TWSL56153K0001,59000,80,4720000,3548.872180451128,CQ241101683,USD,"Sergio Tacchini Operations, Inc.",2024-11-27,0.0,0.0,0.0,0.0,8.339868313974995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11273.0,0.0,0.0,0.0,0.0,0.0,667.1894651179996,0.0,0.0,0.0,0.0,901840.0,0.0,0.0
ST,25S,TWSP10351,Bottom,반바지,TWSP10351K0001,79000,575,45425000,34154.13533834586,CQ241200307,KRW,(주)예경에이피,2024-12-04,3.559961529925279,0.4438854775467929,1.4507657024487681,0.3994969297921136,7.398091292446549,0.0,1.9279425908115706,0.1753347636309832,4812.0,600.0,1961.0,540.0,10000.0,0.0,2606.0,237.0,3110.8788932455423,255.23414958940592,4253.902493156766,1108.566989716653,100.81748908781533,4204975.0,345000.0,5750000.0,1498450.0,136275.0
ST,25S,TWSP20251,Bottom,반바지,TWSP20251K0001,89000,350,31150000,23421.052631578947,CQ241200809,KRW,(주) 와이에스코리아,2024-12-17,4.014204335281497,0.5178663904712584,1.2007102167640749,0.3883997928534438,10.223422357031886,0.0,2.3932825331064587,0.42834948583265514,5426.0,700.0,1623.0,525.0,13819.0,0.0,3235.0,579.0,1961.1600207146557,181.25323666494043,3578.19782496116,837.6488865872606,149.9223200414293,2650900.0,245000.0,4836650.0,1132250.0,202650.0
ST,25S,TWSP20353,Bottom,반바지,TWSP20353K0001,109000,460,50140000,37699.24812030075,CQ250101159,KRW,주식회사 이음에프앤씨,2025-01-24,6.317230154620108,0.4438854775467929,1.3486720426130059,0.3994969297921136,11.135607013390544,0.0,2.8867352223126432,0.527483909151439,8539.0,600.0,1823.0,540.0,15052.0,0.0,3902.0,713.0,3710.0835984316045,204.18731967152473,5122.37922615965,1327.8982022638158,242.6425982096619,5014920.0,276000.0,6923920.0,1794920.0,327980.0
ST,25S,TWSP20553,Bottom,반바지,TWSP20553K0001,139000,520,72280000,54345.86466165414,CQ241201297,KRW,(주) 와이에스코리아,2024-12-31,5.2008581785899235,0.3329141081600947,1.2103277354442554,0.3883997928534438,11.642376266923133,0.0,2.7580084338240733,0.4764370792335577,7030.0,450.0,1636.0,525.0,15737.0,0.0,3728.0,644.0,3535.7845675815634,173.11533624324923,6054.0356588000295,1434.1643855885181,247.74728120145002,4779320.0,234000.0,8183240.0,1938560.0,334880.0
ST,25S,TWSP20751,Bottom,반바지,TWSP20751K0001,109000,400,43600000,32781.954887218046,CQ241201055,KRW,(주) 세기와사람들,2024-12-26,3.837389953392025,0.0,4.268698675741659,0.3994969297921136,10.123548124583857,0.0,2.7343345416882445,0.5452393282533107,5187.0,0.0,5770.0,540.0,13684.0,0.0,3696.0,737.0,3402.2342235703186,0.0,4049.419249833543,1093.7338166752977,218.09573130132426,4598800.0,0.0,5473600.0,1478400.0,294800.0
ST,25S,TWSP20853,Bottom,반바지,TWSP20853K0001,119000,1210,143990000,108263.15789473684,CQ250100418,KRW,(주)신티에스,2025-01-10,8.600281127469113,0.5178663904712584,1.063105718724569,0.3883997928534438,6.630909225419842,0.0,2.5220093215950286,0.8559591625360656,11625.0,700.0,1437.0,525.0,8963.0,0.0,3409.0,1157.0,12162.66183324702,626.6183324702226,8023.400162758008,3051.6312791299847,1035.7105866686395,16440270.0,847000.0,10845230.0,4124890.0,1399970.0
ST,25S,TWSP56253,Bottom,반바지,TWSP56253K0001,99000,100,9900000,7443.609022556391,CQ241101686,USD,"Sergio Tacchini Operations, Inc.",2024-11-27,0.0,0.0,0.0,0.0,14.399644891617962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19464.0,0.0,0.0,0.0,0.0,0.0,1439.964489161796,0.0,0.0,0.0,0.0,1946400.0,0.0,0.0
ST,25S,TWTR10251,Inner,트레이닝(상의),TWTR10251K0001,169000,330,55770000,41932.33082706767,CQ241200370,KRW,트윈텍스타일,2024-12-06,9.15291854701487,1.3686468891026116,3.3735296293556263,0.3994969297921136,14.42627802027077,0.0,4.247984020122808,0.23451949397055558,12372.0,1850.0,4560.0,540.0,19500.0,0.0,5742.0,317.0,4265.561885033661,451.6534734038618,4760.671746689354,1401.8347266405267,77.39143301028334,5765760.0,610500.0,6435000.0,1894860.0,104610.0
ST,25S,TWTR15151,Inner,트레이닝(상의),TWTR15151K0001,159000,260,41340000,31082.706766917294,CQ241201264,KRW,트윈텍스타일,2024-12-30,7.257527557890064,0.5178663904712584,3.213730857438781,0.3994969297921136,12.02189835022564,0.0,3.4519493970555595,0.23451949397055558,9810.0,700.0,4344.0,540.0,16250.0,0.0,4666.0,317.0,2826.3963897314493,134.64526152252716,3125.6935710586667,897.5068432344455,60.97506843234445,3820440.0,182000.0,4225000.0,1213160.0,82420.0
