브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25S,DKPT54053,Bottom,팬츠,DKPT54053K0001,89000,2500,222500000,164814.8148148148,CQ250200631,KRW,(주) 와이에스코리아,2025-02-17,5.477037037037037,0.33925925925925926,1.502962962962963,0.24,5.931111111111111,0.0,1.5903703703703704,0.30074074074074075,7394.0,458.0,2029.0,324.0,8007.0,0.0,2147.0,406.0,18050.0,848.1481481481482,14827.777777777777,3975.925925925926,751.8518518518518,24367500.0,1145000.0,20017500.0,5367500.0,1015000.0
X,25S,DKRL11051,Inner,긴팔티셔츠,DKRL11051K0001,39000,1600,62400000,46222.22222222222,CQ250100617,KRW,주식회사 에이치에스소싱,2025-01-14,2.962222222222222,0.0,1.097037037037037,0.2859259259259259,1.1355555555555557,0.0,0.6237037037037036,0.18814814814814815,3999.0,0.0,1481.0,386.0,1533.0,0.0,842.0,254.0,6952.2962962962965,0.0,1816.8888888888891,997.9259259259259,301.037037037037,9385600.0,0.0,2452800.0,1347200.0,406400.0
X,25S,DKRL12051,Inner,긴팔티셔츠,DKRL12051K0001,39000,1200,46800000,34666.666666666664,CQ250100615,KRW,주식회사 에이치에스소싱,2025-01-14,2.6348148148148147,0.0,1.0933333333333333,0.2859259259259259,1.0318518518518518,0.0,0.5711111111111111,0.1748148148148148,3557.0,0.0,1476.0,386.0,1393.0,0.0,771.0,236.0,4816.888888888889,0.0,1238.2222222222222,685.3333333333334,209.77777777777777,6502800.0,0.0,1671600.0,925200.0,283200.0
X,25S,DKRS51053,Inner,반팔티셔츠,DKRS51053K0001,39000,2600,101400000,75111.11111111111,CQ250200404,KRW,주식회사 에이치에스소싱,2025-02-07,2.5303703703703704,0.23851851851851852,0.8362962962962963,0.26296296296296295,0.9703703703703703,0.0,0.5488888888888889,0.15851851851851853,3416.0,322.0,1129.0,355.0,1310.0,0.0,741.0,214.0,9437.037037037036,620.1481481481482,2522.962962962963,1427.111111111111,412.14814814814815,12740000.0,837200.0,3406000.0,1926600.0,556400.0
X,25S,DKRS52053,Inner,반팔티셔츠,DKRS52053K0001,39000,2200,85800000,63555.555555555555,CQ250100470,KRW,주식회사 에이치에스소싱,2025-01-13,1.5622222222222222,0.0,1.105925925925926,0.2859259259259259,0.9288888888888889,0.0,0.4318518518518519,0.1325925925925926,2109.0,0.0,1493.0,386.0,1254.0,0.0,583.0,179.0,6498.962962962963,0.0,2043.5555555555554,950.0740740740741,291.7037037037037,8773600.0,0.0,2758800.0,1282600.0,393800.0
X,25S,DKRS53053,Inner,반팔티셔츠,DKRS53053K0001,39000,1900,74100000,54888.88888888889,CQ250100468,KRW,주식회사 에이치에스소싱,2025-01-13,1.751111111111111,2.2488888888888887,0.5681481481481482,0.2859259259259259,1.1355555555555557,0.0,0.6844444444444444,0.11851851851851852,2364.0,3036.0,767.0,386.0,1533.0,0.0,924.0,160.0,4949.851851851851,4272.888888888889,2157.5555555555557,1300.4444444444443,225.1851851851852,6682300.0,5768400.0,2912700.0,1755600.0,304000.0
X,25S,DKRS54053,Inner,반팔티셔츠,DKRS54053K0001,49000,2000,98000000,72592.5925925926,CQ250100601,KRW,주식회사 에이치에스소싱,2025-01-14,3.3807407407407406,0.0,1.137037037037037,0.26296296296296295,1.1355555555555557,0.0,0.6785185185185185,0.20444444444444446,4564.0,0.0,1535.0,355.0,1533.0,0.0,916.0,276.0,9561.48148148148,0.0,2271.1111111111113,1357.037037037037,408.8888888888889,12908000.0,0.0,3066000.0,1832000.0,552000.0
X,25S,DKRS55053,Inner,반팔티셔츠,DKRS55053K0001,55000,1500,82500000,61111.11111111111,CQ250200652,KRW,주식회사 에이치에스소싱,2025-02-18,2.425925925925926,2.6059259259259258,0.534074074074074,0.28074074074074074,0.9703703703703703,0.0,0.7844444444444445,0.1437037037037037,3275.0,3518.0,721.0,379.0,1310.0,0.0,1059.0,194.0,4861.111111111111,3908.8888888888887,1455.5555555555554,1176.6666666666667,215.55555555555554,6562500.0,5277000.0,1965000.0,1588500.0,291000.0
X,25S,DKRS55053,Inner,반팔티셔츠,DKRS55053K0002,55000,600,33000000,24444.444444444445,CQ250502265,KRW,주식회사 에이치에스소싱,2025-05-28,2.425925925925926,2.6059259259259258,0.5377777777777778,0.26296296296296295,0.9629629629629629,0.0,0.7837037037037037,0.6237037037037036,3275.0,3518.0,726.0,355.0,1300.0,0.0,1058.0,842.0,1936.0000000000002,1563.5555555555554,577.7777777777777,470.22222222222223,374.2222222222222,2613600.0,2110800.0,780000.0,634800.0,505200.0
X,25S,DKRS55053,Inner,반팔티셔츠,DKRS55053K0003,55000,300,16500000,12222.222222222223,CQ250502271,KRW,주식회사 에이치에스소싱,2025-05-28,2.425925925925926,2.6059259259259258,0.5377777777777778,0.26296296296296295,0.9629629629629629,0.0,0.7837037037037037,1.4733333333333334,3275.0,3518.0,726.0,355.0,1300.0,0.0,1058.0,1989.0,968.0000000000001,781.7777777777777,288.88888888888886,235.11111111111111,442.0,1306800.0,1055400.0,390000.0,317400.0,596700.0
