브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
V,25F,VDDH36355,Outer,반팔다운,VDDH36355K0001,1090000,400,436000000,315942.02898550726,CQ250800059,KRW,주식회사 세종티에프,2025-08-04,25.409285714285716,0.0,21.4,1.0914285714285714,40.95,2.6357142857142857,13.163571428571428,6.142857142857143,35573.0,0.0,29960.0,1528.0,57330.0,3690.0,18429.0,8600.0,20214.571428571428,0.0,16380.000000000002,5265.428571428572,2457.1428571428573,28300400.0,0.0,22932000.0,7371600.0,3440000.0
V,25F,VDDJ10556,Outer,다운점퍼,VDDJ10556K0001,1590000,200,318000000,230434.78260869565,CQ251000011,KRW,원전교역,2025-10-01,30.583571428571428,0.0,50.70857142857143,0.9185714285714286,48.3,0.0,19.43857142857143,6.552142857142857,42817.0,0.0,70992.0,1286.0,67620.0,0.0,27214.0,9173.0,16442.14285714286,0.0,9660.0,3887.714285714286,1310.4285714285713,23019000.0,0.0,13524000.0,5442800.0,1834600.0
V,25F,VDDJ11755,Outer,다운점퍼,VDDJ11755K0001,990000,230,227700000,165000.0,CQ250800152,KRW,(주)아이보리,2025-08-07,17.31714285714286,0.0,19.672142857142855,0.9121428571428571,38.72142857142857,0.0,11.356428571428571,4.075714285714286,24244.0,0.0,27541.0,1277.0,54210.0,0.0,15899.0,5706.0,8717.32857142857,0.0,8905.92857142857,2611.9785714285713,937.4142857142857,12204260.0,0.0,12468300.0,3656770.0,1312380.0
V,25F,VDDJ11855,Outer,다운점퍼,VDDJ11855K0001,890000,200,178000000,128985.50724637682,CQ250800598,KRW,니콤텍스타일,2025-08-27,25.952142857142857,0.0,7.813571428571429,1.3735714285714287,73.45714285714286,0.15357142857142858,16.083571428571428,4.472142857142857,36333.0,0.0,10939.0,1923.0,102840.0,215.0,22517.0,6261.0,7058.5714285714275,0.0,14691.42857142857,3216.714285714286,894.4285714285714,9882000.0,0.0,20568000.0,4503400.0,1252200.0
V,25F,VDDJ13256,Outer,다운점퍼,VDDJ13256K0001,1390000,200,278000000,201449.27536231885,CQ250800621,KRW,원창물산 (주),2025-08-27,38.68,0.0,66.21785714285714,0.9342857142857143,33.51428571428571,0.32071428571428573,20.76214285714286,7.495,54152.0,0.0,92705.0,1308.0,46920.0,449.0,29067.0,10493.0,21230.571428571428,0.0,6702.857142857142,4152.428571428572,1499.0,29722800.0,0.0,9384000.0,5813400.0,2098600.0
V,25F,VDDJ14656,Outer,다운점퍼,VDDJ14656K0001,1290000,300,387000000,280434.7826086957,CQ251000057,KRW,주식회사 세종티에프,2025-10-02,18.63,0.0,20.042142857142856,0.9907142857142858,39.42857142857143,0.0,11.715,4.481428571428571,26082.0,0.0,28059.0,1387.0,55200.0,0.0,16401.0,6274.0,11898.857142857143,0.0,11828.57142857143,3514.5,1344.4285714285713,16658400.0,0.0,16560000.0,4920300.0,1882200.0
V,25F,VDDJ15056,Outer,다운점퍼,VDDJ15056K0001,1190000,380,452200000,327681.15942028986,CQ250800480,KRW,원창물산 (주),2025-08-25,39.621428571428574,0.0,50.072857142857146,0.9171428571428571,33.51428571428571,7.633571428571429,18.481428571428573,6.615714285714286,55470.0,0.0,70102.0,1284.0,46920.0,10687.0,25874.0,9262.0,37333.100000000006,0.0,12735.42857142857,7022.942857142858,2513.9714285714285,52266340.0,0.0,17829600.0,9832120.0,3519560.0
V,25F,VDDJ15156,Outer,다운점퍼,VDDJ15156K0001,1190000,300,357000000,258695.65217391305,CQ250800481,KRW,원창물산 (주),2025-08-25,24.29357142857143,0.0,49.630714285714284,0.9171428571428571,33.51428571428571,2.9771428571428573,16.115714285714287,8.145,34011.0,0.0,69483.0,1284.0,46920.0,4168.0,22562.0,11403.0,23345.57142857143,0.0,10054.285714285714,4834.714285714286,2443.5,32683800.0,0.0,14076000.0,6768600.0,3420900.0
V,25F,VDDJ15256,Outer,다운점퍼,VDDJ15256K0001,1290000,500,645000000,467391.3043478261,CQ250800154,KRW,(주)기도산업,2025-08-08,22.62142857142857,0.0,45.425,0.755,28.792857142857144,0.2842857142857143,14.525714285714285,4.819285714285714,31670.0,0.0,63595.0,1057.0,40310.0,398.0,20336.0,6747.0,34542.85714285714,0.0,14396.428571428572,7262.857142857142,2409.642857142857,48360000.0,0.0,20155000.0,10168000.0,3373500.0
V,25F,VDDJ15456,Outer,다운점퍼,VDDJ15456J0001,1290000,20,25800000,18695.652173913044,CQ250800336,KRW,(주)기도산업,2025-08-14,39.72642857142857,0.0,36.43214285714286,0.755,29.289285714285715,0.0,15.817142857142857,5.215,55617.0,0.0,51005.0,1057.0,41005.0,0.0,22144.0,7301.0,1538.2714285714285,0.0,585.7857142857143,316.34285714285716,104.3,2153580.0,0.0,820100.0,442880.0,146020.0
