브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,25F,7ABNH0156,Headwear,비니,7ABNH0156C0001,49000,721,35329000,26714.20361744601,CQ250502379,KRW,주식회사 오짠,2025-05-29,0.6842545426898806,0.5874912740266652,0.3455831023686266,0.15758589468009374,3.054954624938659,0.03455831023686266,0.7008425316035748,0.0,990.0,850.0,500.0,228.0,4420.0,50.0,1014.0,0.0,881.0489138323094,423.58120857322564,2202.6222845807733,505.30746528617743,0.0,1274728.0,612850.0,3186820.0,731094.0,0.0
I,25F,7ABNMD156,Headwear,비니,7ABNMD156C0001,56000,752,42112000,31843.203677938418,CQ250502192,KRW,주식회사 조아니트,2025-05-28,1.782517642017376,0.7112100246746336,2.6824160405852795,0.15965939329430548,1.5896822708956824,0.03455831023686266,1.0146319885542876,0.008293994456847038,2579.0,1029.0,3881.0,231.0,2300.0,50.0,1468.0,12.0,3503.681842372636,534.8299385553245,1195.4410677135531,763.0032553928243,6.237083831548973,5069232.0,773808.0,1729600.0,1103936.0,9024.0
I,25F,7ABNMD156,Headwear,비니,7ABNMD156K0001,56000,500,28000000,21172.342870969693,CQ250502191,KRW,주식회사 조아니트,2025-05-28,1.782517642017376,0.7112100246746336,2.6824160405852795,0.15965939329430548,1.5896822708956824,0.03455831023686266,1.0146319885542876,0.008293994456847038,2579.0,1029.0,3881.0,231.0,2300.0,50.0,1468.0,12.0,2329.5756930669118,355.6050123373168,794.8411354478412,507.3159942771438,4.146997228423519,3370500.0,514500.0,1150000.0,734000.0,6000.0
I,25F,7ABNV0156,Headwear,비니,7ABNV0156K0001,33000,2000,66000000,49906.23676728571,CQ250502383,KRW,주식회사 오짠,2025-05-29,0.5287421466239987,0.9330743763952918,0.0,0.15758589468009374,2.6056965918594446,0.03455831023686266,0.6102997587829946,0.0,765.0,1350.0,0.0,228.0,3770.0,50.0,883.0,0.0,1441.77270308191,1866.1487527905836,5211.393183718889,1220.5995175659891,0.0,2086000.0,2700000.0,7540000.0,1766000.0,0.0
I,25F,7ABNV0256,Headwear,비니,7ABNV0256C0001,36000,522,18792000,14209.666686830802,CQ250502382,KRW,주식회사 오짠,2025-05-29,0.7257245149741158,0.9330743763952918,0.0,0.15758589468009374,2.8890747358017186,0.03455831023686266,0.6821810440756689,0.0,1050.0,1350.0,0.0,228.0,4180.0,50.0,987.0,0.0,479.1274717831397,487.0648244783423,1508.0970120884972,356.09850500749917,0.0,693216.0,704700.0,2181960.0,515214.0,0.0
I,25F,7ABNV0256,Headwear,비니,7ABNV0256K0001,36000,1500,54000000,40832.375536870124,CQ250502381,KRW,주식회사 오짠,2025-05-29,0.7257245149741158,0.9330743763952918,0.0,0.15758589468009374,2.8890747358017186,0.03455831023686266,0.6821810440756689,0.0,1050.0,1350.0,0.0,228.0,4180.0,50.0,987.0,0.0,1376.8030798366083,1399.6115645929376,4333.612103702578,1023.2715661135034,0.0,1992000.0,2025000.0,6270000.0,1480500.0,0.0
I,25F,7ACPB0156,Headwear,운동모,7ACPB0156K0001,39000,1200,46800000,35388.058798620776,CQ250400816,KRW,㈜유풍,2025-04-16,1.031911143672719,0.6697400523903984,0.578506113365081,0.2170261882874975,1.4514490299482317,0.03455831023686266,0.5598446258371751,0.18177671184589758,1493.0,969.0,837.0,314.0,2100.0,50.0,810.0,263.0,2234.4021066745922,803.688062868478,1741.738835937878,671.8135510046101,218.1320542150771,3232800.0,1162800.0,2520000.0,972000.0,315600.0
I,25F,7ACPC0156,Headwear,운동모,7ACPC0156K0001,43000,1200,51600000,39017.603290787,CQ250400817,KRW,㈜유풍,2025-04-16,1.1148510882411895,1.198482199014397,0.578506113365081,0.2170261882874975,1.4514490299482317,0.03455831023686266,0.6517697310672298,0.106439595529537,1613.0,1734.0,837.0,314.0,2100.0,50.0,943.0,154.0,2333.9300401567566,1438.1786388172764,1741.738835937878,782.1236772806758,127.7275146354444,3376800.0,2080800.0,2520000.0,1131600.0,184800.0
I,25F,7ADJB0256,Outer,다운점퍼,7ADJB0256K0001,179000,3000,537000000,406055.2900610973,CQ250501279,KRW,주)무브 플러스,2025-05-19,12.640738718439623,0.0,4.1089830871629704,0.24398167027225037,10.500196982368351,0.08293994456847038,2.725268345278989,1.2904073042444517,18289.0,0.0,5945.0,353.0,15192.0,120.0,3943.0,1867.0,51229.930261329944,0.0,31500.590947105055,8175.805035836967,3871.221912733355,74121000.0,0.0,45576000.0,11829000.0,5601000.0
I,25F,7ADJB0556,Outer,다운점퍼,7ADJB0556C0002,209000,4338,906642000,685561.9744722038,CQ250502314,KRW,(주)엠에스에이,2025-05-29,6.698091690108721,0.2819958115327993,11.449859347677336,0.3124071245412384,7.099659255061065,0.6358729083582729,2.5531679602994135,1.1805118776912285,9691.0,408.0,16566.0,452.0,10272.0,920.0,3694.0,1708.0,82839.45038463401,1223.2978304292833,30798.3218484549,11075.642611778856,5121.060525424549,119854602.0,1769904.0,44559936.0,16024572.0,7409304.0
