브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
M,전년(25N),3ABKH015N,Bag,백팩,3ABKH015NK0001,59000,35,2065000,0,CQ241000099,USD,(주)제이에스코퍼레이션,2024-10-08,1.8532,0.6901,0.9791000000000001,0.2513,1.7,0.07705087679153683,0.9035,0.1243,2521.0,939.0,1331.0,343.0,2313.0,50.0,1229.0,169.0,109.25559318770378,24.1535,59.5,31.6225,4.350499999999999,148575.0,32865.0,80955.0,43015.0,5915.0
M,전년(25N),3ABKH015N,Bag,백팩,3ABKH015NK0002,59000,270,15930000,0,CQ241000096,USD,(주)제이에스코퍼레이션,2024-10-08,1.8532,0.6901,0.9791000000000001,0.2513,1.7,0.07705087679153683,0.9035,0.12430000000000001,2521.0,939.0,1331.0,343.0,2313.0,50.0,1229.0,169.0,842.8288617337148,186.32700000000003,459.0,243.945,33.561,1146150.0,253530.0,624510.0,331830.0,45630.0
M,전년(25N),3ABKH015N,Bag,백팩,3ABKH015NK0003,59000,3500,206500000,0,CQ241000098,USD,(주)제이에스코퍼레이션,2024-10-08,1.8532,0.6901,0.9791000000000001,0.2513,1.7,0.07705087679153683,0.9035,0.12430000000000001,2521.0,939.0,1331.0,343.0,2313.0,50.0,1229.0,169.0,10925.55931877038,2415.3500000000004,5950.0,3162.25,435.05,14857500.0,3286500.0,8095500.0,4301500.0,591500.0
M,전년(25N),3ABQBV25N,Bag,숄더백,3ABQBV25NG0001,159000,700,111300000,0,CQ240800650,USD,(주)맥몰리앤드컴퍼니,2024-08-26,3.625,0.85,3.9758000000000004,0.1308,6.95,0.07705087679153683,2.3101,0.2111,4931.0,1156.0,5406.0,178.0,9455.0,50.0,3143.0,287.0,5438.711863754075,595.0,4865.0,1617.07,147.77,7395500.0,809200.0,6618500.0,2200100.0,200900.0
M,전년(25N),3ABQBV25N,Bag,숄더백,3ABQBV25NK0001,159000,1500,238500000,0,CQ240800535,USD,(주)맥몰리앤드컴퍼니,2024-08-22,3.625,0.85,3.9758000000000004,0.1308,6.95,0.07705087679153683,2.3101,0.2111,4931.0,1156.0,5406.0,178.0,9455.0,50.0,3143.0,287.0,11654.382565187305,1275.0,10425.0,3465.1499999999996,316.65000000000003,15847500.0,1734000.0,14182500.0,4714500.0,430500.0
M,전년(25N),3ABQBV25N,Bag,숄더백,3ABQBV25NK0002,159000,40,6360000,0,CQ240800647,USD,(주)맥몰리앤드컴퍼니,2024-08-26,3.625,0.85,3.9758,0.1308,6.95,0.07705087679153683,2.3101,0.2111,4931.0,1156.0,5406.0,178.0,9455.0,50.0,3143.0,287.0,310.7835350716615,34.0,278.0,92.404,8.444,422600.0,46240.0,378200.0,125720.0,11480.0
M,전년(25N),3ABQBV25N,Bag,숄더백,3ABQBV25NT0001,159000,1000,159000000,0,CQ240800648,USD,(주)맥몰리앤드컴퍼니,2024-08-26,3.625,0.85,3.9758,0.1308,6.95,0.07705087679153683,2.3101,0.21109999999999998,4931.0,1156.0,5406.0,178.0,9455.0,50.0,3143.0,287.0,7769.5883767915375,850.0,6950.0,2310.1,211.1,10565000.0,1156000.0,9455000.0,3143000.0,287000.0
M,전년(25N),3ABQBV25N,Bag,숄더백,3ABQBV25NV0001,159000,300,47700000,0,CQ240800651,USD,(주)맥몰리앤드컴퍼니,2024-08-26,3.625,0.85,3.9758000000000004,0.1308,6.95,0.07705087679153683,2.3101,0.2111,4931.0,1156.0,5406.0,178.0,9455.0,50.0,3143.0,287.0,2330.876513037461,255.0,2085.0,693.03,63.330000000000005,3169500.0,346800.0,2836500.0,942900.0,86100.0
M,전년(25N),3ABQMV15N,Bag,숄더백,3ABQMV15NG0001,129000,1140,147060000,0,CQ241001311,USD,(주)맥몰리앤드컴퍼니,2024-10-24,2.242,1.07,2.2321999999999997,0.11699999999999999,6.0,0.07705087679153683,1.7316,0.14880000000000002,3050.0,1456.0,3033.0,159.0,8162.0,50.0,2356.0,202.0,5277.274749542352,1219.8000000000002,6840.0,1974.0240000000001,169.632,7172880.0,1659840.0,9304680.0,2685840.0,230280.0
M,전년(25N),3ABQMV15N,Bag,숄더백,3ABQMV15NK0001,129000,3000,387000000,0,CQ241001099,USD,(주)맥몰리앤드컴퍼니,2024-10-22,2.242,1.07,2.2322,0.11699999999999999,6.0,0.07705087679153683,1.7316,0.1488,2888.0,1378.0,2879.0,151.0,7727.0,50.0,2230.0,192.0,13887.565130374613,3210.0,18000.0,5194.8,446.4,17904000.0,4134000.0,23181000.0,6690000.0,576000.0
M,전년(25N),3ABQMV25N,Bag,숄더백,3ABQMV25NG0001,129000,310,39990000,0,CQ241001316,USD,(주)맥몰리앤드컴퍼니,2024-10-24,2.512,1.07,2.2322,0.11699999999999999,6.0,0.07705087679153683,1.7721,0.1542,3417.0,1456.0,3033.0,159.0,8162.0,50.0,2411.0,209.0,1518.7483968053764,331.70000000000005,1860.0,549.351,47.802,2064290.0,451360.0,2530220.0,747410.0,64790.0
M,전년(25N),3ABQMV25N,Bag,숄더백,3ABQMV25NK0001,129000,1000,129000000,0,CQ241001102,USD,(주)맥몰리앤드컴퍼니,2024-10-22,2.512,1.07,2.2322,0.11699999999999999,6.0,0.07705087679153683,1.7721,0.15419999999999998,3235.0,1378.0,2879.0,151.0,7727.0,50.0,2282.0,199.0,4899.188376791538,1070.0,6000.0,1772.1,154.2,6315000.0,1378000.0,7727000.0,2282000.0,199000.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NC0003,39000,39980,1559220000,0,CQ240800202,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,62920.059304125636,22388.800000000003,48375.799999999996,18722.634,2394.802,85597180.0,30424780.0,65807080.0,25467260.0,3278360.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NC0004,39000,2080,81120000,0,CQ240800205,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,3273.4798237263967,1164.8000000000002,2516.7999999999997,974.064,124.59200000000001,4453280.0,1582880.0,3423680.0,1324960.0,170560.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045ND0001,39000,640,24960000,0,CQ240800196,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,1007.2245611465836,358.40000000000003,774.4,299.712,38.336,1370240.0,487040.0,1053440.0,407680.0,52480.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NE0001,39000,1200,46800000,0,CQ240800214,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172000000000001,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,1888.5460521498442,672.0000000000001,1452.0,561.96,71.88000000000001,2569200.0,913200.0,1975200.0,764400.0,98400.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NG0001,39000,1120,43680000,0,CQ240800194,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,1762.642982006521,627.2,1355.2,524.496,67.08800000000001,2397920.0,852320.0,1843520.0,713440.0,91840.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NG0002,39000,1440,56160000,0,CQ240800220,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,2266.255262579813,806.4000000000001,1742.3999999999999,674.352,86.256,3083040.0,1095840.0,2370240.0,917280.0,118080.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NH0001,39000,1530,59670000,0,CQ240800195,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172000000000001,0.18399999999999997,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,2407.8962164910513,856.8000000000001,1851.3,716.499,91.64700000000002,3275730.0,1164330.0,2518380.0,974610.0,125460.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NK0001,39000,15600,608400000,0,CQ240800207,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8171999999999999,0.18400000000000002,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,24551.098677947975,8736.0,18876.0,7305.48,934.44,33399600.0,11871600.0,25677600.0,9937200.0,1279200.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NK0002,39000,160,6240000,0,CQ240800222,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8171999999999999,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,251.8061402866459,89.60000000000001,193.6,74.928,9.584000000000001,342560.0,121760.0,263360.0,101920.0,13120.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NM0001,39000,640,24960000,0,CQ240800210,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8171999999999999,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,1007.2245611465834,358.40000000000003,774.4,299.712,38.336000000000006,1370240.0,487040.0,1053440.0,407680.0,52480.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NM0002,39000,440,17160000,0,CQ240800217,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.05990000000000001,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,692.466885788276,246.40000000000003,532.4,206.052,26.356000000000005,942040.0,334840.0,724240.0,280280.0,36080.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NS0001,39000,450,17550000,0,CQ240800216,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172000000000001,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,708.2047695561915,252.00000000000003,544.5,210.73499999999999,26.955000000000002,963450.0,342450.0,740700.0,286650.0,36900.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NT0001,39000,640,24960000,0,CQ240800209,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8172,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,1007.2245611465835,358.40000000000003,774.4,299.712,38.336,1370240.0,487040.0,1053440.0,407680.0,52480.0
M,전년(25N),3ACPB045N,Headwear,운동모,3ACPB045NT0002,39000,4800,187200000,0,CQ240800212,USD,"UNIPAX CO., LTD,",2024-08-08,0.5346,0.56,0.8171999999999999,0.184,1.21,0.07705087679153683,0.4683,0.0599,728.0,761.0,1112.0,251.0,1646.0,50.0,637.0,82.0,7554.184208599377,2688.0000000000005,5808.0,2247.84,287.52,10276800.0,3652800.0,7900800.0,3057600.0,393600.0
M,전년(25N),3ACPQ015N,Headwear,운동모,3ACPQ015NG0001,53000,752,39856000,0,CQ240800253,USD,"UNIPAX CO., LTD,",2024-08-08,0.6605,2.3,0.735,0.184,1.33,0.07705087679153683,0.7538,0.06080000000000001,899.0,3129.0,1000.0,251.0,1809.0,50.0,1026.0,83.0,1216.3512593472356,1729.6,1000.1600000000001,566.8576,45.7216,1654400.0,2353008.0,1360368.0,771552.0,62416.0
M,전년(25N),3ACPQ015N,Headwear,운동모,3ACPQ015NH0001,53000,400,21200000,0,CQ240800245,USD,"UNIPAX CO., LTD,",2024-08-08,0.6605,2.3,0.7350000000000001,0.184,1.33,0.07705087679153683,0.7538,0.06080000000000001,899.0,3129.0,1000.0,251.0,1809.0,50.0,1026.0,83.0,646.9953507166147,919.9999999999999,532.0,301.52,24.320000000000004,880000.0,1251600.0,723600.0,410400.0,33200.0
M,전년(25N),3ACPQ015N,Headwear,운동모,3ACPQ015NK0001,53000,1300,68900000,0,CQ240800250,USD,"UNIPAX CO., LTD,",2024-08-08,0.6605,2.3,0.7350000000000001,0.184,1.33,0.07705087679153683,0.7538,0.06080000000000001,899.0,3129.0,1000.0,251.0,1809.0,50.0,1026.0,83.0,2102.734889828998,2989.9999999999995,1729.0,979.94,79.04,2860000.0,4067700.0,2351700.0,1333800.0,107900.0
M,전년(25N),3ACPQ015N,Headwear,운동모,3ACPQ015NT0001,53000,400,21200000,0,CQ240800252,USD,"UNIPAX CO., LTD,",2024-08-08,0.6605,2.3,0.7350000000000001,0.184,1.33,0.07705087679153683,0.7538,0.06080000000000001,899.0,3129.0,1000.0,251.0,1809.0,50.0,1026.0,83.0,646.9953507166147,919.9999999999999,532.0,301.52,24.320000000000004,880000.0,1251600.0,723600.0,410400.0,33200.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NC0003,43000,41910,1802130000,0,CQ240800173,USD,"UNIPAX CO., LTD,",2024-08-07,0.6182999999999998,0.79,0.7450000000000001,0.18400000000000002,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,66439.4358713333,33108.9,51549.299999999996,21269.324999999997,2363.724,90316050.0,45011340.0,70115430.0,28917900.0,3227070.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NC0004,43000,2750,118250000,0,CQ240800174,USD,"UNIPAX CO., LTD,",2024-08-07,0.6183,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,4359.543036176727,2172.5,3382.5,1395.6249999999998,155.09999999999997,5926250.0,2953500.0,4600750.0,1897500.0,211750.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015ND0001,43000,1040,44720000,0,CQ240800172,USD,"UNIPAX CO., LTD,",2024-08-07,0.6182999999999998,0.79,0.7449999999999999,0.184,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,1648.6999118631984,821.6,1279.2,527.8,58.65599999999999,2241200.0,1116960.0,1739920.0,717600.0,80080.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NE0001,43000,732,31476000,0,CQ240800203,USD,"UNIPAX CO., LTD,",2024-08-08,0.6183,0.79,0.7449999999999999,0.184,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,1160.431091811405,578.28,900.36,371.48999999999995,41.2848,1577460.0,786168.0,1224636.0,505080.0,56364.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NG0001,43000,1584,68112000,0,CQ240800170,USD,"UNIPAX CO., LTD,",2024-08-07,0.6183,0.79,0.7449999999999999,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,2511.096788837794,1251.3600000000001,1948.32,803.8799999999999,89.3376,3413520.0,1701216.0,2650032.0,1092960.0,121968.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NG0002,43000,560,24080000,0,CQ240800206,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.7899999999999999,0.7450000000000001,0.18399999999999997,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,887.7614910032605,442.4,688.8,284.2,31.583999999999996,1206800.0,601440.0,936880.0,386400.0,43120.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NH0001,43000,1150,49450000,0,CQ240800171,USD,"UNIPAX CO., LTD,",2024-08-07,0.6183,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,1823.0816333102673,908.5,1414.5,583.625,64.86,2478250.0,1235100.0,1923950.0,793500.0,88550.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NH0002,43000,480,20640000,0,CQ240800199,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.7899999999999999,0.7450000000000001,0.18399999999999997,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,760.9384208599377,379.2,590.4,243.59999999999997,27.071999999999996,1034400.0,515520.0,803040.0,331200.0,36960.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NK0001,43000,14400,619200000,0,CQ240800175,USD,"UNIPAX CO., LTD,",2024-08-07,0.6183,0.79,0.7449999999999999,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,22828.15262579813,11376.0,17712.0,7307.999999999999,812.16,31032000.0,15465600.0,24091200.0,9936000.0,1108800.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NK0002,43000,140,6020000,0,CQ240800208,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,221.94037275081513,110.60000000000001,172.2,71.05,7.895999999999999,301700.0,150360.0,234220.0,96600.0,10780.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NM0001,43000,464,19952000,0,CQ240800197,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.79,0.7450000000000001,0.18399999999999997,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,735.573806831273,366.56,570.72,235.48,26.169599999999996,999920.0,498336.0,776272.0,320160.0,35728.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NM0002,43000,266,11438000,0,CQ240800204,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,421.6867082265488,210.14000000000001,327.18,134.99499999999998,15.0024,573230.0,285684.0,445018.0,183540.0,20482.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NS0001,43000,162,6966000,0,CQ240800201,USD,"UNIPAX CO., LTD,",2024-08-08,0.6182999999999998,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.05639999999999999,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,256.816717040229,127.98,199.26,82.21499999999999,9.1368,349110.0,173988.0,271026.0,111780.0,12474.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NT0001,43000,240,10320000,0,CQ240800198,USD,"UNIPAX CO., LTD,",2024-08-08,0.6183,0.79,0.7450000000000001,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,380.4692104299688,189.60000000000002,295.2,121.79999999999998,13.536,517200.0,257760.0,401520.0,165600.0,18480.0
M,전년(25N),3ACPV015N,Headwear,운동모,3ACPV015NT0002,43000,1600,68800000,0,CQ240800200,USD,"UNIPAX CO., LTD,",2024-08-08,0.6183,0.79,0.7449999999999999,0.184,1.23,0.07705087679153683,0.5075,0.0564,841.0,1074.0,1013.0,251.0,1673.0,50.0,690.0,77.0,2536.4614028664587,1264.0,1968.0,811.9999999999999,90.24,3448000.0,1718400.0,2676800.0,1104000.0,123200.0
M,전년(25N),3ACPV025N,Headwear,운동모,3ACPV025NC0001,49000,1880,92120000,0,CQ240800285,USD,"UNIPAX CO., LTD,",2024-08-08,0.6880000000000001,0.709,0.825,0.208,1.71,0.07705087679153683,0.5898,0.0648,936.0,964.0,1122.0,283.0,2326.0,50.0,802.0,88.0,3306.8981483680886,1332.9199999999998,3214.7999999999997,1108.824,121.824,4495080.0,1812320.0,4372880.0,1507760.0,165440.0
M,전년(25N),3ACPV025N,Headwear,운동모,3ACPV025NH0001,49000,480,23520000,0,CQ240800286,USD,"UNIPAX CO., LTD,",2024-08-08,0.688,0.709,0.8250000000000001,0.20799999999999996,1.71,0.07705087679153683,0.5898,0.0648,936.0,964.0,1122.0,283.0,2326.0,50.0,802.0,88.0,844.3144208599376,340.32,820.8,283.104,31.104,1147680.0,462720.0,1116480.0,384960.0,42240.0
M,전년(25N),3ACPV025N,Headwear,운동모,3ACPV025NT0001,49000,320,15680000,0,CQ240800288,USD,"UNIPAX CO., LTD,",2024-08-08,0.688,0.709,0.825,0.208,1.71,0.07705087679153683,0.5898,0.0648,936.0,964.0,1122.0,283.0,2326.0,50.0,802.0,88.0,562.8762805732919,226.88,547.2,188.736,20.735999999999997,765120.0,308480.0,744320.0,256640.0,28160.0
M,전년(25N),3ACPV035N,Headwear,운동모,3ACPV035NC0001,43000,42770,1839110000,0,CQ240900457,USD,주식회사 피앤지아이엔씨,2024-09-24,0.6158999999999999,0.73,0.6834,0.21399999999999997,1.6,0.07705087679153683,0.5444,0.0518,837.0,992.0,930.0,290.0,2177.0,50.0,741.0,71.0,66348.60387537403,31222.1,68432.0,23283.988,2215.486,90116390.0,42427840.0,93110290.0,31692570.0,3036670.0
M,전년(25N),3ACPV035N,Headwear,운동모,3ACPV035NC0002,43000,2420,104060000,0,CQ240900458,USD,주식회사 피앤지아이엔씨,2024-09-24,0.6158999999999999,0.73,0.6834,0.21400000000000002,1.6,0.07705087679153683,0.5444,0.0518,837.0,992.0,930.0,290.0,2177.0,50.0,741.0,71.0,3754.1178718355186,1766.6,3872.0,1317.448,125.356,5098940.0,2400640.0,5268340.0,1793220.0,171820.0
M,전년(25N),3ACPV035N,Headwear,운동모,3ACPV035NG0001,43000,1760,75680000,0,CQ240900453,USD,주식회사 피앤지아이엔씨,2024-09-24,0.6158999999999999,0.73,0.6834000000000001,0.214,1.6,0.07705087679153683,0.5444,0.0518,837.0,992.0,930.0,290.0,2177.0,50.0,741.0,71.0,2730.2675431531043,1284.8,2816.0,958.144,91.16799999999999,3708320.0,1745920.0,3831520.0,1304160.0,124960.0
M,전년(25N),3ACPV035N,Headwear,운동모,3ACPV035NK0001,43000,6200,266600000,0,CQ240900455,USD,주식회사 피앤지아이엔씨,2024-09-24,0.6158999999999999,0.73,0.6834,0.21400000000000002,1.6,0.07705087679153683,0.5444,0.0518,837.0,992.0,930.0,290.0,2177.0,50.0,741.0,71.0,9617.98793610753,4526.0,9920.0,3375.2799999999997,321.15999999999997,13063400.0,6150400.0,13497400.0,4594200.0,440200.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NC0003,43000,7030,302290000,0,CQ240900048,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834000000000001,0.214,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,10256.688288844503,7030.0,9701.4,3782.8430000000003,399.30400000000003,13933460.0,9560800.0,13195310.0,5145960.0,548340.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NC0004,43000,330,14190000,0,CQ240900049,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834000000000001,0.21399999999999997,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,481.46616434120716,330.0,455.4,177.573,18.744,654060.0,448800.0,619410.0,241560.0,25740.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NE0001,43000,466,20038000,0,CQ240900043,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834,0.214,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,679.8885835848562,466.0,643.0799999999999,250.7546,26.4688,923612.0,633760.0,874682.0,341112.0,36348.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NG0001,43000,2382,102426000,0,CQ240900042,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834,0.214,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,3475.3103135174406,2382.0,3287.16,1281.7542,135.29760000000002,4721124.0,3239520.0,4471014.0,1743624.0,185796.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NK0001,43000,7900,339700000,0,CQ240900033,USD,주식회사 피앤지아이엔씨,2024-09-03,0.5236,1.0,0.6834,0.21399999999999997,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,11526.00817665314,7900.0,10902.0,4250.99,448.72,15657800.0,10744000.0,14828300.0,5782800.0,616200.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NM0001,43000,199,8557000,0,CQ240900045,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834000000000001,0.21399999999999997,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,290.3386869815158,199.0,274.62,107.0819,11.3032,394418.0,270640.0,373523.0,145668.0,15522.0
M,전년(25N),3ACPV045N,Headwear,운동모,3ACPV045NS0001,43000,113,4859000,0,CQ240900046,USD,주식회사 피앤지아이엔씨,2024-09-04,0.5236,1.0,0.6834,0.214,1.38,0.07705087679153683,0.5381,0.0568,712.0,1360.0,930.0,290.0,1877.0,50.0,732.0,78.0,164.86568657744363,113.0,155.94,60.8053,6.4184,223966.0,153680.0,212101.0,82716.0,8814.0
M,전년(25N),3ACPV135N,Headwear,운동모,3ACPV135NC0003,49000,7840,384160000,0,CQ240800219,USD,"UNIPAX CO., LTD,",2024-08-08,0.6419999999999999,0.74,0.805,0.20799999999999996,1.93,0.07705087679153683,0.6164,0.0633,873.0,1006.0,1095.0,283.0,2626.0,50.0,840.0,86.0,13273.028874045649,5801.6,15131.199999999999,4832.576,496.27199999999993,18039840.0,7887040.0,20587840.0,6585600.0,674240.0
M,전년(25N),3ACPV135N,Headwear,운동모,3ACPV135NC0004,49000,220,10780000,0,CQ240800218,USD,"UNIPAX CO., LTD,",2024-08-08,0.6419999999999999,0.74,0.805,0.208,1.93,0.07705087679153683,0.6164,0.0633,873.0,1006.0,1095.0,283.0,2626.0,50.0,840.0,86.0,372.45744289413807,162.8,424.59999999999997,135.60799999999998,13.925999999999998,506220.0,221320.0,577720.0,184800.0,18920.0
