브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,합의납기일,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,전년(24N),DXCP5504N,,운동모,DXCP5504NK0001,49000,1600,78400000,58074.07407407407,CQ240700700,KRW,㈜유풍,2024-07-17,2024-08-26,1.208888888888889,0.5111111111111111,0.9548148148148148,0.2607407407407407,2.4074074074074074,0.0,0.7622222222222222,0.23851851851851852,1632.0,690.0,1289.0,352.0,3250.0,0.0,1029.0,322.0,3879.1111111111113,817.7777777777778,3851.8518518518517,1219.5555555555557,381.6296296296296,5236800.0,1104000.0,5200000.0,1646400.0,515200.0
X,전년(24N),DXCP5514N,,운동모,DXCP5514NK0001,49000,1450,71050000,52629.62962962963,CQ240700701,KRW,㈜유풍,2024-07-17,2024-08-26,1.208888888888889,0.5222222222222223,0.9548148148148148,0.2607407407407407,2.4074074074074074,0.0,0.7637037037037037,0.2518518518518518,1632.0,705.0,1289.0,352.0,3250.0,0.0,1031.0,340.0,3515.4444444444443,757.2222222222222,3490.740740740741,1107.3703703703704,365.18518518518516,4745850.0,1022250.0,4712500.0,1494950.0,493000.0
X,전년(24N),DXCP5544N,,운동모,DXCP5544NK0001,79000,1900,150100000,111185.18518518518,CQ240700400,KRW,애니웨어파이브,2024-07-12,2024-08-26,2.58,1.3703703703703705,0.40444444444444444,0.30518518518518517,3.1037037037037036,0.0,1.1185185185185185,0.3237037037037037,3483.0,1850.0,546.0,412.0,4190.0,0.0,1510.0,437.0,6250.2962962962965,2603.703703703704,5897.037037037037,2125.185185185185,615.0370370370371,8437900.0,3515000.0,7961000.0,2869000.0,830300.0
X,전년(24N),DXCP5554N,,운동모,DXCP5554NC0001,79000,30,2370000,1755.5555555555557,CQ240800769,KRW,애니웨어파이브,2024-08-28,2024-08-31,3.448148148148148,0.5925925925925926,1.6503703703703703,0.40814814814814815,4.037037037037037,0.0,1.4592592592592593,21.083703703703705,4655.0,800.0,2228.0,551.0,5450.0,0.0,1970.0,28463.0,165.2,17.77777777777778,121.11111111111111,43.77777777777778,632.5111111111111,223020.0,24000.0,163500.0,59100.0,853890.0
X,전년(24N),DXCP5554N,,운동모,DXCP5554NC0002,79000,120,9480000,7022.222222222223,CQ241001270,KRW,애니웨어파이브,2024-10-23,2024-11-01,3.448148148148148,0.5925925925925926,1.6503703703703703,0.30518518518518517,3.111111111111111,0.0,1.32,2.3,4655.0,800.0,2228.0,412.0,4200.0,0.0,1782.0,3105.0,648.4444444444445,71.11111111111111,373.3333333333333,158.4,276.0,875400.0,96000.0,504000.0,213840.0,372600.0
X,전년(24N),DXCP5554N,,운동모,DXCP5554NK0001,79000,1050,82950000,61444.444444444445,CQ240700398,KRW,애니웨어파이브,2024-07-12,2024-08-26,3.448148148148148,0.5925925925925926,1.6503703703703703,0.30518518518518517,3.111111111111111,0.0,1.32,0.40814814814814815,4655.0,800.0,2228.0,412.0,4200.0,0.0,1782.0,551.0,5673.888888888889,622.2222222222222,3266.6666666666665,1386.0,428.55555555555554,7659750.0,840000.0,4410000.0,1871100.0,578550.0
X,전년(24N),DXCP5574N,,운동모,DXCP5574NK0001,49000,900,44100000,32666.666666666668,CQ240700399,KRW,애니웨어파이브,2024-07-12,2024-08-05,1.0911111111111111,1.1851851851851851,1.0422222222222222,0.2940740740740741,2.3703703703703702,0.0,0.8533333333333334,0.28814814814814815,1473.0,1600.0,1407.0,397.0,3200.0,0.0,1152.0,389.0,2184.6666666666665,1066.6666666666667,2133.3333333333335,768.0,259.3333333333333,2949300.0,1440000.0,2880000.0,1036800.0,350100.0
X,전년(24N),DXCP6014N,,운동모,DXCP6014NK0003,49000,1100,53900000,39925.92592592593,CQ240600749,KRW,애니웨어파이브,2024-06-14,2024-07-01,1.0333333333333334,1.1851851851851851,1.2777777777777777,0.21851851851851853,2.2222222222222223,0.0,0.8577777777777778,0.4622222222222222,1395.0,1600.0,1725.0,295.0,3000.0,0.0,1158.0,624.0,2782.5925925925926,1303.7037037037037,2444.4444444444443,943.5555555555555,508.44444444444446,3756500.0,1760000.0,3300000.0,1273800.0,686400.0
X,전년(24N),DXCP6014N,,운동모,DXCP6014NK0004,49000,1100,53900000,39925.92592592593,CQ240600750,KRW,애니웨어파이브,2024-06-14,2024-08-05,1.0333333333333334,1.1851851851851851,1.2777777777777777,0.21851851851851853,2.2222222222222223,0.0,0.8577777777777778,0.4622222222222222,1395.0,1600.0,1725.0,295.0,3000.0,0.0,1158.0,624.0,2782.5925925925926,1303.7037037037037,2444.4444444444443,943.5555555555555,508.44444444444446,3756500.0,1760000.0,3300000.0,1273800.0,686400.0
X,전년(24N),DXCP6044N,,운동모,DXCP6044NK0002,49000,800,39200000,29037.037037037036,CQ240600740,KRW,애니웨어파이브,2024-06-14,2024-07-01,0.6925925925925925,1.1851851851851851,1.0777777777777777,0.10740740740740741,2.3703703703703702,0.0,0.7992592592592592,0.5177777777777778,935.0,1600.0,1455.0,145.0,3200.0,0.0,1079.0,699.0,1502.2222222222222,948.1481481481482,1896.2962962962963,639.4074074074074,414.22222222222223,2028000.0,1280000.0,2560000.0,863200.0,559200.0
X,전년(24N),DXCR1524N,,크로스백,DXCR1524NK0001,89000,2000,178000000,131851.85185185185,CQ240501899,KRW,(주)인투잇,2024-05-31,2024-07-01,1.5911111111111111,0.5777777777777777,2.1148148148148147,0.29777777777777775,4.62074074074074,0.0,1.3355555555555556,0.35259259259259257,2148.0,780.0,2855.0,402.0,6238.0,0.0,1803.0,476.0,8007.407407407408,1155.5555555555557,9241.481481481482,2671.1111111111113,705.1851851851852,10810000.0,1560000.0,12476000.0,3606000.0,952000.0
X,전년(24N),DXCR1534N,,크로스백,DXCR1534NC0001,69000,45,3105000,2300.0,CQ240800765,KRW,(주)인투잇,2024-08-28,2024-08-31,0.9525925925925925,0.4444444444444444,2.2955555555555556,0.37555555555555553,4.385925925925926,0.0,1.211851851851852,12.256296296296297,1286.0,600.0,3099.0,507.0,5921.0,0.0,1636.0,16546.0,163.06666666666666,20.0,197.36666666666667,54.53333333333333,551.5333333333333,220140.0,27000.0,266445.0,73620.0,744570.0
X,전년(24N),DXCR1534N,,크로스백,DXCR1534NK0001,69000,1900,131100000,97111.11111111111,CQ240501900,KRW,(주)인투잇,2024-05-31,2024-07-31,0.9525925925925925,0.4444444444444444,2.294814814814815,0.29777777777777775,4.423703703703704,0.0,1.2170370370370371,1.5214814814814814,1286.0,600.0,3098.0,402.0,5972.0,0.0,1643.0,2054.0,6735.851851851852,844.4444444444445,8405.037037037036,2312.3703703703704,2890.814814814815,9093400.0,1140000.0,11346800.0,3121700.0,3902600.0
X,전년(24N),DXCR1544N,,크로스백,DXCR1544NK0001,69000,1400,96600000,71555.55555555556,CQ240500235,KRW,(주)케이앤씨인터내셔날,2024-05-08,2024-07-01,1.2355555555555555,0.4444444444444444,2.0881481481481483,0.29777777777777775,3.6666666666666665,0.0,1.1155555555555556,1.065925925925926,1668.0,600.0,2819.0,402.0,4950.0,0.0,1506.0,1439.0,5070.074074074074,622.2222222222222,5133.333333333333,1561.7777777777778,1492.2962962962963,6844600.0,840000.0,6930000.0,2108400.0,2014600.0
X,전년(24N),DXCR1584N,,크로스백,DXCR1584NK0001,79000,1200,94800000,70222.22222222222,CQ240501836,KRW,(주)케이앤씨인터내셔날,2024-05-29,2024-08-05,1.68,0.4444444444444444,3.33037037037037,0.29777777777777775,4.148148148148148,0.0,1.4407407407407407,0.6214814814814815,2268.0,600.0,4496.0,402.0,5600.0,0.0,1945.0,839.0,6369.777777777777,533.3333333333334,4977.777777777777,1728.888888888889,745.7777777777778,8599200.0,720000.0,6720000.0,2334000.0,1006800.0
X,전년(24N),DXCR3114N,,크로스백,DXCR3114NK0002,89000,3300,293700000,217555.55555555556,CQ240501839,KRW,(주)케이앤씨인터내셔날,2024-05-29,2024-07-26,1.6488888888888888,0.4444444444444444,4.6503703703703705,0.29777777777777775,4.0,0.0,1.6118518518518519,0.3837037037037037,2226.0,600.0,6278.0,402.0,5400.0,0.0,2176.0,518.0,21770.222222222223,1466.6666666666667,13200.0,5319.111111111111,1266.2222222222222,29389800.0,1980000.0,17820000.0,7180800.0,1709400.0
X,전년(24N),DXCR3504N,,크로스백,DXCR3504NK0001,119000,2600,309400000,229185.1851851852,CQ240501894,KRW,(주)씨앤에이치리미티드,2024-05-31,2024-08-05,7.101481481481481,0.2962962962962963,1.48,0.29777777777777775,5.075555555555556,0.0,2.0933333333333333,0.5474074074074075,9587.0,400.0,1998.0,402.0,6852.0,0.0,2826.0,739.0,23086.074074074073,770.3703703703703,13196.444444444445,5442.666666666667,1423.2592592592594,31166200.0,1040000.0,17815200.0,7347600.0,1921400.0
X,전년(24N),DXCR3514N,,크로스백,DXCR3514NK0001,99000,4200,415800000,308000.0,CQ240501895,KRW,(주)씨앤에이치리미티드,2024-05-31,2024-08-05,6.193333333333333,0.2962962962962963,1.6622222222222223,0.29777777777777775,4.614814814814815,0.0,1.9148148148148147,0.5185185185185185,8361.0,400.0,2244.0,402.0,6230.0,0.0,2585.0,700.0,34244.0,1244.4444444444443,19382.222222222223,8042.222222222223,2177.777777777778,46229400.0,1680000.0,26166000.0,10857000.0,2940000.0
X,전년(24N),DXCR3534N,,크로스백,DXCR3534NK0001,79000,2700,213300000,158000.0,CQ240501896,KRW,(주)씨앤에이치리미티드,2024-05-31,2024-08-05,2.3755555555555556,0.2962962962962963,2.2088888888888887,0.29777777777777775,4.54074074074074,0.0,1.4133333333333333,0.38814814814814813,3207.0,400.0,2982.0,402.0,6130.0,0.0,1908.0,524.0,13182.0,800.0,12260.0,3816.0,1048.0,17795700.0,1080000.0,16551000.0,5151600.0,1414800.0
X,전년(24N),DXDC4914N,,다운 스카프,DXDC4914NC0001,49000,45,2205000,1633.3333333333333,CQ240800753,KRW,아이카,2024-08-27,2024-08-31,1.8592592592592592,0.14814814814814814,0.9,0.2311111111111111,3.6296296296296298,0.0,0.9807407407407407,9.426666666666666,2510.0,200.0,1215.0,312.0,4900.0,0.0,1324.0,12726.0,134.56666666666666,6.666666666666667,163.33333333333334,44.13333333333333,424.2,181665.0,9000.0,220500.0,59580.0,572670.0
X,전년(24N),DXDC4914N,,다운 스카프,DXDC4914NK0001,49000,14000,686000000,508148.14814814815,CQ240700992,KRW,아이카,2024-07-24,2024-09-13,1.8592592592592592,0.14814814814814814,0.9,0.2311111111111111,3.6296296296296298,0.0,0.9807407407407407,0.02148148148148148,2510.0,200.0,1215.0,312.0,4900.0,0.0,1324.0,29.0,41865.18518518518,2074.074074074074,50814.81481481482,13730.37037037037,300.74074074074076,56518000.0,2800000.0,68600000.0,18536000.0,406000.0
X,전년(24N),DXDC4934N,,다운 스카프,DXDC4934NK0001,69000,4500,310500000,230000.0,CQ240701003,KRW,아이카,2024-07-24,2024-09-13,1.5185185185185186,2.5925925925925926,1.5133333333333334,0.2311111111111111,3.7777777777777777,0.0,1.4103703703703703,0.040740740740740744,2050.0,3500.0,2043.0,312.0,5100.0,0.0,1904.0,55.0,14683.333333333334,11666.666666666666,17000.0,6346.666666666667,183.33333333333334,19822500.0,15750000.0,22950000.0,8568000.0,247500.0
X,전년(24N),DXDC4944N,,다운 스카프,DXDC4944NK0001,69000,3800,262200000,194222.22222222222,CQ240701004,KRW,아이카,2024-07-24,2024-09-13,1.5185185185185186,2.5925925925925926,1.5133333333333334,0.2311111111111111,3.7777777777777777,0.0,1.4103703703703703,0.04666666666666667,2050.0,3500.0,2043.0,312.0,5100.0,0.0,1904.0,63.0,12399.25925925926,9851.851851851852,14355.555555555555,5359.407407407408,177.33333333333334,16739000.0,13300000.0,19380000.0,7235200.0,239400.0
X,전년(24N),DXDC4954N,,다운 스카프,DXDC4954NK0001,59000,6000,354000000,262222.22222222225,CQ240701005,KRW,아이카,2024-07-24,2024-09-13,1.4259259259259258,0.3851851851851852,1.6177777777777778,0.2311111111111111,4.888888888888889,0.0,1.2474074074074073,0.040740740740740744,1925.0,520.0,2184.0,312.0,6600.0,0.0,1684.0,55.0,19648.88888888889,2311.1111111111113,29333.333333333332,7484.444444444444,244.44444444444446,26526000.0,3120000.0,39600000.0,10104000.0,330000.0
X,전년(24N),DXDC4964N,,다운 스카프,DXDC4964NK0001,45000,2000,90000000,66666.66666666667,CQ240701006,KRW,아이카,2024-07-24,2024-09-13,1.3503703703703704,0.2962962962962963,0.9022222222222223,0.2311111111111111,3.6296296296296298,0.0,0.9266666666666666,0.05555555555555555,1823.0,400.0,1218.0,312.0,4900.0,0.0,1251.0,75.0,4967.407407407408,592.5925925925926,7259.259259259259,1853.3333333333333,111.11111111111111,6706000.0,800000.0,9800000.0,2502000.0,150000.0
X,전년(24N),DXDC4974N,,다운 스카프,DXDC4974NK0001,45000,5000,225000000,166666.66666666666,CQ241000994,KRW,아이카,2024-10-17,2024-11-14,1.4696296296296296,0.2962962962962963,0.9022222222222223,0.2311111111111111,3.6296296296296298,0.0,0.9444444444444444,0.02962962962962963,1984.0,400.0,1218.0,312.0,4900.0,0.0,1275.0,40.0,13014.814814814816,1481.4814814814815,18148.14814814815,4722.222222222223,148.14814814814815,17570000.0,2000000.0,24500000.0,6375000.0,200000.0
X,전년(24N),DXGL0914N,,장갑,DXGL0914NC0001,79000,40,3160000,2340.740740740741,CQ240701215,KRW,(주)시즈글로벌,2024-08-27,2024-08-31,4.984444444444445,0.8074074074074075,0.6814814814814815,0.17555555555555555,3.7037037037037037,0.0,1.5266666666666666,16.184444444444445,6729.0,1090.0,920.0,237.0,5000.0,0.0,2061.0,21849.0,233.65925925925927,32.2962962962963,148.14814814814815,61.06666666666667,647.3777777777777,315440.0,43600.0,200000.0,82440.0,873960.0
X,전년(24N),DXGL0914N,,장갑,DXGL0914NK0001,79000,2200,173800000,128740.74074074074,CQ240700877,KRW,(주)시즈글로벌,2024-07-23,2024-09-13,4.984444444444445,0.8074074074074075,0.7555555555555555,0.12444444444444444,3.6074074074074076,0.0,1.522962962962963,0.7155555555555555,6729.0,1090.0,1020.0,168.0,4870.0,0.0,2056.0,966.0,12901.777777777777,1776.2962962962963,7936.2962962962965,3350.5185185185187,1574.2222222222222,17417400.0,2398000.0,10714000.0,4523200.0,2125200.0
X,전년(24N),DXGL0924N,,장갑,DXGL0924NC0001,49000,45,2205000,1633.3333333333333,CQ240701216,KRW,(주)시즈글로벌,2024-08-27,2024-08-31,2.334074074074074,0.2222222222222222,0.6622222222222223,0.17555555555555555,3.2037037037037037,0.0,0.9637037037037037,5.8459259259259255,3151.0,300.0,894.0,237.0,4325.0,0.0,1301.0,7892.0,142.73333333333332,10.0,144.16666666666666,43.36666666666667,263.06666666666666,192690.0,13500.0,194625.0,58545.0,355140.0
X,전년(24N),DXGL0924N,,장갑,DXGL0924NC0002,49000,45,2205000,1633.3333333333333,CQ241001331,KRW,(주)시즈글로벌,2024-10-24,2024-11-01,2.334074074074074,0.2222222222222222,2.308148148148148,0.19407407407407407,3.2037037037037037,0.0,1.2103703703703703,2.4725925925925925,3151.0,300.0,3116.0,262.0,4325.0,0.0,1634.0,3338.0,217.63333333333333,10.0,144.16666666666666,54.46666666666667,111.26666666666667,293805.0,13500.0,194625.0,73530.0,150210.0
X,전년(24N),DXGL0924N,,장갑,DXGL0924NK0001,49000,3000,147000000,108888.88888888889,CQ240700880,KRW,(주)시즈글로벌,2024-07-23,2024-09-13,2.334074074074074,0.2222222222222222,0.7362962962962963,0.12444444444444444,3.088888888888889,0.0,0.957037037037037,0.6088888888888889,3151.0,300.0,994.0,168.0,4170.0,0.0,1292.0,822.0,9584.444444444445,666.6666666666666,9266.666666666666,2871.1111111111113,1826.6666666666667,12939000.0,900000.0,12510000.0,3876000.0,2466000.0
X,전년(24N),DXHS3524N,,힙색,DXHS3524NK0001,99000,1800,178200000,132000.0,CQ240600793,KRW,(주)씨앤에이치리미티드,2024-06-17,2024-08-05,4.642222222222222,0.2962962962962963,2.397777777777778,0.29777777777777775,4.41037037037037,0.0,1.7622222222222221,0.48592592592592593,6267.0,400.0,3237.0,402.0,5954.0,0.0,2379.0,656.0,13208.0,533.3333333333334,7938.666666666667,3172.0,874.6666666666666,17830800.0,720000.0,10717200.0,4282200.0,1180800.0
X,전년(24N),DXHT4044N,,햇,DXHT4044NK0002,65000,700,45500000,33703.7037037037,CQ240600350,KRW,(주)보광캡,2024-06-13,2024-07-01,2.537777777777778,0.5185185185185185,1.8044444444444445,0.46370370370370373,2.1185185185185187,0.0,1.0466666666666666,0.6466666666666666,3426.0,700.0,2436.0,626.0,2860.0,0.0,1413.0,873.0,3364.1481481481483,362.962962962963,1482.962962962963,732.6666666666666,452.6666666666667,4541600.0,490000.0,2002000.0,989100.0,611100.0
X,전년(24N),DXHT4074N,,햇,DXHT4074NK0002,69000,600,41400000,30666.666666666668,CQ240501298,KRW,(주)보광캡,2024-05-21,2024-06-24,2.462222222222222,1.6444444444444444,1.334074074074074,0.31037037037037035,2.3185185185185184,0.0,1.1637037037037037,0.64,3324.0,2220.0,1801.0,419.0,3130.0,0.0,1571.0,864.0,2464.0,986.6666666666666,1391.111111111111,698.2222222222222,384.0,3326400.0,1332000.0,1878000.0,942600.0,518400.0
X,전년(24N),DXHT4094N,,햇,DXHT4094NK0002,69000,2000,138000000,102222.22222222222,CQ240501299,KRW,(주)보광캡,2024-05-21,2024-06-24,2.6,0.3333333333333333,2.136296296296296,0.31037037037037035,2.466666666666667,0.0,1.1303703703703705,0.3511111111111111,3510.0,450.0,2884.0,419.0,3330.0,0.0,1526.0,474.0,10093.333333333334,666.6666666666666,4933.333333333333,2260.740740740741,702.2222222222222,13626000.0,900000.0,6660000.0,3052000.0,948000.0
X,전년(24N),DXHT4514N,,햇,DXHT4514NC0001,85000,15,1275000,944.4444444444445,CQ240800802,KRW,(주)보광캡,2024-08-28,2024-08-31,4.995555555555556,0.8111111111111111,1.1214814814814815,0.3111111111111111,4.381481481481481,0.0,1.6962962962962962,5.347407407407408,6744.0,1095.0,1514.0,420.0,5915.0,0.0,2290.0,7219.0,96.42222222222222,12.166666666666666,65.72222222222223,25.444444444444443,80.21111111111111,130170.0,16425.0,88725.0,34350.0,108285.0
X,전년(24N),DXHT4514N,,햇,DXHT4514NK0001,85000,1250,106250000,78703.70370370371,CQ240600187,KRW,(주)보광캡,2024-06-07,2024-06-10,4.995555555555556,0.8148148148148148,1.1437037037037037,0.28296296296296297,2.962962962962963,0.0,1.4874074074074075,0.3111111111111111,6744.0,1100.0,1544.0,382.0,4000.0,0.0,2008.0,420.0,8027.777777777777,1018.5185185185185,3703.703703703704,1859.2592592592594,388.8888888888889,10837500.0,1375000.0,5000000.0,2510000.0,525000.0
X,전년(24N),DXHT4524N,,햇,DXHT4524NC0001,95000,15,1425000,1055.5555555555557,CQ240800798,KRW,(주)보광캡,2024-08-28,2024-08-31,5.7881481481481485,0.8888888888888888,1.1214814814814815,0.3333333333333333,4.374074074074074,0.0,1.825925925925926,9.407407407407407,7814.0,1200.0,1514.0,450.0,5905.0,0.0,2465.0,12700.0,108.64444444444445,13.333333333333334,65.61111111111111,27.38888888888889,141.11111111111111,146670.0,18000.0,88575.0,36975.0,190500.0
X,전년(24N),DXHT4524N,,햇,DXHT4524NK0001,95000,850,80750000,59814.81481481482,CQ240700865,KRW,(주)보광캡,2024-07-22,2024-09-10,5.787407407407407,0.8888888888888888,1.0851851851851853,0.28296296296296297,2.8407407407407406,0.0,1.5903703703703704,0.3414814814814815,7813.0,1200.0,1465.0,382.0,3835.0,0.0,2147.0,461.0,6082.222222222223,755.5555555555555,2414.6296296296296,1351.8148148148148,290.25925925925924,8211000.0,1020000.0,3259750.0,1824950.0,391850.0
X,전년(24N),DXHT4544N,,햇,DXHT4544NK0001,69000,2400,165600000,122666.66666666667,CQ240700785,KRW,㈜유풍,2024-07-22,2024-07-08,2.48,1.5333333333333334,0.9385185185185185,0.2607407407407407,3.037037037037037,0.0,1.1985185185185185,0.24666666666666667,3348.0,2070.0,1267.0,352.0,4100.0,0.0,1618.0,333.0,8830.222222222223,3680.0,7288.888888888889,2876.4444444444443,592.0,11920800.0,4968000.0,9840000.0,3883200.0,799200.0
X,전년(24N),DXHT4584N,,햇,DXHT4584NK0001,69000,2100,144900000,107333.33333333333,CQ240600856,KRW,(주)보광캡,2024-06-18,2024-06-27,2.605185185185185,1.1348148148148147,0.8007407407407408,0.32,3.111111111111111,0.0,1.1481481481481481,0.2474074074074074,3517.0,1532.0,1081.0,432.0,4200.0,0.0,1550.0,334.0,7824.444444444444,2383.1111111111113,6533.333333333333,2411.1111111111113,519.5555555555555,10563000.0,3217200.0,8820000.0,3255000.0,701400.0
X,전년(24N),DXHT4594N,,햇,DXHT4594NK0001,65000,600,39000000,28888.88888888889,CQ240700864,KRW,(주)보광캡,2024-07-22,2024-08-05,3.2874074074074073,0.5185185185185185,1.8985185185185185,0.4111111111111111,1.9777777777777779,0.0,1.1525925925925926,0.3111111111111111,4438.0,700.0,2563.0,555.0,2670.0,0.0,1556.0,420.0,3358.222222222222,311.1111111111111,1186.6666666666667,691.5555555555555,186.66666666666666,4533600.0,420000.0,1602000.0,933600.0,252000.0
X,전년(24N),DXHT5524N,,햇,DXHT5524NK0001,69000,1050,72450000,53666.666666666664,CQ240700401,KRW,애니웨어파이브,2024-07-12,2024-08-26,2.2074074074074073,0.6666666666666666,0.6570370370370371,0.3348148148148148,3.111111111111111,0.0,0.9962962962962963,0.3214814814814815,2980.0,900.0,887.0,452.0,4200.0,0.0,1345.0,434.0,3359.222222222222,700.0,3266.6666666666665,1046.111111111111,337.55555555555554,4534950.0,945000.0,4410000.0,1412250.0,455700.0
X,전년(24N),DXHT5534N,,햇,DXHT5534NK0001,79000,1800,142200000,105333.33333333333,CQ240700404,KRW,애니웨어파이브,2024-07-12,2024-08-26,2.2074074074074073,1.3703703703703705,0.8133333333333334,0.3348148148148148,3.111111111111111,0.0,1.1251851851851853,0.3274074074074074,2980.0,1850.0,1098.0,452.0,4200.0,0.0,1519.0,442.0,6040.0,2466.6666666666665,5600.0,2025.3333333333333,589.3333333333334,8154000.0,3330000.0,7560000.0,2734200.0,795600.0
X,전년(24N),DXLP1104N,,슬리퍼,DXLP1104NK0001,39000,5700,222300000,164666.66666666666,CQ240500893,KRW,티엠에스코리아 주식회사,2024-05-17,2024-07-05,3.0185185185185186,0.2222222222222222,0.642962962962963,0.3037037037037037,2.0948148148148147,0.0,0.8970370370370371,0.5985185185185186,4075.0,300.0,868.0,410.0,2828.0,0.0,1211.0,808.0,22601.555555555555,1266.6666666666667,11940.444444444445,5113.111111111111,3411.5555555555557,30512100.0,1710000.0,16119600.0,6902700.0,4605600.0
X,전년(24N),DXLP1104N,,슬리퍼,DXLP1104NK0002,39000,3650,142350000,105444.44444444444,CQ240601330,KRW,티엠에스코리아 주식회사,2024-06-28,2024-08-26,2.7074074074074073,0.2222222222222222,0.642962962962963,0.3037037037037037,2.0948148148148147,0.0,0.8503703703703703,0.585925925925926,3655.0,300.0,868.0,410.0,2828.0,0.0,1148.0,791.0,13337.37037037037,811.1111111111111,7646.074074074074,3103.8518518518517,2138.6296296296296,18005450.0,1095000.0,10322200.0,4190200.0,2887150.0
X,전년(24N),DXLP1104N,,슬리퍼,DXLP1104NK0003,39000,2250,87750000,65000.0,CQ241100878,KRW,티엠에스코리아 주식회사,2024-11-13,2024-11-29,2.7074074074074073,0.2222222222222222,0.642962962962963,0.3037037037037037,2.0948148148148147,0.0,0.8503703703703703,0.585925925925926,3655.0,300.0,868.0,410.0,2828.0,0.0,1148.0,791.0,8221.666666666666,500.0,4713.333333333333,1913.3333333333333,1318.3333333333333,11099250.0,675000.0,6363000.0,2583000.0,1779750.0
X,전년(24N),DXMK0934N,,마스크(패션용),DXMK0934NC0001,45000,30,1350000,1000.0,CQ240800750,KRW,㈜아이앤지,2024-08-27,2024-08-31,1.762962962962963,0.4444444444444444,0.48962962962962964,0.12074074074074075,2.962962962962963,0.0,0.8488888888888889,4.0088888888888885,2380.0,600.0,661.0,163.0,4000.0,0.0,1146.0,5412.0,71.2,13.333333333333334,88.88888888888889,25.466666666666665,120.26666666666667,96120.0,18000.0,120000.0,34380.0,162360.0
X,전년(24N),DXMK0934N,,마스크(패션용),DXMK0934NK0001,45000,1200,54000000,40000.0,CQ240800338,KRW,㈜아이앤지,2024-08-09,2024-09-13,1.762962962962963,0.4444444444444444,0.42074074074074075,0.13555555555555557,2.962962962962963,0.0,0.8385185185185186,0.12444444444444444,2380.0,600.0,568.0,183.0,4000.0,0.0,1132.0,168.0,2783.1111111111113,533.3333333333334,3555.5555555555557,1006.2222222222222,149.33333333333334,3757200.0,720000.0,4800000.0,1358400.0,201600.0
X,전년(24N),DXMS0914N,,멀티스카프,DXMS0914NK0001,39000,3000,117000000,86666.66666666667,CQ240800340,KRW,㈜아이앤지,2024-08-09,2024-09-13,1.1851851851851851,0.48148148148148145,0.7985185185185185,0.13555555555555557,1.9259259259259258,0.0,0.6585185185185185,0.12444444444444444,1600.0,650.0,1078.0,183.0,2600.0,0.0,889.0,168.0,6357.777777777777,1444.4444444444443,5777.777777777777,1975.5555555555557,373.3333333333333,8583000.0,1950000.0,7800000.0,2667000.0,504000.0
X,전년(24N),DXMS0924N,,멀티스카프,DXMS0924NK0001,49000,1000,49000000,36296.2962962963,CQ240800341,KRW,㈜아이앤지,2024-08-09,2024-09-13,1.9192592592592592,0.5925925925925926,1.1162962962962963,0.13555555555555557,2.5185185185185186,0.0,0.9222222222222223,0.12444444444444444,2591.0,800.0,1507.0,183.0,3400.0,0.0,1245.0,168.0,3171.1111111111113,592.5925925925926,2518.5185185185187,922.2222222222222,124.44444444444444,4281000.0,800000.0,3400000.0,1245000.0,168000.0
X,전년(24N),DXSG0014N,,슬링백,DXSG0014NK0001,99000,4100,405900000,300666.6666666667,CQ240501840,KRW,(주)케이앤씨인터내셔날,2024-05-29,2024-07-31,2.7585185185185184,0.7407407407407407,3.7288888888888887,0.29777777777777775,4.37037037037037,0.0,1.74,0.585925925925926,3724.0,1000.0,5034.0,402.0,5900.0,0.0,2349.0,791.0,27819.25925925926,3037.037037037037,17918.51851851852,7134.0,2402.296296296296,37556000.0,4100000.0,24190000.0,9630900.0,3243100.0
X,전년(24N),DXSG1514N,,슬링백,DXSG1514NC0001,99000,18,1782000,1320.0,CQ240800857,KRW,(주)인투잇,2024-08-29,2024-08-31,2.2222222222222223,0.4444444444444444,4.625925925925926,0.37555555555555553,4.648888888888889,0.0,1.791111111111111,28.284444444444443,3000.0,600.0,6245.0,507.0,6276.0,0.0,2418.0,38184.0,130.02666666666667,8.0,83.68,32.24,509.12,175536.0,10800.0,112968.0,43524.0,687312.0
