브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량),입고수량,최초입고일,최종입고일
I,당년(25N),7ASHCBA5N,Shoes,신발,7ASHCBA5NK0001,99000,1060,104940000,79350.91645998428,CQ250200347,USD,자유통상 주식회사,2025-02-06,5.0686,0.22000000000000003,3.4798000000000004,0.15000000000000002,4.91,0.03455831023686266,1.2311,0.0075,7198.0,313.0,4942.0,213.0,6971.0,50.0,1748.0,11.0,9256.935808851076,233.20000000000002,5204.6,1304.9660000000001,7.949999999999999,13147180.0,331780.0,7389260.0,1852880.0,11660.0,1060,2025-07-23,2025-07-23
I,당년(25N),7ASHCBC5N,Shoes,신발,7ASHCBC5NC0001,79000,840,66360000,50178.45260419817,CQ250500411,USD,자유통상 주식회사,2025-05-09,6.7742,0.68,1.8708,0.15,2.9299999999999997,0.03455831023686266,1.103,0.0075,9620.0,966.0,2658.0,213.0,4160.0,50.0,1566.0,11.0,7416.828980598965,571.2,2461.2,926.52,6.3,10534440.0,811440.0,3494400.0,1315440.0,9240.0,840,2025-07-10,2025-07-10
I,당년(25N),7ASHCBC5N,Shoes,신발,7ASHCBC5NK0001,79000,100,7900000,5973.625310023592,CQ250200351,USD,자유통상 주식회사,2025-02-06,6.7742,0.68,1.8708,0.15000000000000002,2.9299999999999997,0.03455831023686266,1.103,0.0075,9620.0,966.0,2658.0,213.0,4160.0,50.0,1566.0,11.0,882.9558310236863,68.0,293.0,110.3,0.75,1254100.0,96600.0,416000.0,156600.0,1100.0,100,2025-07-17,2025-07-17
I,당년(25N),7ASHCBD5N,Shoes,신발,7ASHCBD5NC0001,109000,830,90470000,68409.35212630815,CQ250200435,USD,삼덕통상(주),2025-02-07,8.803,1.487,1.363,0.0,2.251,0.03455831023686266,0.2781,1.2423,12501.0,2111.0,1936.0,0.0,3196.0,50.0,395.0,1764.0,8466.463397496596,1234.21,1868.33,230.823,1031.109,12024210.0,1752130.0,2652680.0,327850.0,1464120.0,830,2025-06-25,2025-06-25
I,당년(25N),7ASHCBD5N,Shoes,신발,7ASHCBD5NK0001,109000,230,25070000,18956.80842054322,CQ250500408,USD,삼덕통상(주),2025-05-09,8.803,1.4869999999999999,1.3630000000000002,0.0,2.251,0.03455831023686266,0.2781,1.2423,12501.0,2111.0,1936.0,0.0,3196.0,50.0,395.0,1764.0,2346.1284113544784,342.01,517.73,63.963,285.729,3332010.0,485530.0,735080.0,90850.0,405720.0,230,2025-07-07,2025-07-07
I,당년(25N),7ASHCM55N,Shoes,신발,7ASHCM55NC0001,119000,1820,216580000,163768.07210695057,CQ250200353,USD,자유통상 주식회사,2025-02-06,4.714,1.1400000000000001,1.2365,0.15,5.1,0.03455831023686266,1.0971,0.0075,6694.0,1620.0,1756.0,213.0,7241.0,50.0,1558.0,11.0,11165.80612463109,2074.8,9282.0,1996.722,13.65,15857660.0,2948400.0,13178620.0,2835560.0,20020.0,1820,2025-07-27,2025-07-27
I,당년(25N),7ASHJB05N,Shoes,신발,7ASHJB05NK0005,109000,400,43600000,32968.36247050995,CQ250400058,USD,자유통상 주식회사,2025-04-04,6.3887,1.7600000000000002,2.4780999999999995,0.16,4.94,0.03455831023686266,0.7783,0.008,8692.0,2394.0,3371.0,217.0,6721.0,50.0,1059.0,11.0,3624.543324094745,704.0000000000001,1976.0000000000002,311.32,3.2,4932000.0,957600.0,2688400.0,423600.0,4400.0,400,2025-07-16,2025-07-16
I,당년(25N),7ASHJB65N,Shoes,신발,7ASHJB65NC0001,129000,1560,201240000,152168.65283406933,CQ250502124,USD,자유통상 주식회사,2025-05-27,8.1739,1.42,2.1312,0.15,3.6999999999999997,0.03455831023686266,1.3883,0.0075,11606.0,2018.0,3027.0,213.0,5253.0,50.0,1971.0,11.0,16363.866963969507,2215.2,5772.0,2165.748,11.7,23237760.0,3148080.0,8194680.0,3074760.0,17160.0,1560,2025-08-05,2025-08-05
I,당년(25N),7ASHJB65N,Shoes,신발,7ASHJB65NK0001,129000,880,113520000,85838.72723973141,CQ250200362,USD,자유통상 주식회사,2025-02-06,8.1739,1.42,2.1311999999999998,0.15000000000000002,3.6999999999999997,0.03455831023686266,1.3883,0.0075,11606.0,2018.0,3027.0,213.0,5253.0,50.0,1971.0,11.0,9230.899313008438,1249.6,3255.9999999999995,1221.7040000000002,6.6,13108480.0,1775840.0,4622640.0,1734480.0,9680.0,880,2025-08-19,2025-08-19
I,당년(25N),7ASHJB75N,Shoes,신발,7ASHJB75NC0001,119000,1940,230860000,174565.96697114513,CQ250500412,USD,자유통상 주식회사,2025-05-09,7.8159,0.86,1.1393,0.15000000000000002,3.7399999999999998,0.03455831023686266,1.22,0.0075,11098.0,1222.0,1619.0,213.0,5310.0,50.0,1732.0,11.0,17731.131121859515,1668.3999999999999,7255.599999999999,2366.7999999999997,14.549999999999999,25181200.0,2370680.0,10301400.0,3360080.0,21340.0,1940,2025-06-16,2025-06-16
I,당년(25N),7ASHJB75N,Shoes,신발,7ASHJB75NK0001,119000,1750,208250000,157469.3001028371,CQ250200367,USD,자유통상 주식회사,2025-02-06,7.8159,0.8600000000000001,1.1393,0.15000000000000002,3.7399999999999998,0.03455831023686266,1.22,0.0075,11098.0,1222.0,1619.0,213.0,5310.0,50.0,1732.0,11.0,15994.577042914512,1505.0000000000002,6545.0,2135.0,13.125,22715000.0,2138500.0,9292500.0,3031000.0,19250.0,1750,2025-07-07,2025-07-07
I,당년(25N),7ASHJB85N,Shoes,신발,7ASHJB85NC0001,119000,800,95200000,71985.96576129696,CQ250502131,USD,자유통상 주식회사,2025-05-27,7.0722000000000005,1.06,3.4466000000000006,0.15,3.59,0.03455831023686266,1.3652,0.0075,10041.0,1506.0,4895.0,213.0,5097.0,50.0,1939.0,11.0,8562.68664818949,848.0,2872.0,1092.16,6.0,12159200.0,1204800.0,4077600.0,1551200.0,8800.0,800,2025-07-18,2025-07-18
I,당년(25N),7ASHJB85N,Shoes,신발,7ASHJB85NK0001,119000,1230,146370000,110678.42235799407,CQ250200369,USD,자유통상 주식회사,2025-02-06,7.0722000000000005,1.06,3.4466,0.15000000000000002,3.59,0.03455831023686266,1.3652,0.0075,10041.0,1506.0,4895.0,213.0,5097.0,50.0,1939.0,11.0,13165.13072159134,1303.8,4415.7,1679.196,9.225,18694770.0,1852380.0,6269310.0,2384970.0,13530.0,1230,2025-07-29,2025-07-29
I,당년(25N),7ASHJB95N,Shoes,신발,7ASHJB95NC0001,109000,410,44690000,33792.5715322727,CQ250500414,USD,자유통상 주식회사,2025-05-09,5.147400000000001,0.22000000000000003,3.2609,0.15,4.92,0.03455831023686266,1.2193,0.0075,7309.0,313.0,4631.0,213.0,6986.0,50.0,1731.0,11.0,3523.0719071971134,90.20000000000002,2017.2,499.913,3.0749999999999997,5003230.0,128330.0,2864260.0,709710.0,4510.0,410,2025-06-04,2025-06-04
I,당년(25N),7ASHJB95N,Shoes,신발,7ASHJB95NK0001,109000,810,88290000,66760.93400278265,CQ250200350,USD,자유통상 주식회사,2025-02-06,5.1474,0.22000000000000003,3.2609000000000004,0.15,4.92,0.03455831023686266,1.2193,0.0075,7309.0,313.0,4631.0,213.0,6986.0,50.0,1731.0,11.0,6960.215231291858,178.20000000000002,3985.2,987.633,6.075,9884430.0,253530.0,5658660.0,1402110.0,8910.0,810,2025-06-16,2025-06-16
I,당년(25N),7ASHJBA5N,Shoes,신발,7ASHJBA5NC0001,109000,570,62130000,46979.916520476676,CQ250502120,USD,자유통상 주식회사,2025-05-27,5.0686,0.22000000000000003,3.4698,0.15000000000000002,5.24,0.03455831023686266,1.1199,0.0075,7198.0,313.0,4928.0,213.0,7440.0,50.0,1590.0,11.0,4972.086236835012,125.40000000000002,2986.8,638.343,4.2749999999999995,7061730.0,178410.0,4240800.0,906300.0,6270.0,570,2025-07-11,2025-07-11
I,당년(25N),7ASHJBA5N,Shoes,신발,7ASHJBA5NK0001,109000,540,58860000,44507.289335188434,CQ250200348,USD,자유통상 주식회사,2025-02-06,5.0686,0.22000000000000003,3.4698,0.15,5.24,0.03455831023686266,1.1199,0.0075,7198.0,313.0,4928.0,213.0,7440.0,50.0,1590.0,11.0,4710.3974875279055,118.80000000000001,2829.6,604.746,4.05,6690060.0,169020.0,4017600.0,858600.0,5940.0,540,2025-07-23,2025-07-23
I,당년(25N),7ASHJBC5N,Shoes,신발,7ASHJBC5NC0001,89000,1080,96120000,72681.62845562882,CQ250400636,USD,자유통상 주식회사,2025-04-15,6.7741999999999996,0.6799999999999999,1.8707999999999998,0.15,5.07,0.03455831023686266,1.2956,0.0075,9620.0,966.0,2658.0,213.0,7199.0,50.0,1840.0,11.0,9535.922975055812,734.4,5475.6,1399.248,8.1,13544280.0,1043280.0,7774920.0,1987200.0,11880.0,1080,2025-07-10,2025-07-10
I,당년(25N),7ASHJBC5N,Shoes,신발,7ASHJBC5NK0001,89000,80,7120000,5383.824330046579,CQ250400635,USD,자유통상 주식회사,2025-04-15,6.7741999999999996,0.68,1.8708,0.15000000000000002,3.13,0.03455831023686266,1.121,0.0075,9620.0,966.0,2658.0,213.0,4444.0,50.0,1592.0,11.0,706.364664818949,54.400000000000006,250.39999999999998,89.68,0.6,1003280.0,77280.0,355520.0,127360.0,880.0,80,2025-07-17,2025-07-17
I,당년(25N),7ASHJBD5N,Shoes,신발,7ASHJBD5NC0001,119000,800,95200000,71985.96576129696,CQ250200437,USD,삼덕통상(주),2025-02-07,9.296,1.487,1.363,0.0,3.38,0.03455831023686266,0.9316,1.2906,13200.0,2111.0,1936.0,0.0,4800.0,50.0,1323.0,1832.0,8554.84664818949,1189.6000000000001,2704.0,745.28,1032.48,12148800.0,1688800.0,3840000.0,1058400.0,1465600.0,800,2025-06-25,2025-06-25
I,당년(25N),7ASHJBD5N,Shoes,신발,7ASHJBD5NK0001,119000,140,16660000,12597.544008226967,CQ250200436,USD,삼덕통상(주),2025-02-07,8.803,1.4870000000000003,1.363,0.0,2.252,0.03455831023686266,0.4867,1.2423,12501.0,2111.0,1936.0,0.0,3198.0,50.0,691.0,1764.0,1428.0781634331609,208.18000000000004,315.28,68.138,173.922,2028180.0,295540.0,447720.0,96740.0,246960.0,140,2025-07-07,2025-07-07
I,당년(25N),7ASHJM55N,Shoes,신발,7ASHJM55NC0001,129000,1340,172860000,130708.97102413647,CQ250200354,USD,자유통상 주식회사,2025-02-06,4.7139999999999995,1.1400000000000001,1.2365,0.15000000000000002,5.3,0.03455831023686266,1.1151,0.0075,6694.0,1620.0,1756.0,213.0,7525.0,50.0,1584.0,11.0,8220.978135717396,1527.6000000000001,7102.0,1494.234,10.049999999999999,11675420.0,2170800.0,10083500.0,2122560.0,14740.0,1340,2025-07-27,2025-07-27
I,당년(25N),7ASOB095N,Acc_etc,양말,7ASOB095NK0001,8900,900,8010000,6056.802371302401,CQ250502006,KRW,준무역,2025-05-27,567.391891238086,0.0,131.09054277282058,158.1092042603485,440.3041131300844,0.03455831023686266,171.11818942101007,8.005529329637898,567.0,0.0,131.0,158.0,440.0,50.0,171.0,8.0,770963.5769233428,0.0,396273.70181707595,154006.37047890906,7204.976396674108,815400.0,0.0,396000.0,153900.0,7200.0,900,2025-06-05,2025-06-05
I,당년(25N),7ASOB105N,Acc_etc,양말,7ASOB105NK0001,9900,900,8910000,6737.34196358357,CQ250502021,KRW,준무역,2025-05-27,919.6351817421536,0.0,131.09054277282058,158.1092042603485,550.3801414126054,0.03455831023686266,240.16587988913693,8.005529329637898,919.0,0.0,131.0,158.0,550.0,50.0,240.0,8.0,1087982.5383770035,0.0,495342.12727134494,216149.29190022324,7204.976396674108,1132200.0,0.0,495000.0,216000.0,7200.0,900,2025-06-05,2025-06-05
I,당년(25N),7ASOB185N,Acc_etc,양말,7ASOB185NC0001,10900,690,7521000,5687.042526162966,CQ250502355,KRW,비에스,2025-05-29,579.4001852325429,150.10367493071058,53.03663180885108,166.11473358998637,680.4699930192213,0.03455831023686266,219.15136539883747,48.03317597782739,579.0,150.0,53.0,166.0,680.0,50.0,219.0,48.0,551024.4151697159,103571.5357021903,469524.29518326273,151214.44212519785,33142.891424700894,585120.0,103500.0,469200.0,151110.0,33120.0,673,2025-07-24,2025-07-24
I,당년(25N),7ASOC025N,Acc_etc,양말,7ASOC025NK0001,8900,900,8010000,6056.802371302401,CQ250502365,KRW,비에스,2025-05-29,542.3746120829676,162.11196892516745,53.03663180885108,166.11473358998637,620.4285230469371,0.03455831023686266,207.1430714043806,46.03179364541791,542.0,162.0,53.0,166.0,620.0,50.0,207.0,46.0,685404.4822128377,145900.77203265068,558385.6707422434,186428.76426394255,41428.61428087612,729900.0,145800.0,558000.0,186300.0,41400.0,860,2025-06-19,2025-06-24
I,당년(25N),7ASOC035N,Acc_etc,양말,7ASOC035NK0001,15900,600,9540000,7213.719678180389,CQ250502360,KRW,비에스,2025-05-29,1181.8162672877947,639.4416552048272,620.4285230469371,166.11473358998637,890.6151379222161,0.03455831023686266,500.3455831023686,106.07326361770215,1181.0,639.0,620.0,166.0,890.0,50.0,500.0,106.0,1181036.449340973,383664.99312289624,534369.0827533297,300207.34986142116,63643.95817062129,1210200.0,383400.0,534000.0,300000.0,63600.0,150,2025-06-04,2025-06-04
I,당년(25N),7ASOH025N,Acc_etc,양말,7ASOH025NC0001,8900,598,5322200,4024.408686709818,CQ250502359,KRW,비에스,2025-05-29,459.3172452879744,162.11196892516745,53.03663180885108,166.11473358998637,490.33867144032126,0.03455831023686266,175.12095408582903,42.029028980598966,459.0,162.0,53.0,166.0,490.0,50.0,175.0,42.0,405744.8950602351,96942.95741725013,293222.5255213121,104722.33054332575,25133.35933039818,435344.0,96876.0,293020.0,104650.0,25116.0,598,2025-07-24,2025-07-24
I,당년(25N),7ASOMD25N,Acc_etc,양말,7ASOMD25NC0001,9900,1078,10672200,8069.838485270098,CQ250502017,KRW,준무역,2025-05-27,604.4174643876613,0.0,131.09054277282058,158.1092042603485,400.2764664818949,0.03455831023686266,170.11749825480533,8.005529329637898,604.0,0.0,131.0,158.0,400.0,50.0,170.0,8.0,963356.6077700905,0.0,431498.0308674827,183386.66311868015,8629.960617349654,1016554.0,0.0,431200.0,183260.0,8624.0,1078,2025-06-05,2025-06-05
I,당년(25N),7ASOMD25N,Acc_etc,양말,7ASOMD25NK0001,9900,600,5940000,4491.5613090557135,CQ250502016,KRW,준무역,2025-05-27,604.4174643876613,0.0,131.09054277282058,158.1092042603485,400.2764664818949,0.03455831023686266,170.11749825480533,8.005529329637898,604.0,0.0,131.0,158.0,400.0,50.0,170.0,8.0,536191.0618386404,0.0,240165.87988913694,102070.4989528832,4803.317597782739,565800.0,0.0,240000.0,102000.0,4800.0,600,2025-06-05,2025-06-05
I,당년(25N),7ASOV055N,Acc_etc,양말,7ASOV055NK0001,8900,900,8010000,6056.802371302401,CQ250502020,KRW,준무역,2025-05-27,512.3538770968255,300.20734986142116,131.09054277282058,158.1092042603485,650.4492580330792,0.03455831023686266,239.1651887229322,8.005529329637898,512.0,300.0,131.0,158.0,650.0,50.0,239.0,8.0,721429.3641962083,270186.6148752791,585404.3322297713,215248.66985063898,7204.976396674108,765900.0,270000.0,585000.0,215100.0,7200.0,900,2025-06-05,2025-06-05
I,당년(25N),7ASXJB55N,Shoes,스니커즈,7ASXJB55NC0001,89000,270,24030000,18170.407113907204,CQ250502122,USD,자유통상 주식회사,2025-05-27,6.905600000000001,0.68,0.8478,0.15000000000000002,4.4799999999999995,0.03455831023686266,1.1622,0.0075,9806.0,966.0,1205.0,213.0,6361.0,50.0,1650.0,11.0,2143.248743763953,183.60000000000002,1209.6,313.794,2.025,3043980.0,260820.0,1717470.0,445500.0,2970.0,270,2025-07-31,2025-07-31
I,당년(25N),7ASXJB55N,Shoes,스니커즈,7ASXJB55NK0001,89000,610,54290000,41051.66051660517,CQ250200360,USD,자유통상 주식회사,2025-02-06,6.9056,0.68,0.8478,0.15000000000000002,4.4799999999999995,0.03455831023686266,1.1622,0.0075,9806.0,966.0,1205.0,213.0,6361.0,50.0,1650.0,11.0,4842.154569244487,414.8,2732.7999999999997,708.9419999999999,4.575,6877140.0,589260.0,3880210.0,1006500.0,6710.0,610,2025-08-14,2025-08-14
I,당년(25N),7ASXJM05N,Shoes,스니커즈,7ASXJM05NC0002,119000,2640,314160000,237553.68701227996,CQ250502285,USD,자유통상 주식회사,2025-05-28,5.8248999999999995,0.88,4.2242999999999995,0.16,3.87,0.03455831023686266,0.444,0.008,8273.0,1250.0,5998.0,227.0,5496.0,50.0,630.0,11.0,27043.521939025315,2323.2,10216.800000000001,1172.16,21.12,38406720.0,3300000.0,14509440.0,1663200.0,29040.0,2640,2025-07-11,2025-07-14
I,당년(25N),7ASXJM15N,Shoes,스니커즈,7ASXJM15NC0002,119000,1570,186830000,141272.45780654528,CQ250502283,USD,자유통상 주식회사,2025-05-28,6.6734,1.3,4.0947,0.16,3.8200000000000003,0.03455831023686266,0.1589,0.008,9477.0,1846.0,5814.0,227.0,5425.0,50.0,226.0,11.0,17211.373547071875,2041.0,5997.400000000001,249.473,12.56,24441760.0,2898220.0,8517250.0,354820.0,17270.0,1570,2025-07-11,2025-07-11
I,당년(25N),7ASXJM45N,Shoes,스니커즈,7ASXJM45NC0001,129000,3780,487620000,368716.3510979372,CQ250200364,USD,자유통상 주식회사,2025-02-06,7.273999999999999,1.3399999999999999,1.799,0.15000000000000002,3.7199999999999998,0.03455831023686266,1.272,0.0075,10329.0,1903.0,2556.0,213.0,5282.0,50.0,1806.0,11.0,34993.570412695335,5065.2,14061.599999999999,4808.16,28.349999999999998,49699440.0,7193340.0,19965960.0,6826680.0,41580.0,3780,2025-06-19,2025-06-19
I,당년(25N),7ASXJM55N,Shoes,스니커즈,7ASXJM55NK0001,109000,1000,109000000,82420.90617627488,CQ250200356,USD,자유통상 주식회사,2025-02-06,7.0726,0.72,1.4499,0.15000000000000002,4.18,0.03455831023686266,1.208,0.0075,10044.0,1023.0,2060.0,213.0,5935.0,50.0,1715.0,11.0,8707.058310236862,720.0,4180.0,1208.0,7.5,12367000.0,1023000.0,5935000.0,1715000.0,11000.0,1000,2025-07-02,2025-07-16
I,당년(25N),7ASXLB55N,Shoes,스니커즈,7ASXLB55NC0001,79000,400,31600000,23894.501240094367,CQ250502121,USD,자유통상 주식회사,2025-05-27,6.905600000000001,0.68,0.8478,0.15000000000000002,4.275,0.03455831023686266,1.1438,0.0075,9806.0,966.0,1205.0,213.0,6070.0,50.0,1624.0,11.0,3175.1833240947453,272.0,1710.0000000000002,457.52,3.0,4509600.0,386400.0,2428000.0,649600.0,4400.0,400,2025-07-31,2025-07-31
I,당년(25N),7ASXLB55N,Shoes,스니커즈,7ASXLB55NK0001,79000,1390,109810000,83033.39180932794,CQ250200359,USD,자유통상 주식회사,2025-02-06,6.9056,0.68,0.8478000000000001,0.15000000000000002,4.275,0.03455831023686266,1.1438,0.0075,9806.0,966.0,1205.0,213.0,6070.0,50.0,1624.0,11.0,11033.762051229238,945.2,5942.250000000001,1589.8819999999998,10.424999999999999,15670860.0,1342740.0,8437300.0,2257360.0,15290.0,1390,2025-08-14,2025-08-14
I,당년(25N),7ASXLM05N,Shoes,스니커즈,7ASXLM05NC0002,109000,3540,385860000,291770.0078640131,CQ250502284,USD,자유통상 주식회사,2025-05-28,5.8248999999999995,0.8800000000000001,4.2242999999999995,0.16,3.8,0.03455831023686266,0.2946,0.008,8273.0,1250.0,5998.0,227.0,5396.0,50.0,418.0,11.0,36262.90441823849,3115.2000000000003,13452.0,1042.884,28.32,51499920.0,4425000.0,19101840.0,1479720.0,38940.0,3540,2025-07-11,2025-07-14
I,당년(25N),7ASXLM15N,Shoes,스니커즈,7ASXLM15NC0002,109000,2020,220180000,166490.23047607526,CQ250502282,USD,자유통상 주식회사,2025-05-28,6.6734,1.3,4.0947,0.16,3.6100000000000003,0.03455831023686266,0.1568,0.008,9477.0,1846.0,5814.0,227.0,5126.0,50.0,223.0,11.0,22144.56978667846,2626.0,7292.200000000001,316.736,16.16,31447360.0,3728920.0,10354520.0,450460.0,22220.0,2020,2025-07-11,2025-07-11
I,당년(25N),7ASXLM45N,Shoes,스니커즈,7ASXLM45NC0001,119000,4140,492660000,372527.37281471177,CQ250200363,USD,자유통상 주식회사,2025-02-06,7.274,1.34,1.799,0.15000000000000002,3.525,0.03455831023686266,1.2544,0.0075,10329.0,1903.0,2556.0,213.0,5005.0,50.0,1781.0,11.0,38326.291404380616,5547.6,14593.5,5193.215999999999,31.049999999999997,54432720.0,7878420.0,20720700.0,7373340.0,45540.0,4140,2025-06-19,2025-06-19
I,당년(25N),7ASXLM55N,Shoes,스니커즈,7ASXLM55NK0001,99000,1800,178200000,134746.8392716714,CQ250200355,USD,자유통상 주식회사,2025-02-06,7.072600000000001,0.72,1.4499,0.15,3.985,0.03455831023686266,1.1905,0.0075,10044.0,1023.0,2060.0,213.0,5658.0,50.0,1690.0,11.0,15672.704958426351,1296.0,7173.0,2142.8999999999996,13.5,22260600.0,1841400.0,10184400.0,3042000.0,19800.0,1800,2025-07-02,2025-07-16
I,당년(25N),7FBKB065N,Bag,백팩,7FBKB065NK0001,89000,1000,89000000,67297.80412558223,CQ250500263,KRW,(주)리라이코리아,2025-05-07,3470.396964398029,770.5321979776477,7202.975014341699,234.1617328919085,7805.39109639695,0.03455831023686266,1366.944133035671,966.6676665537761,3468.0,770.0,7198.0,234.0,7800.0,50.0,1366.0,966.0,10907568.269941874,770532.1979776477,7805391.096396951,1366944.1330356712,966667.6665537761,10950000.0,770000.0,7800000.0,1366000.0,966000.0,100,2025-06-05,2025-06-05
I,당년(25N),7FBVB025N,Wear_etc,베이비,7FBVB025NK0001,59000,3000,177000000,133839.45314862984,CQ250200046,KRW,주식회사 신즈디자인하우스,2025-02-03,4827.334185771652,1735.1984821990145,1128.7796354789436,1806.2475549995506,3748.5891086029455,0.08293994456847038,1716.1853500411244,648.4478757006698,4824.0,1734.0,1128.0,1805.0,3746.0,120.0,1715.0,648.0,23287332.948584147,5205595.446597043,11245767.325808838,5148556.050123373,1945343.6271020093,23631000.0,5202000.0,11238000.0,5145000.0,1944000.0,-1,2025-11-20,2025-11-20
I,당년(25N),7FCP4415N,Headwear,운동모,7FCP4415NK0002,43000,640,27520000,20809.38842175307,CQ250800329,KRW,㈜유풍,2025-08-14,1771.223364182385,3271.259422323286,784.541874304514,314.2170261882875,1901.3132157890009,0.03455831023686266,1158.8003704650857,159.10989542655324,1770.0,3269.0,784.0,314.0,1900.0,50.0,1158.0,159.0,1836810.766710671,2093606.030286903,1216840.4581049604,741632.2370976548,101830.33307299406,1867520.0,2092160.0,1216000.0,741120.0,101760.0,640,2025-09-29,2025-09-29
I,당년(25N),7FCP7705N,Headwear,운동모,7FCP7705NK0005,33000,1300,42900000,32439.053898735707,CQ250700520,KRW,주식회사 이든메이드,2025-07-17,1088.751988830754,1100.7602828252109,1959.3533034288755,325.2246290165396,2001.3823324094744,0.03455831023686266,246.17002688636538,185.1278657478764,1088.0,1100.0,1958.0,325.0,2000.0,50.0,246.0,185.0,4385373.823462328,1430988.3676727742,2601797.032132317,320021.034952275,240666.2254722393,4447300.0,1430000.0,2600000.0,319800.0,240500.0,1300,2025-08-29,2025-08-29
I,당년(25N),7FCP8505N,Headwear,운동모,7FCP8505NK0001,43000,1500,64500000,48772.00411348376,CQ250600131,KRW,㈜유풍,2025-06-04,970.6704312185951,1582.0927337696896,784.541874304514,314.2170261882875,2101.4514490299484,0.03455831023686266,815.5633004568608,139.09607210245846,970.0,1581.0,784.0,314.0,2100.0,50.0,815.0,139.0,3104195.83503245,2373139.1006545345,3152177.1735449224,1223344.9506852913,208644.10815368773,3177000.0,2371500.0,3150000.0,1222500.0,208500.0,1500,2025-07-18,2025-07-18
I,당년(25N),7FCPB085N,Headwear,운동모,7FCPB085NC0001,43000,160,6880000,5202.347105438267,CQ250401303,KRW,주식회사 이든메이드,2025-04-29,2013.3906264039313,980.6773428806425,1639.1321302433596,290.2004381993738,2501.727915511843,0.03455831023686266,1070.7395478390688,211.14583606919956,2012.0,980.0,1638.0,290.0,2500.0,50.0,1070.0,211.0,630841.2405051043,156908.3748609028,400276.4664818949,171318.327654251,33783.33377107193,638400.0,156800.0,400000.0,171200.0,33760.0,160,2025-06-21,2025-06-21
I,당년(25N),7FCPB085N,Headwear,운동모,7FCPB085NK0001,43000,900,38700000,29263.202468090254,CQ250401297,KRW,주식회사 이든메이드,2025-04-29,2013.3906264039313,980.6773428806425,1639.1321302433596,290.2004381993738,2501.727915511843,0.03455831023686266,1070.7395478390688,211.14583606919956,2012.0,980.0,1638.0,290.0,2500.0,50.0,1070.0,211.0,3548481.9778412115,882609.6085925782,2251555.123960659,963665.593055162,190031.2524622796,3591000.0,882000.0,2250000.0,963000.0,189900.0,900,2025-06-05,2025-06-05
I,당년(25N),7FCPH015N,Headwear,운동모,7FCPH015NC0001,49000,550,26950000,20378.380013308328,CQ250400609,KRW,㈜유풍,2025-04-14,1107.7651209886442,2092.445228534106,3114.150909229142,314.2170261882875,2321.6035055949906,0.03455831023686266,1295.8950602351347,462.3193187865886,1107.0,2091.0,3112.0,314.0,2320.0,50.0,1295.0,462.0,2494892.188093971,1150844.875693758,1276881.9280772447,712742.2831293241,254275.62533262375,2520650.0,1150050.0,1276000.0,712250.0,254100.0,550,2025-06-02,2025-06-02
I,당년(25N),7FCPV155N,Headwear,운동모,7FCPV155NC0001,39000,800,31200000,23592.039199080515,CQ250300532,KRW,주식회사 이든메이드,2025-03-31,1160.8017527974953,2551.76247382208,1325.9157952212768,316.218408520697,2101.4514490299484,0.03455831023686266,1070.7395478390688,282.1949088697359,1160.0,2550.0,1325.0,316.0,2100.0,50.0,1070.0,282.0,2242376.411879765,2041409.979057664,1681161.1592239586,856591.6382712551,225755.92709578873,2280800.0,2040000.0,1680000.0,856000.0,225600.0,800,2025-06-12,2025-06-12
I,당년(25N),7FRNCH05N,Shoes,런닝화,7FRNCH05NC0001,99000,480,47520000,35932.49047244571,CQ250200438,USD,삼덕통상(주),2025-02-07,7.0969999999999995,1.148,1.398,0.0,2.112,0.03455831023686266,0.2351,1.0445,10079.0,1631.0,1986.0,0.0,2999.0,50.0,334.0,1483.0,4094.1879889136944,551.04,1013.76,112.848,501.36,5815200.0,782880.0,1439520.0,160320.0,711840.0,480,2025-07-20,2025-07-20
I,당년(25N),7FRNCH05N,Shoes,런닝화,7FRNCH05NK0001,99000,170,16830000,12726.090375657855,CQ250500850,USD,삼덕통상(주),2025-05-13,7.0969999999999995,1.1480000000000001,1.398,0.0,2.112,0.03455831023686266,0.2351,1.0445,10079.0,1631.0,1986.0,0.0,2999.0,50.0,334.0,1483.0,1450.0249127402667,195.16000000000003,359.04,39.967,177.565,2059550.0,277270.0,509830.0,56780.0,252110.0,170,2025-07-23,2025-07-23
