브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25F,DMDJ61056,Outer,다운점퍼,DMDJ61056C0001,379000,4530,1716870000,1271755.5555555555,CQ250601209,KRW,주식회사 디케이피플스,2025-06-23,10.800714285714285,0.0,34.14142857142857,0.2807142857142857,7.966428571428572,0.0,6.349285714285714,0.9185714285714286,15121.0,0.0,47798.0,393.0,11153.0,0.0,8889.0,1286.0,204859.54285714286,0.0,36087.921428571426,28762.264285714286,4161.128571428571,286803360.0,0.0,50523090.0,40267170.0,5825580.0
X,25F,DMDJ61056,Outer,다운점퍼,DMDJ61056D0001,379000,264,100056000,74115.55555555556,CQ250601210,KRW,주식회사 디케이피플스,2025-06-23,10.777142857142858,0.0,33.7,0.2807142857142857,7.966428571428572,0.0,6.293571428571428,1.825,15088.0,0.0,47180.0,393.0,11153.0,0.0,8811.0,2555.0,11816.074285714287,0.0,2103.137142857143,1661.502857142857,481.8,16542504.0,0.0,2944392.0,2326104.0,674520.0
X,25F,DMDJ61056,Outer,다운점퍼,DMDJ61056K0001,379000,20400,7731600000,5727111.111111111,CQ250601211,KRW,주식회사 디케이피플스,2025-06-23,10.777142857142858,0.0,33.7,0.2807142857142857,7.966428571428572,0.0,6.293571428571428,1.825,15088.0,0.0,47180.0,393.0,11153.0,0.0,8811.0,2555.0,913060.2857142858,0.0,162515.14285714287,128388.85714285713,37230.0,1278284400.0,0.0,227521200.0,179744400.0,52122000.0
X,25F,DMDJ61056,Outer,다운점퍼,DMDJ61056K0002,379000,4000,1516000000,1122962.962962963,CQ250900722,KRW,주식회사 디케이피플스,2025-09-19,10.695714285714285,0.0,32.06785714285714,0.275,7.940714285714286,0.0,6.0842857142857145,1.735,14974.0,0.0,44895.0,385.0,11117.0,0.0,8518.0,2429.0,172154.2857142857,0.0,31762.857142857145,24337.14285714286,6940.0,241016000.0,0.0,44468000.0,34072000.0,9716000.0
X,25F,DMDJ61056,Outer,다운점퍼,DMDJ61056K0003,379000,3000,1137000000,842222.2222222222,CQ251200578,KRW,주식회사 디케이피플스,2025-12-10,11.217142857142857,0.0,33.84285714285714,0.39785714285714285,8.33,0.0,6.4071428571428575,16.024285714285714,15704.0,0.0,47380.0,557.0,11662.0,0.0,8970.0,22434.0,136373.57142857142,0.0,24990.0,19221.428571428572,48072.857142857145,190923000.0,0.0,34986000.0,26910000.0,67302000.0
X,25F,DMDJ63056,Outer,다운점퍼,DMDJ63056C0001,369000,1700,627300000,464666.6666666667,CQ250700574,KRW,주식회사 아라움,2025-07-21,8.627142857142857,0.0,30.553571428571427,0.35642857142857143,8.006428571428572,0.0,5.662142857142857,0.8085714285714286,12078.0,0.0,42775.0,499.0,11209.0,0.0,7927.0,1132.0,67213.14285714286,0.0,13610.928571428572,9625.642857142857,1374.5714285714287,94098400.0,0.0,19055300.0,13475900.0,1924400.0
X,25F,DMDJ63056,Outer,다운점퍼,DMDJ63056K0001,369000,13700,5055300000,3744666.6666666665,CQ250700571,KRW,주식회사 아라움,2025-07-21,8.627142857142857,0.0,30.30142857142857,0.35642857142857143,8.006428571428572,0.0,5.632142857142857,1.5892857142857142,12078.0,0.0,42422.0,499.0,11209.0,0.0,7885.0,2225.0,538204.5,0.0,109688.07142857143,77160.35714285714,21773.214285714283,753486300.0,0.0,153563300.0,108024500.0,30482500.0
X,25F,DMDJ63056,Outer,다운점퍼,DMDJ63056K0002,369000,3000,1107000000,820000.0,CQ251000215,KRW,주식회사 아라움,2025-10-16,8.927857142857142,0.0,28.765714285714285,0.38,8.152142857142858,0.0,5.501428571428572,1.542142857142857,12499.0,0.0,40272.0,532.0,11413.0,0.0,7702.0,2159.0,114220.71428571429,0.0,24456.428571428572,16504.285714285714,4626.428571428572,159909000.0,0.0,34239000.0,23106000.0,6477000.0
X,25F,DMDJ63056,Outer,다운점퍼,DMDJ63056K0003,369000,1060,391140000,289733.3333333333,CQ250900582,KRW,주식회사 아라움,2025-09-12,8.627142857142857,0.0,30.30142857142857,0.35642857142857143,8.006428571428572,0.0,5.632142857142857,1.5892857142857142,12078.0,0.0,42422.0,499.0,11209.0,0.0,7885.0,2225.0,41642.1,0.0,8486.814285714287,5970.071428571428,1684.642857142857,58298940.0,0.0,11881540.0,8358100.0,2358500.0
X,25F,DMDJ67056,Outer,다운점퍼,DMDJ67056C0001,439000,1270,557530000,412985.18518518517,CQ250500861,KRW,주식회사 디케이피플스,2025-05-13,13.512857142857143,0.0,47.50857142857143,0.2814285714285714,9.292857142857143,0.0,8.437857142857142,1.24,18918.0,0.0,66512.0,394.0,13010.0,0.0,11813.0,1736.0,77854.62857142858,0.0,11801.92857142857,10716.07857142857,1574.8,108996480.0,0.0,16522700.0,15002510.0,2204720.0
