브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량),입고수량,최초입고일,최종입고일
X,전년(25N),DXSH7275N,Shoes,신발,DXSH7275NK0007,99000,7000,693000000,495000.0,CQ250800669,KRW,티엠에스코리아 주식회사,2025-08-28,8063.755714285714,2471.7642857142855,995.7107142857143,410.29285714285714,5053.607142857143,0.0,2487.7757142857145,1030.7357142857143,8058.0,2470.0,995.0,410.0,5050.0,0.0,2486.0,1030.0,66288315.0,17302350.0,35375250.0,17414430.0,7215150.0,66241000.0,17290000.0,35350000.0,17402000.0,7210000.0,7000,2025-09-01,2025-09-15
X,전년(25N),DXSO6415N,Acc_etc,양말,DXSO6415NK0001,13000,2565,33345000,23817.85714285714,CQ250600323,KRW,에스에이치어패럴(주),2025-06-05,773.5521428571428,0.0,276.19714285714286,0.0,1210.8642857142856,0.0,339.2421428571429,0.0,773.0,0.0,276.0,0.0,1210.0,0.0,339.0,0.0,2692606.9178571426,0.0,3105866.8928571427,870156.0964285714,0.0,2690685.0,0.0,3103650.0,869535.0,0.0,2565,2025-07-30,2025-07-30
X,전년(25N),DXSO6435N,Acc_etc,양말,DXSO6435NK0001,15000,2699,40485000,28917.85714285714,CQ250700377,KRW,에스에이치어패럴(주),2025-07-09,755.5392857142857,0.0,290.20714285714286,0.0,1951.392857142857,0.0,449.3207142857143,359.25642857142856,755.0,0.0,290.0,0.0,1950.0,0.0,449.0,359.0,2822469.6107142856,0.0,5266809.321428572,1212716.6078571428,969633.1007142857,2820455.0,0.0,5263050.0,1211851.0,968941.0,2699,2025-08-06,2025-08-06
X,전년(25N),DXSO6445N,Acc_etc,양말,DXSO6445NC0001,15000,1000,15000000,10714.285714285714,CQ250600215,KRW,에스에이치어패럴(주),2025-06-05,515.3678571428571,0.0,601.4292857142857,0.0,1791.2785714285715,0.0,291.20785714285716,0.0,515.0,0.0,601.0,0.0,1790.0,0.0,291.0,0.0,1116797.142857143,0.0,1791278.5714285714,291207.85714285716,0.0,1116000.0,0.0,1790000.0,291000.0,0.0,1000,2025-06-30,2025-06-30
X,전년(25N),DXSO6445N,Acc_etc,양말,DXSO6445NK0001,15000,2099,31485000,22489.285714285714,CQ250600214,KRW,에스에이치어패럴(주),2025-06-05,515.3678571428571,0.0,280.2,0.0,1791.2785714285715,0.0,259.185,0.0,515.0,0.0,280.0,0.0,1790.0,0.0,259.0,0.0,1669896.9321428572,0.0,3759893.7214285713,544029.315,0.0,1668705.0,0.0,3757210.0,543641.0,0.0,2099,2025-07-30,2025-08-06
X,전년(25N),DXSO7115N,Acc_etc,양말,DXSO7115NK0002,9000,3100,27900000,19928.571428571428,CQ250501452,KRW,㈜범창모산,2025-05-22,773.5521428571428,0.0,240.17142857142858,0.0,730.5214285714286,0.0,0.0,57.04071428571429,773.0,0.0,240.0,0.0,730.0,0.0,0.0,57.0,3142543.0714285714,0.0,2264616.4285714286,0.0,176826.2142857143,3140300.0,0.0,2263000.0,0.0,176700.0,3100,2025-06-25,2025-06-25
X,전년(25N),DXSO7145N,Acc_etc,양말,DXSO7145NK0001,19000,1400,26600000,19000.0,CQ250700376,KRW,에스에이치어패럴(주),2025-07-09,1417.0114285714285,0.0,393.2807142857143,0.0,1961.4,0.0,528.3771428571429,0.0,1416.0,0.0,393.0,0.0,1960.0,0.0,528.0,0.0,2534409.0,0.0,2745960.0,739728.0,0.0,2532600.0,0.0,2744000.0,739200.0,0.0,1400,2025-08-19,2025-08-19
X,전년(25N),DXSO9515N,Acc_etc,양말,DXSO9515NK0001,13000,3000,39000000,27857.14285714286,CQ250900997,KRW,에스에이치어패럴(주),2025-09-30,1186.847142857143,0.0,241.17214285714286,206.14714285714285,880.6285714285714,0.0,346.2471428571429,39.027857142857144,1186.0,0.0,241.0,206.0,880.0,0.0,346.0,39.0,4902499.285714285,0.0,2641885.714285714,1038741.4285714285,117083.57142857143,4899000.0,0.0,2640000.0,1038000.0,117000.0,2999,2025-10-01,2025-10-15
X,전년(25N),DXWM7145N,Headwear,방한모,DXWM7145NK0001,85000,1254,106590000,76135.71428571429,CQ250700253,KRW,(주)보광캡,2025-07-02,5117.652857142857,1100.7857142857142,2036.4535714285714,516.3685714285714,4203.0,0.0,1868.3335714285715,483.345,5114.0,1100.0,2035.0,516.0,4200.0,0.0,1867.0,483.0,9618775.65,1380385.2857142857,5270562.0,2342890.2985714287,606114.63,9611910.0,1379400.0,5266800.0,2341218.0,605682.0,1254,2025-09-12,2025-09-12
X,전년(25N),DXWM7175N,Headwear,방한모,DXWM7175NK0001,65000,2031,132015000,94296.42857142857,CQ250700445,KRW,주식회사 피앤지아이엔씨,2025-07-15,3349.3907142857142,350.25,1302.93,347.24785714285713,4803.428571428572,0.0,1471.05,442.3157142857143,3347.0,350.0,1302.0,347.0,4800.0,0.0,1470.0,442.0,10154123.768571429,711357.75,9755763.42857143,2987702.55,898343.2157142857,10146876.0,710850.0,9748800.0,2985570.0,897702.0,2031,2025-09-02,2025-09-02
X,전년(25N),DXWM7195N,Headwear,방한모,DXWM7195NK0001,69000,2209,152421000,108872.14285714286,CQ250700390,KRW,㈜유풍,2025-07-09,3576.552857142857,680.4857142857143,3355.395,421.30071428571426,4002.8571428571427,0.0,1742.2435714285714,315.225,3574.0,680.0,3353.0,421.0,4000.0,0.0,1741.0,315.0,16243326.094285714,1503192.9428571428,8842311.42857143,3848616.0492857145,696332.025,16231732.0,1502120.0,8836000.0,3845869.0,695835.0,2209,2025-10-14,2025-10-14
X,전년(25N),DXWM7205N,Headwear,방한모,DXWM7205NK0001,75000,1867,140025000,100017.85714285714,CQ250700391,KRW,㈜유풍,2025-07-09,5299.782857142857,400.2857142857143,2163.5442857142857,421.30071428571426,4253.035714285715,0.0,1817.297142857143,336.24,5296.0,400.0,2162.0,421.0,4250.0,0.0,1816.0,336.0,14720600.209285714,747333.4285714285,7940417.678571428,3392893.765714286,627760.08,14710093.0,746800.0,7934750.0,3390472.0,627312.0,1867,2025-10-16,2025-10-23
X,전년(24N),DKSH6124N,Shoes,신발,DKSH6124NK0002,99000,700,69300000,49500.0,CQ251100265,KRW,주식회사 에스아이무역,2025-11-03,3757.682142857143,895.6392857142857,9611.860714285714,54.03857142857143,4832.449285714286,0.0,954.6814285714286,909.6492857142857,3755.0,895.0,9605.0,54.0,4829.0,0.0,954.0,909.0,9396507.0,626947.5,3382714.5,668277.0,636754.5,9389800.0,626500.0,3380300.0,667800.0,636300.0,700,2025-11-03,2025-11-03
X,전년(24N),DXLP1104N,Shoes,슬리퍼,DXLP1104NK0007,39000,3000,117000000,83571.42857142857,CQ250900949,KRW,티엠에스코리아 주식회사,2025-09-29,3657.6107142857145,300.2142857142857,868.62,410.29285714285714,2830.02,0.0,1148.82,791.565,3655.0,300.0,868.0,410.0,2828.0,0.0,1148.0,791.0,14809570.714285715,900642.8571428572,8490060.0,3446460.0,2374695.0,14799000.0,900000.0,8484000.0,3444000.0,2373000.0,3000,2025-10-01,2025-10-01
X,전년(24N),DXLP1104N,Shoes,슬리퍼,DXLP1104NK0008,39000,15000,585000000,417857.14285714284,CQ250900950,KRW,티엠에스코리아 주식회사,2025-09-29,3657.6107142857145,300.2142857142857,868.62,410.29285714285714,2830.02,0.0,1148.82,791.565,3655.0,300.0,868.0,410.0,2828.0,0.0,1148.0,791.0,74047853.57142857,4503214.285714285,42450300.0,17232300.0,11873475.0,73995000.0,4500000.0,42420000.0,17220000.0,11865000.0,14960,2025-11-24,2025-11-24
X,전년(24N),DXSH7244N,Shoes,신발,DXSH7244NK0013,109000,8000,872000000,622857.1428571428,CQ250401107,KRW,티엠에스코리아 주식회사,2025-04-25,7213.148571428572,2802.0,1236.8828571428571,410.29285714285714,6634.7357142857145,0.0,2682.915,1035.7457142857143,7208.0,2800.0,1236.0,410.0,6630.0,0.0,2681.0,1044.0,70882594.28571428,22416000.0,53077885.71428572,21463320.0,8285965.714285715,70832000.0,22400000.0,53040000.0,21448000.0,8352000.0,8000,2025-07-07,2025-07-21
X,전년(23N),DKSH8103N,Shoes,신발,DKSH8103NK0003,99000,2600,257400000,183857.14285714287,CQ251100507,KRW,오주무역(주),2025-11-06,8167.83,200.14285714285714,3302.3571428571427,198.14142857142858,6848.888571428572,0.0,1574.1235714285715,823.5878571428572,8162.0,200.0,3300.0,198.0,6844.0,0.0,1573.0,823.0,30337654.285714287,520371.4285714286,17807110.285714287,4092721.285714286,2141328.4285714286,30316000.0,520000.0,17794400.0,4089800.0,2139800.0,2600,2025-11-03,2025-11-03
X,전년(23N),DXSH4513N,Shoes,신발,DXSH4513NK0001,229000,12000,2748000000,1962857.142857143,CQ230400011,KRW,삼덕통상(주),2023-04-04,26630.007857142857,1939.3842857142856,4693.35,0.0,10807.714285714286,0.0,1719.2271428571428,2239.5985714285716,26611.0,1938.0,4690.0,0.0,10800.0,0.0,1718.0,2238.0,375880294.28571427,23272611.42857143,129692571.42857143,20630725.714285713,26875182.85714286,375612000.0,23256000.0,129600000.0,20616000.0,26856000.0,75,2025-06-05,2025-06-05
X,전년(23N),DXSH7513N,Shoes,신발,DXSH7513NK0004,69000,2500,172500000,123214.28571428571,CQ250601277,KRW,삼덕통상(주),2025-06-23,3728.6614285714286,1641.1714285714286,2669.905714285714,60.042857142857144,3812.7214285714285,0.0,805.575,1187.847857142857,3726.0,1640.0,2668.0,60.0,3810.0,0.0,805.0,1187.0,16146525.0,4102928.5714285714,9531803.57142857,2013937.5,2969619.6428571427,16135000.0,4100000.0,9525000.0,2012500.0,2967500.0,2464,2025-06-24,2025-07-04
X,전년(22N),DXSH6112N,Shoes,신발,DXSH6112NK0011,89000,3500,311500000,222500.0,CQ250900657,KRW,주식회사 에스아이무역,2025-09-15,2148.5335714285716,795.5678571428572,9434.734285714285,91.065,3641.5992857142855,0.0,961.6864285714286,940.6714285714286,2147.0,795.0,9428.0,91.0,3639.0,0.0,961.0,940.0,40860165.0,2784487.5,12745597.5,3365902.5,3292350.0,40831000.0,2782500.0,12736500.0,3363500.0,3290000.0,3500,2025-09-16,2025-10-01
X,전년(21N),DXLP2101N,Shoes,슬리퍼,DXLP2101NK0022,59000,9100,536900000,383500.0,CQ250501556,KRW,티엠에스코리아 주식회사,2025-05-23,6302.498571428571,310.2214285714286,611.4364285714286,410.29285714285714,3472.4785714285713,0.0,1604.145,899.6421428571429,6298.0,310.0,611.0,410.0,3470.0,0.0,1603.0,899.0,66650473.5,2823015.0,31599555.0,14597719.5,8186743.5,66602900.0,2821000.0,31577000.0,14587300.0,8180900.0,9100,2025-06-16,2025-07-07
X,전년(21N),DXLP2101N,Shoes,슬리퍼,DXLP2101NK0023,59000,14000,826000000,590000.0,CQ251000867,KRW,티엠에스코리아 주식회사,2025-10-27,6302.498571428571,310.2214285714286,611.4364285714286,410.29285714285714,3472.4785714285713,0.0,1604.145,899.6421428571429,6298.0,310.0,611.0,410.0,3470.0,0.0,1603.0,899.0,102539190.0,4343100.0,48614700.0,22458030.0,12594990.0,102466000.0,4340000.0,48580000.0,22442000.0,12586000.0,14000,2025-10-29,2025-11-03
X,전년(21N),DXSH2111N,Shoes,신발,DXSH2111NK0075,109000,1000,109000000,77857.14285714286,CQ250900654,KRW,주식회사 에스아이무역,2025-09-15,3086.2028571428573,1088.777142857143,10732.660714285714,206.14714285714285,4709.361428571428,0.0,980.7,981.7007142857143,3084.0,1088.0,10725.0,206.0,4706.0,0.0,980.0,981.0,14025010.714285715,1088777.142857143,4709361.428571428,980700.0,981700.7142857143,14015000.0,1088000.0,4706000.0,980000.0,981000.0,1000,2025-09-16,2025-09-16
X,전년(21N),DXSH2111N,Shoes,신발,DXSH2111NK0076,109000,1170,127530000,91092.85714285714,CQ250900655,KRW,주식회사 에스아이무역,2025-09-15,3086.2028571428573,1088.777142857143,10732.660714285714,206.14714285714285,4709.361428571428,0.0,980.7,981.7007142857143,3084.0,1088.0,10725.0,206.0,4706.0,0.0,980.0,981.0,16409262.535714285,1273869.2571428572,5509952.871428572,1147419.0,1148589.8357142857,16397550.0,1272960.0,5506020.0,1146600.0,1147770.0,1170,2025-09-16,2025-09-16
X,전년(21N),DXSH2111N,Shoes,신발,DXSH2111NK0077,109000,2500,272500000,194642.85714285713,CQ250900656,KRW,주식회사 에스아이무역,2025-09-15,3086.2028571428573,1088.777142857143,10732.660714285714,206.14714285714285,4709.361428571428,0.0,980.7,981.7007142857143,3084.0,1088.0,10725.0,206.0,4706.0,0.0,980.0,981.0,35062526.78571428,2721942.8571428573,11773403.57142857,2451750.0,2454251.785714286,35037500.0,2720000.0,11765000.0,2450000.0,2452500.0,2500,2025-11-07,2025-11-07
X,전년(21N),DXSH3111N,Shoes,신발,DXSH3111NK0068,109000,3700,403300000,288071.4285714286,CQ250800718,KRW,㈜천일 상사,2025-08-29,2261.614285714286,420.3,11518.221428571429,0.0,5273.7642857142855,0.0,2142.529285714286,0.0,2260.0,420.0,11510.0,0.0,5270.0,0.0,2141.0,0.0,50985392.14285714,1555110.0,19512927.85714286,7927358.357142857,0.0,50949000.0,1554000.0,19499000.0,7921700.0,0.0,3754,2025-09-01,2025-09-08
X,전년(21N),DXSH3111N,Shoes,신발,DXSH3111NK0069,109000,1400,152600000,109000.0,CQ250800719,KRW,㈜천일 상사,2025-08-29,2261.614285714286,420.3,11518.221428571429,0.0,5273.7642857142855,0.0,2142.529285714286,0.0,2260.0,420.0,11510.0,0.0,5270.0,0.0,2141.0,0.0,19291770.0,588420.0,7383270.0,2999541.0,0.0,19278000.0,588000.0,7378000.0,2997400.0,0.0,1400,2025-09-01,2025-09-08
X,전년(21N),DXSH3111N,Shoes,신발,DXSH3111NK0070,109000,2200,239800000,171285.7142857143,CQ250900332,KRW,㈜천일 상사,2025-09-04,2261.614285714286,420.3,11518.221428571429,0.0,5273.7642857142855,0.0,2142.529285714286,0.0,2260.0,420.0,11510.0,0.0,5270.0,0.0,2141.0,0.0,30315638.57142857,924660.0,11602281.42857143,4713564.428571428,0.0,30294000.0,924000.0,11594000.0,4710200.0,0.0,2200,2025-09-08,2025-09-08
X,전년(21N),DXSH4111N,Shoes,신발,DXSH4111NK0060,109000,1000,109000000,77857.14285714286,CQ250800470,KRW,삼덕통상(주),2025-08-22,11105.927142857143,2162.5435714285713,3447.4607142857144,0.0,3302.3571428571427,0.0,400.2857142857143,1093.7807142857143,11098.0,2161.0,3445.0,0.0,3300.0,0.0,400.0,1093.0,14553387.857142856,2162543.5714285714,3302357.1428571427,400285.71428571426,1093780.7142857143,14543000.0,2161000.0,3300000.0,400000.0,1093000.0,1015,2025-08-25,2025-08-25
X,전년(21N),DXSH4111N,Shoes,신발,DXSH4111NK0061,109000,1000,109000000,77857.14285714286,CQ250900321,KRW,삼덕통상(주),2025-09-04,11105.927142857143,2162.5435714285713,3447.4607142857144,0.0,3302.3571428571427,0.0,400.2857142857143,1093.7807142857143,11098.0,2161.0,3445.0,0.0,3300.0,0.0,400.0,1093.0,14553387.857142856,2162543.5714285714,3302357.1428571427,400285.71428571426,1093780.7142857143,14543000.0,2161000.0,3300000.0,400000.0,1093000.0,1025,2025-09-05,2025-09-19
X,전년(21N),DXSH4111N,Shoes,신발,DXSH4111NK0062,109000,11100,1209900000,864214.2857142857,CQ250900711,KRW,삼덕통상(주),2025-09-18,11105.927142857143,2162.5435714285713,3447.4607142857144,0.0,3302.3571428571427,0.0,400.2857142857143,1093.7807142857143,11098.0,2161.0,3445.0,0.0,3300.0,0.0,400.0,1093.0,161542605.2142857,24004233.64285714,36656164.28571428,4443171.428571428,12140965.92857143,161427300.0,23987100.0,36630000.0,4440000.0,12132300.0,11114,2025-09-19,2025-10-14
X,전년(21N),DXSH4111N,Shoes,신발,DXSH4111NK0063,109000,1000,109000000,77857.14285714286,CQ250900712,KRW,삼덕통상(주),2025-09-18,11105.927142857143,2162.5435714285713,3447.4607142857144,0.0,3302.3571428571427,0.0,400.2857142857143,1093.7807142857143,11098.0,2161.0,3445.0,0.0,3300.0,0.0,400.0,1093.0,14553387.857142856,2162543.5714285714,3302357.1428571427,400285.71428571426,1093780.7142857143,14543000.0,2161000.0,3300000.0,400000.0,1093000.0,1000,2025-09-19,2025-09-19
