브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,24S,7AHDMD141,Inner,후드티,7AHDMD141C0001,139000,3992,554888000,417209.02255639096,CQ231000776,KRW,주식회사 신즈디자인하우스,2023-10-26,10.248931123682615,0.0,1.6810334901786195,0.25944717793624356,5.70016196258741,1.128364945462361,2.6443654674270975,0.7445673449649592,13352.0,0.0,2190.0,338.0,7426.0,1470.0,3445.0,970.0,53164.56473514128,0.0,22755.046554648943,10556.306945968974,2972.312841100117,69261200.0,0.0,29644592.0,13752440.0,3872240.0
I,24S,7AHDMD141,Inner,후드티,7AHDMD141K0001,139000,1140,158460000,119142.85714285714,CQ231000775,KRW,주식회사 신즈디자인하우스,2023-10-26,10.248931123682615,0.0,1.6810334901786195,0.25944717793624356,5.70016196258741,1.1107102558394806,2.6443654674270975,0.7445673449649592,13352.0,0.0,2190.0,338.0,7426.0,1447.0,3445.0,970.0,15162.139134306133,0.0,6498.184637349647,3014.576632866891,848.8067732600535,19752780.0,0.0,8465640.0,3927300.0,1105800.0
I,24S,7AHDMD241,Inner,후드티,7AHDMD241C0001,119000,1304,155176000,116673.68421052632,CQ231000777,KRW,주식회사 신즈디자인하우스,2023-10-26,9.574214942008183,0.0,0.550365759113274,0.25944717793624356,3.8502575281899336,1.0516054253628806,2.096302493916808,0.6317308504187232,12473.0,0.0,717.0,338.0,5016.0,1370.0,2731.0,823.0,14912.065828964438,0.0,5020.735816759673,2733.5784520675174,823.7770289460151,19426992.0,0.0,6540864.0,3561224.0,1073192.0
I,24S,7AHDV0241,Inner,후드티,7AHDV0241C0001,119000,1639,195041000,146647.36842105264,CQ231000449,KRW,㈜에이플러스 스포츠,2023-10-22,6.292745457755398,1.4231215026443655,1.702526155806474,0.2487008451223163,4.799772791820506,0.19957475225864887,2.1323794683635637,0.6240548984087751,8198.0,1854.0,2218.0,324.0,6253.0,260.0,2778.0,813.0,13838.97387873531,2332.4961428341153,7866.827605793809,3494.9699486478808,1022.8259784919825,18029000.0,3038706.0,10248667.0,4553142.0,1332507.0
I,24S,7AHDV0241,Inner,후드티,7AHDV0241K0001,119000,2960,352240000,264842.1052631579,CQ231000448,KRW,㈜에이플러스 스포츠,2023-10-22,6.292745457755398,1.4231215026443655,1.702526155806474,0.2487008451223163,4.799772791820506,0.1819200626357684,2.1323794683635637,0.6240548984087751,8198.0,1854.0,2218.0,324.0,6253.0,237.0,2778.0,813.0,24940.641863107074,4212.439647827322,14207.327463788697,6311.843226356149,1847.2024992899744,32491920.0,5487840.0,18508880.0,8222880.0,2406480.0
I,24S,7AHTB0143,Headwear,햇,7AHTB0143K0001,69000,1500,103500000,77819.54887218046,CQ231000430,KRW,조아니트,2023-10-19,1.0155284509161249,0.7675952009948034,2.940657215011092,0.19496918105268007,4.2217736054714186,0.03837976004974017,1.3417564113389164,0.009978737612932444,1323.0,1000.0,3831.0,254.0,5500.0,50.0,1748.0,13.0,6284.3019105444555,1151.392801492205,6332.660408207128,2012.6346170083746,14.968106419398666,8187000.0,1500000.0,8250000.0,2622000.0,19500.0
I,24S,7AHTB0243,Headwear,햇,7AHTB0243K0001,49000,960,47040000,35368.42105263158,CQ231000590,KRW,㈜유풍,2023-10-24,1.8499044343974762,1.2527153680235192,0.5135211894655235,0.22337020348948777,2.1492665627854497,0.03837976004974017,0.8650797915211434,0.14123751698304382,2410.0,1632.0,669.0,291.0,2800.0,50.0,1127.0,184.0,2520.1685639061384,1202.6067533025785,2063.2959002740317,830.4765998602977,135.58801630372207,3283200.0,1566720.0,2688000.0,1081920.0,176640.0
I,24S,7AHTB0443,Headwear,햇,7AHTB0443K0001,63000,960,60480000,45473.68421052631,CQ231000608,KRW,㈜유풍,2023-10-24,1.6188582788980403,0.4697682630088197,0.9633319772484783,0.22337020348948777,2.30278560298441,0.03837976004974017,0.8029045802405643,0.8719881483300966,2109.0,612.0,1255.0,291.0,3000.0,50.0,1046.0,1136.0,2730.1826108983164,450.9775324884669,2210.674178865034,770.7883970309417,837.1086223968928,3556800.0,587520.0,2880000.0,1004160.0,1090560.0
I,24S,7AHTB0543,Headwear,햇,7AHTB0543K0001,49000,1200,58800000,44210.52631578947,CQ240200003,KRW,㈜유풍,2024-02-01,2.1108868027357093,1.2527153680235192,0.4981692854456274,0.22337020348948777,2.1492665627854497,0.03837976004974017,0.901924361168894,0.6332660408207128,2750.0,1632.0,649.0,291.0,2800.0,50.0,1175.0,825.0,3444.967262064677,1503.2584416282232,2579.1198753425397,1082.3092334026728,759.9192489848554,4488000.0,1958400.0,3360000.0,1410000.0,990000.0
I,24S,7AHTCP143,Headwear,햇,7AHTCP143C0001,69000,1109,76521000,57534.58646616541,CQ231000606,KRW,㈜유풍,2023-10-24,1.9028685032661177,0.4697682630088197,0.9587264060425095,0.22337020348948777,2.686583203481812,0.03837976004974017,0.9026919563698887,0.26328515394121754,2479.0,612.0,1249.0,291.0,3500.0,50.0,1176.0,343.0,3463.7894639882716,520.973003676781,2979.4207726613295,1001.0853796142067,291.9832357208102,4512521.0,678708.0,3881500.0,1304184.0,380387.0
