브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
M,24S,3ARSH0243,,반팔티셔츠,3ARSH0243D0001,79000,600,47400000,35639.0977443609,CQ231101211,USD,ESQUEL ENTERPRISES LIMITED,2023-11-19,4.083846153846154,0.8,0.7746153846153846,0.2753846153846154,1.71,0.09230769230769231,0.07384615384615385,0.10230769230769231,5309.0,1040.0,1007.0,358.0,2223.0,120.0,96.0,133.0,3135.6923076923076,480.0,1026.0,44.307692307692314,61.38461538461539,4076400.0,624000.0,1333800.0,57600.0,79800.0
M,24S,3ARSH0243,,반팔티셔츠,3ARSH0243G0001,79000,807,63753000,47934.58646616541,CQ231101213,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.083846153846154,0.8,0.7546153846153846,0.2946153846153846,1.22,0.09230769230769231,0.06846153846153846,0.10230769230769231,5309.0,1040.0,981.0,383.0,1586.0,120.0,89.0,133.0,4216.885384615385,645.6,984.54,55.24846153846154,82.5623076923077,5481951.0,839280.0,1279902.0,71823.0,107331.0
M,24S,3ARSH0243,,반팔티셔츠,3ARSH0243H0001,79000,450,35550000,26729.323308270676,CQ231101210,USD,ESQUEL ENTERPRISES LIMITED,2023-11-19,4.083846153846154,0.8,0.7746153846153846,0.2753846153846154,1.71,0.09230769230769231,0.07384615384615385,0.10230769230769231,5309.0,1040.0,1007.0,358.0,2223.0,120.0,96.0,133.0,2351.769230769231,360.0,769.5,33.23076923076923,46.03846153846154,3057300.0,468000.0,1000350.0,43200.0,59850.0
M,24S,3ARSH0243,,반팔티셔츠,3ARSH0243K0001,79000,1800,142200000,106917.2932330827,CQ231101212,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.083846153846154,0.8,0.7546153846153846,0.2946153846153846,1.22,0.07461538461538461,0.06846153846153846,0.10230769230769231,5309.0,1040.0,981.0,383.0,1586.0,97.0,89.0,133.0,9373.846153846152,1440.0,2196.0,123.23076923076923,184.15384615384616,12186000.0,1872000.0,2854800.0,160200.0,239400.0
M,24S,3ARSH0243,,반팔티셔츠,3ARSH0243V0001,79000,535,42265000,31778.195488721805,CQ231101209,USD,ESQUEL ENTERPRISES LIMITED,2023-11-19,4.083846153846154,0.8,0.7746153846153846,0.2753846153846154,1.71,0.09230769230769231,0.07384615384615385,0.10230769230769231,5309.0,1040.0,1007.0,358.0,2223.0,120.0,96.0,133.0,2795.992307692308,428.0,914.85,39.50769230769231,54.73461538461539,3634790.0,556400.0,1189305.0,51360.0,71155.0
M,24S,3ARSM1243,,반팔티셔츠,3ARSM1243C0001,129000,2948,380292000,285933.83458646614,CQ231101486,USD,㈜노브랜드,2023-11-20,6.142307692307693,1.5,0.6092307692307692,0.2630769230769231,2.6,0.09230769230769231,1.6276923076923078,0.15307692307692308,7985.0,1950.0,792.0,342.0,3380.0,120.0,2116.0,199.0,20951.20923076923,4422.0,7664.8,4798.436923076923,451.27076923076925,27236572.0,5748600.0,9964240.0,6237968.0,586652.0
M,24S,3ARSM1243,,반팔티셔츠,3ARSM1243D0001,129000,301,38829000,29194.736842105263,CQ231101489,USD,㈜노브랜드,2023-11-20,6.142307692307693,1.5,0.6092307692307692,0.2630769230769231,2.6,0.09230769230769231,1.6276923076923078,0.15307692307692308,7985.0,1950.0,792.0,342.0,3380.0,120.0,2116.0,199.0,2139.1838461538464,451.5,782.6,489.93538461538463,46.07615384615385,2780939.0,586950.0,1017380.0,636916.0,59899.0
M,24S,3ARSM1243,,반팔티셔츠,3ARSM1243G0001,129000,616,79464000,59747.36842105263,CQ231101491,USD,㈜노브랜드,2023-11-20,6.142307692307693,1.5,0.6092307692307692,0.2630769230769231,2.6,0.09230769230769231,1.6276923076923078,0.15307692307692308,7985.0,1950.0,792.0,342.0,3380.0,120.0,2116.0,199.0,4377.864615384616,924.0,1601.6000000000001,1002.6584615384616,94.29538461538462,5691224.0,1201200.0,2082080.0,1303456.0,122584.0
M,24S,3ARSM1343,,반팔티셔츠,3ARSM1343C0001,99000,4749,470151000,353496.992481203,CQ231200039,USD,ESQUEL ENTERPRISES LIMITED,2023-12-04,4.159230769230769,1.68,0.7738461538461539,0.27384615384615385,1.97,0.09230769230769231,0.6007692307692307,0.10384615384615385,5407.0,2184.0,1006.0,356.0,2561.0,120.0,781.0,135.0,25166.04692307692,7978.32,9355.53,2853.053076923077,493.16538461538465,32715861.0,10371816.0,12162189.0,3708969.0,641115.0
M,24S,3ARSM1343,,반팔티셔츠,3ARSM1343D0001,99000,301,29799000,22405.263157894737,CQ231200041,USD,ESQUEL ENTERPRISES LIMITED,2023-12-04,4.159230769230769,1.68,0.7738461538461539,0.27384615384615385,1.97,0.09230769230769231,0.6007692307692307,0.10384615384615385,5407.0,2184.0,1006.0,356.0,2561.0,120.0,781.0,135.0,1595.0684615384614,505.68,592.97,180.83153846153846,31.25769230769231,2073589.0,657384.0,770861.0,235081.0,40635.0
M,24S,3ARSM1343,,반팔티셔츠,3ARSM1343G0001,99000,22,2178000,1637.593984962406,CQ231200042,USD,ESQUEL ENTERPRISES LIMITED,2023-12-04,4.168461538461538,1.68,0.7538461538461538,0.29307692307692307,1.85,0.09230769230769231,0.08461538461538462,0.10461538461538461,5419.0,2184.0,980.0,381.0,2405.0,120.0,110.0,136.0,116.76923076923077,36.96,40.7,1.8615384615384616,2.3015384615384615,151800.0,48048.0,52910.0,2420.0,2992.0
M,24S,3ARSM1343,,반팔티셔츠,3ARSM1343V0001,99000,745,73755000,55454.887218045114,CQ231200040,USD,ESQUEL ENTERPRISES LIMITED,2023-12-04,4.159230769230769,1.68,0.7738461538461539,0.27384615384615385,1.97,0.09230769230769231,0.6007692307692307,0.10384615384615385,5407.0,2184.0,1006.0,356.0,2561.0,120.0,781.0,135.0,3947.926923076923,1251.6,1467.65,447.5730769230769,77.36538461538461,5132305.0,1627080.0,1907945.0,581845.0,100575.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143C0001,79000,7046,556634000,418521.80451127817,CQ231101514,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.3392307692307694,1.35,0.7746153846153846,0.29923076923076924,1.57,0.09230769230769231,0.16076923076923078,0.10846153846153846,5641.0,1755.0,1007.0,389.0,2041.0,120.0,209.0,141.0,38790.94,9512.1,11062.220000000001,1132.78,764.2199999999999,50428222.0,12365730.0,14380886.0,1472614.0,993486.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143C0002,79000,290,22910000,17225.563909774435,CQ231101537,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.3392307692307694,1.35,0.7746153846153846,0.29923076923076924,1.57,0.09230769230769231,0.16076923076923078,0.10846153846153846,5641.0,1755.0,1007.0,389.0,2041.0,120.0,209.0,141.0,1596.5615384615385,391.5,455.3,46.62307692307692,31.453846153846154,2075530.0,508950.0,591890.0,60610.0,40890.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143D0001,79000,302,23858000,17938.345864661653,CQ231101539,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.3392307692307694,1.35,0.7746153846153846,0.29923076923076924,1.57,0.09230769230769231,0.16076923076923078,0.10846153846153846,5641.0,1755.0,1007.0,389.0,2041.0,120.0,209.0,141.0,1662.626153846154,407.70000000000005,474.14000000000004,48.55230769230769,32.755384615384614,2161414.0,530010.0,616382.0,63118.0,42582.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143G0001,79000,87,6873000,5167.669172932331,CQ231101542,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.115384615384615,1.2,0.7546153846153846,0.31846153846153846,1.47,0.09230769230769231,0.07538461538461538,0.10384615384615385,5350.0,1560.0,981.0,414.0,1911.0,120.0,98.0,135.0,459.426923076923,104.39999999999999,127.89,6.558461538461538,9.034615384615385,597255.0,135720.0,166257.0,8526.0,11745.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143K0001,79000,2500,197500000,148496.24060150376,CQ231101540,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.115384615384615,1.2,0.7546153846153846,0.31846153846153846,1.47,0.07461538461538461,0.07538461538461538,0.10384615384615385,5350.0,1560.0,981.0,414.0,1911.0,97.0,98.0,135.0,13157.692307692305,3000.0,3675.0,188.46153846153845,259.61538461538464,17105000.0,3900000.0,4777500.0,245000.0,337500.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143K0002,79000,150,11850000,8909.774436090225,CQ231101541,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.115384615384615,1.2,0.7546153846153846,0.31846153846153846,1.47,0.07461538461538461,0.07538461538461538,0.10384615384615385,5350.0,1560.0,981.0,414.0,1911.0,97.0,98.0,135.0,789.4615384615385,180.0,220.5,11.307692307692307,15.576923076923078,1026300.0,234000.0,286650.0,14700.0,20250.0
M,24S,3ARSV0143,,반팔티셔츠,3ARSV0143V0001,79000,585,46215000,34748.12030075188,CQ231101538,USD,ESQUEL ENTERPRISES LIMITED,2023-11-20,4.3392307692307694,1.35,0.7746153846153846,0.29923076923076924,1.57,0.09230769230769231,0.16076923076923078,0.10846153846153846,5641.0,1755.0,1007.0,389.0,2041.0,120.0,209.0,141.0,3220.6500000000005,789.75,918.45,94.05,63.449999999999996,4186845.0,1026675.0,1193985.0,122265.0,82485.0
M,24S,3ASC00343,,선캡,3ASC00343C0001,59000,2130,125670000,94488.72180451128,CQ231100655,USD,㈜유풍,2023-11-10,1.9976923076923077,1.2307692307692308,0.6269230769230769,0.21153846153846154,1.4615384615384615,0.038461538461538464,0.7976923076923077,0.08153846153846153,2597.0,1600.0,815.0,275.0,1900.0,50.0,1037.0,106.0,6122.930769230768,2621.538461538462,3113.076923076923,1699.0846153846153,173.67692307692306,7959810.0,3408000.0,4047000.0,2208810.0,225780.0
M,24S,3ASC00343,,선캡,3ASC00343C0002,59000,100,5900000,4436.090225563909,CQ231201427,USD,㈜유풍,2023-12-18,1.9976923076923077,1.2307692307692308,0.6269230769230769,0.21153846153846154,1.4615384615384615,0.038461538461538464,0.7976923076923077,0.08153846153846153,2597.0,1600.0,815.0,275.0,1900.0,50.0,1037.0,106.0,287.46153846153845,123.07692307692308,146.15384615384613,79.76923076923077,8.153846153846153,373700.0,160000.0,190000.0,103700.0,10600.0
M,24S,3ASC00343,,선캡,3ASC00343C0003,59000,2840,167560000,125984.96240601504,CQ240200264,USD,㈜유풍,2024-02-19,1.9976923076923077,1.2307692307692308,0.6269230769230769,0.21153846153846154,1.4615384615384615,0.038461538461538464,0.7976923076923077,0.08153846153846153,2597.0,1600.0,815.0,275.0,1900.0,50.0,1037.0,106.0,8163.907692307692,3495.3846153846157,4150.7692307692305,2265.4461538461537,231.56923076923076,10613080.0,4544000.0,5396000.0,2945080.0,301040.0
M,24S,3ASC00343,,선캡,3ASC00343C0004,59000,1000,59000000,44360.9022556391,CQ240200263,USD,㈜유풍,2024-02-19,1.9976923076923077,1.2307692307692308,0.6269230769230769,0.21153846153846154,1.4615384615384615,0.038461538461538464,0.7976923076923077,0.08153846153846153,2597.0,1600.0,815.0,275.0,1900.0,50.0,1037.0,106.0,2874.6153846153848,1230.769230769231,1461.5384615384614,797.6923076923077,81.53846153846153,3737000.0,1600000.0,1900000.0,1037000.0,106000.0
M,24S,3ASC00543,,선캡,3ASC00543C0001,43000,11050,475150000,357255.63909774437,CQ231101367,USD,주식회사 피앤지아이엔씨,2023-11-20,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,22006.5,3978.0,14144.0,5593.0,773.5000000000001,28608450.0,5171400.0,18387200.0,7270900.0,1005550.0
M,24S,3ASC00543,,선캡,3ASC00543C0002,43000,540,23220000,17458.646616541355,CQ231101368,USD,주식회사 피앤지아이엔씨,2023-11-20,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,1075.430769230769,194.4,691.2,273.32307692307694,37.800000000000004,1398060.0,252720.0,898560.0,355320.0,49140.0
M,24S,3ASC00543,,선캡,3ASC00543G0001,43000,240,10320000,7759.398496240601,CQ231101369,USD,주식회사 피앤지아이엔씨,2023-11-20,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,477.96923076923076,86.39999999999999,307.2,121.47692307692309,16.8,621360.0,112320.0,399360.0,157920.0,21840.0
M,24S,3ASC00543,,선캡,3ASC00543H0001,43000,1280,55040000,41383.45864661654,CQ231101370,USD,주식회사 피앤지아이엔씨,2023-11-20,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,2549.16923076923,460.79999999999995,1638.4,647.876923076923,89.60000000000001,3313920.0,599040.0,2129920.0,842240.0,116480.0
M,24S,3ASC00543,,선캡,3ASC00543K0001,43000,5600,240800000,181052.63157894736,CQ231100773,USD,주식회사 피앤지아이엔씨,2023-11-13,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,11152.615384615385,2016.0,7168.0,2834.4615384615386,392.00000000000006,14498400.0,2620800.0,9318400.0,3684800.0,509600.0
M,24S,3ASC00543,,선캡,3ASC00543T0001,43000,160,6880000,5172.932330827068,CQ231101371,USD,주식회사 피앤지아이엔씨,2023-11-20,1.02,0.36,0.713076923076923,0.22,1.28,0.038461538461538464,0.5061538461538462,0.07,1326.0,468.0,927.0,286.0,1664.0,50.0,658.0,91.0,318.64615384615377,57.599999999999994,204.8,80.98461538461538,11.200000000000001,414240.0,74880.0,266240.0,105280.0,14560.0
M,24S,3ASC00643,,선캡,3ASC00643C0001,49000,5740,281260000,211473.68421052632,CQ240101162,USD,㈜유풍,2024-01-25,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,9700.6,5254.307692307692,8495.2,3342.4461538461537,428.29230769230765,12610780.0,6830600.0,11043760.0,4345180.0,556780.0
M,24S,3ASC00643,,선캡,3ASC00643C0002,49000,340,16660000,12526.315789473685,CQ240101221,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,574.6,311.2307692307692,503.2,197.98461538461538,25.369230769230768,746980.0,404600.0,654160.0,257380.0,32980.0
M,24S,3ASC00643,,선캡,3ASC00643G0001,49000,480,23520000,17684.21052631579,CQ240101222,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,811.1999999999999,439.38461538461536,710.4,279.5076923076923,35.815384615384616,1054560.0,571200.0,923520.0,363360.0,46560.0
M,24S,3ASC00643,,선캡,3ASC00643G0002,49000,320,15680000,11789.473684210527,CQ240101223,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,540.8,292.9230769230769,473.6,186.33846153846153,23.876923076923077,703040.0,380800.0,615680.0,242240.0,31040.0
M,24S,3ASC00643,,선캡,3ASC00643H0001,49000,480,23520000,17684.21052631579,CQ240101224,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,811.1999999999999,439.38461538461536,710.4,279.5076923076923,35.815384615384616,1054560.0,571200.0,923520.0,363360.0,46560.0
M,24S,3ASC00643,,선캡,3ASC00643K0001,49000,3200,156800000,117894.73684210527,CQ240101163,USD,㈜유풍,2024-01-25,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,5408.0,2929.230769230769,4736.0,1863.3846153846155,238.76923076923075,7030400.0,3808000.0,6156800.0,2422400.0,310400.0
M,24S,3ASC00643,,선캡,3ASC00643K0002,49000,20,980000,736.8421052631579,CQ240101225,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,33.8,18.307692307692307,29.6,11.646153846153846,1.4923076923076923,43940.0,23800.0,38480.0,15140.0,1940.0
M,24S,3ASC00643,,선캡,3ASC00643L0001,49000,240,11760000,8842.105263157895,CQ240101226,USD,㈜유풍,2024-01-29,0.7376923076923076,0.9153846153846154,0.7423076923076923,0.17153846153846153,1.48,0.038461538461538464,0.5823076923076923,0.07461538461538461,959.0,1190.0,965.0,223.0,1924.0,50.0,757.0,97.0,405.59999999999997,219.69230769230768,355.2,139.75384615384615,17.907692307692308,527280.0,285600.0,461760.0,181680.0,23280.0
M,24S,3ASCT0143,,선캡,3ASCT0143G0001,59000,320,18880000,14195.488721804511,CQ231200372,USD,주식회사 엘림인터내셔널,2023-12-07,1.5946153846153845,0.6692307692307692,0.9953846153846154,0.21769230769230768,1.92,0.038461538461538464,0.7769230769230769,0.14692307692307693,2073.0,870.0,1294.0,283.0,2496.0,50.0,1010.0,191.0,910.7692307692307,214.15384615384613,614.4,248.6153846153846,47.01538461538462,1184000.0,278400.0,798720.0,323200.0,61120.0
M,24S,3ASCT0143,,선캡,3ASCT0143K0001,59000,3000,177000000,133082.70676691728,CQ231200111,USD,주식회사 엘림인터내셔널,2023-12-05,1.5946153846153845,0.6692307692307692,0.9953846153846154,0.21769230769230768,1.92,0.038461538461538464,0.7769230769230769,0.14692307692307693,2073.0,870.0,1294.0,283.0,2496.0,50.0,1010.0,191.0,8538.461538461539,2007.6923076923076,5760.0,2330.769230769231,440.76923076923083,11100000.0,2610000.0,7488000.0,3030000.0,573000.0
M,24S,3ASCT0143,,선캡,3ASCT0143K0002,59000,30,1770000,1330.827067669173,CQ231200116,USD,주식회사 엘림인터내셔널,2023-12-05,1.5946153846153845,0.6692307692307692,0.9953846153846154,0.21769230769230768,1.92,0.038461538461538464,0.7769230769230769,0.14692307692307693,2073.0,870.0,1294.0,283.0,2496.0,50.0,1010.0,191.0,85.38461538461539,20.076923076923077,57.599999999999994,23.307692307692307,4.407692307692308,111000.0,26100.0,74880.0,30300.0,5730.0
M,24S,3ASDACE43,,샌들,3ASDACE43K0001,129000,1600,206400000,155187.96992481203,CQ240401115,USD,BRANCH OF INTERNATIONAL B2B SOLUTION COMPANY,2024-04-22,3.0092307692307694,4.377692307692308,5.031538461538462,0.15923076923076923,2.293076923076923,0.09230769230769231,1.103076923076923,3.3546153846153848,3912.0,5691.0,6541.0,207.0,2981.0,120.0,1434.0,4361.0,13267.692307692309,7004.307692307692,3668.9230769230767,1764.923076923077,5367.384615384615,17248000.0,9105600.0,4769600.0,2294400.0,6977600.0
M,24S,3ASDBCD43,,샌들,3ASDBCD43D0001,109000,480,52320000,39338.34586466166,CQ240100450,USD,오주무역(주),2024-01-10,7.865384615384615,0.676923076923077,2.786923076923077,0.1523076923076923,5.338461538461538,0.09230769230769231,0.3830769230769231,0.5938461538461538,10225.0,880.0,3623.0,198.0,6940.0,120.0,498.0,772.0,5230.5230769230775,324.92307692307696,2562.461538461538,183.87692307692308,285.0461538461538,6799680.0,422400.0,3331200.0,239040.0,370560.0
M,24S,3ASDBCD43,,샌들,3ASDBCD43E0001,109000,500,54500000,40977.44360902256,CQ240100451,USD,오주무역(주),2024-01-10,7.865384615384615,0.676923076923077,2.786923076923077,0.1523076923076923,5.338461538461538,0.09230769230769231,0.3830769230769231,0.5938461538461538,10225.0,880.0,3623.0,198.0,6940.0,120.0,498.0,772.0,5448.461538461537,338.46153846153845,2669.230769230769,191.53846153846155,296.9230769230769,7083000.0,440000.0,3470000.0,249000.0,386000.0
