브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
ST,26S,TMPQ10463,Inner,폴로 티셔츠,TMPQ10463K0001,139000,300,41700000,30850.040689502108,CQ251101150,KRW,(주)금담,2025-11-13,13.601741022850925,0.7254261878853827,1.162132752992383,0.39173014145810664,9.18317011244106,0.0,3.7011244105912224,0.7348567283278926,18750.0,1000.0,1602.0,540.0,12659.0,0.0,5102.0,1013.0,4546.681175190425,217.6278563656148,2754.9510337323177,1110.3373231773667,220.45701849836777,6267600.0,300000.0,3797700.0,1530600.0,303900.0
ST,26S,TMPQ10961,Inner,폴로 티셔츠,TMPQ10961K0001,119000,770,91630000,67788.71051268773,CQ251100879,KRW,(주)금담,2025-11-12,6.964816829887559,1.66848023213638,0.8639825897714908,0.39173014145810664,6.543344214726152,0.0,2.406238665215814,0.45701849836779107,9601.0,2300.0,1191.0,540.0,9020.0,0.0,3317.0,630.0,6329.80776206021,1284.7297787450127,5038.375045339137,1852.8037722161769,351.9042437431991,8725640.0,1771000.0,6945400.0,2554090.0,485100.0
ST,26S,TMPQ16161,Inner,폴로 티셔츠,TMPQ16161K0001,139000,450,62550000,46275.06103425316,CQ251101128,KRW,(주)금담,2025-11-13,7.04171200580341,2.8291621327529923,1.2898077620602104,0.39173014145810664,7.978962640551324,0.0,2.8712368516503446,0.4773304316285818,9707.0,3900.0,1778.0,540.0,10999.0,0.0,3958.0,658.0,3925.4624591947772,1273.1229597388465,3590.533188248096,1292.056583242655,214.7986942328618,5411250.0,1755000.0,4949550.0,1781100.0,296100.0
ST,26S,TMPQ16261,Inner,폴로 티셔츠,TMPQ16261K0001,139000,350,48650000,35991.71413775246,CQ251200373,USD,TESSELLATION INTERNATIONAL LIMITED,2025-12-04,6.642002176278564,4.189336235038085,0.9198404062386653,0.43017772941603194,4.0,0.0,2.0638375045339137,0.31120783460282914,9156.0,5775.0,1268.0,593.0,5514.0,0.0,2845.0,429.0,2797.207109176641,1466.2676822633298,1400.0,722.3431265868697,108.9227421109902,3855950.0,2021250.0,1929900.0,995750.0,150150.0
ST,26S,TMPQ70063,Inner,폴로 티셔츠,TMPQ70063A0001,129000,429,55341000,40941.77702152845,CQ250900100,KRW,(주)예경에이피,2025-09-01,6.649256438157417,5.5132390279289085,0.8632571635836054,0.39173014145810664,6.905331882480958,0.0,2.989481320275662,0.44468625317373955,9166.0,7600.0,1190.0,540.0,9519.0,0.0,4121.0,613.0,3390.9205658324263,2365.179542981502,2962.387377584331,1282.487486398259,190.77040261153428,4674384.0,3260400.0,4083651.0,1767909.0,262977.0
ST,26S,TMPQ70063,Inner,폴로 티셔츠,TMPQ70063F0001,129000,200,25800000,19087.075534512096,CQ250900098,KRW,(주)예경에이피,2025-09-01,6.649256438157417,5.5132390279289085,0.8632571635836054,0.39173014145810664,6.905331882480958,0.0,2.989481320275662,0.44468625317373955,9166.0,7600.0,1190.0,540.0,9519.0,0.0,4121.0,613.0,1580.8487486398258,1102.6478055857817,1381.0663764961917,597.8962640551324,88.93725063474791,2179200.0,1520000.0,1903800.0,824200.0,122600.0
ST,26S,TMPQ70063,Inner,폴로 티셔츠,TMPQ70063F0002,129000,85,10965000,8112.00710216764,CQ250900071,KRW,(주)예경에이피,2025-09-01,6.649256438157417,5.5132390279289085,0.8632571635836054,0.39173014145810664,6.905331882480958,0.0,2.989481320275662,0.44468625317373955,9166.0,7600.0,1190.0,540.0,9519.0,0.0,4121.0,613.0,671.860718171926,468.6253173739572,586.9532100108814,254.10591222343126,37.79833151976786,926160.0,646000.0,809115.0,350285.0,52105.0
ST,26S,TMPQ70063,Inner,폴로 티셔츠,TMPQ70063K0001,129000,60,7740000,5726.122660353629,CQ250900099,KRW,(주)예경에이피,2025-09-01,6.649256438157417,5.5132390279289085,0.8632571635836054,0.39173014145810664,6.905331882480958,0.0,2.989481320275662,0.44468625317373955,9166.0,7600.0,1190.0,540.0,9519.0,0.0,4121.0,613.0,474.2546245919478,330.79434167573453,414.31991294885745,179.3688792165397,26.681175190424373,653760.0,456000.0,571140.0,247260.0,36780.0
ST,26S,TMPQ70063,Inner,폴로 티셔츠,TMPQ70063U0001,129000,70,9030000,6680.476437079234,CQ250900103,KRW,(주)예경에이피,2025-09-01,6.649256438157417,5.5132390279289085,0.8632571635836054,0.39173014145810664,6.905331882480958,0.0,2.989481320275662,0.44468625317373955,9166.0,7600.0,1190.0,540.0,9519.0,0.0,4121.0,613.0,553.297062023939,385.92673195502357,483.37323177366704,209.26369241929635,31.128037722161768,762720.0,532000.0,666330.0,288470.0,42910.0
ST,26S,TMPQ70163,Inner,폴로 티셔츠,TMPQ70163A0001,129000,1459,188211000,139240.21602426574,CQ250900104,KRW,(주)예경에이피,2025-09-01,7.669205658324265,4.352557127312296,0.8632571635836054,0.39173014145810664,3.8701487123685165,0.0,2.513601741022851,0.485310119695321,10572.0,6000.0,1190.0,540.0,5335.0,0.0,3465.0,669.0,13020.39753355096,6350.380848748639,5646.546971345666,3667.34494015234,708.0674646354734,17948618.0,8754000.0,7783765.0,5055435.0,976071.0
ST,26S,TMPQ70163,Inner,폴로 티셔츠,TMPQ70163A0002,129000,122,15738000,11643.116076052378,CQ250900106,KRW,(주)예경에이피,2025-09-01,7.669205658324265,4.352557127312296,0.8632571635836054,0.39173014145810664,3.8701487123685165,0.0,2.513601741022851,0.485310119695321,10572.0,6000.0,1190.0,540.0,5335.0,0.0,3465.0,669.0,1088.751541530649,531.0119695321001,472.158142908959,306.6594124047878,59.207834602829166,1500844.0,732000.0,650870.0,422730.0,81618.0
ST,26S,TMPQ70163,Inner,폴로 티셔츠,TMPQ70163F0001,129000,125,16125000,11929.422209070059,CQ250900108,KRW,(주)예경에이피,2025-09-01,7.669205658324265,4.352557127312296,0.8632571635836054,0.39173014145810664,3.8701487123685165,0.0,2.513601741022851,0.485310119695321,10572.0,6000.0,1190.0,540.0,5335.0,0.0,3465.0,669.0,1115.524120420747,544.069640914037,483.76858904606456,314.2002176278564,60.66376496191513,1537750.0,750000.0,666875.0,433125.0,83625.0
ST,26S,TMPQ70163,Inner,폴로 티셔츠,TMPQ70163K0001,129000,70,9030000,6680.476437079234,CQ250900105,KRW,(주)예경에이피,2025-09-01,7.669205658324265,4.352557127312296,0.8632571635836054,0.39173014145810664,3.8701487123685165,0.0,2.513601741022851,0.485310119695321,10572.0,6000.0,1190.0,540.0,5335.0,0.0,3465.0,669.0,624.6935074356184,304.67899891186073,270.91040986579617,175.9521218715996,33.97170837867247,861140.0,420000.0,373450.0,242550.0,46830.0
ST,26S,TMPQ70163,Inner,폴로 티셔츠,TMPQ70163U0001,129000,100,12900000,9543.537767256048,CQ250900107,KRW,(주)예경에이피,2025-09-01,7.669205658324265,4.352557127312296,0.8632571635836054,0.39173014145810664,3.8701487123685165,0.0,2.513601741022851,0.485310119695321,10572.0,6000.0,1190.0,540.0,5335.0,0.0,3465.0,669.0,892.4192963365977,435.2557127312296,387.01487123685166,251.3601741022851,48.5310119695321,1230200.0,600000.0,533500.0,346500.0,66900.0
