브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,26S,7ACPB1063,Headwear,운동모,7ACPB1063K0001,53000,1500,79500000,57898.608248548895,CQ251101083,KRW,㈜유풍,2025-11-13,0.6382083750344488,1.8674847337655747,2.444047981666014,0.26543666507114577,1.37794990064256,0.03626183949059368,0.9493349578637426,0.18058396066315655,880.0,2575.0,3370.0,366.0,1900.0,50.0,1309.0,249.0,5075.932291893304,2801.227100648362,2066.92485096384,1424.002436795614,270.87594099473483,6999000.0,3862500.0,2850000.0,1963500.0,373500.0
I,26S,7ACPC0163,Headwear,운동모,7ACPC0163C0001,53000,693,36729000,26749.15701082959,CQ250900102,KRW,㈜유풍,2025-09-01,0.97544348229697,1.923327966581089,0.5685856432125089,0.24658050853603702,1.5229972586049345,0.03626183949059368,0.7484443670858536,0.17623253992428528,1345.0,2652.0,784.0,340.0,2100.0,50.0,1032.0,243.0,1266.0219311605238,1332.8662808406946,1055.4371002132195,518.6719463904966,122.1291501675297,1745667.0,1837836.0,1455300.0,715176.0,168399.0
I,26S,7ACPC0163,Headwear,운동모,7ACPC0163K0001,53000,3660,193980000,141272.6041264593,CQ250900101,KRW,㈜유풍,2025-09-01,0.97544348229697,1.923327966581089,0.5685856432125089,0.24658050853603702,1.5229972586049345,0.03626183949059368,0.7484443670858536,0.17623253992428528,1345.0,2652.0,784.0,340.0,2100.0,50.0,1032.0,243.0,6686.34959314216,7039.380357686786,5574.169966494061,2739.306383534224,645.0110961228842,9219540.0,9706320.0,7686000.0,3777120.0,889380.0
I,26S,7ACPM0163,Headwear,운동모,7ACPM0163C0001,56000,581,32536000,23695.46060345644,CQ250900097,KRW,㈜유풍,2025-09-01,0.8898655410991689,2.1082633479831165,0.5685856432125089,0.24658050853603702,1.5229972586049345,0.03626183949059368,0.7636743396719029,0.464876782269411,1227.0,2907.0,784.0,340.0,2100.0,50.0,1053.0,641.0,1011.6915422885572,1224.9010051781906,884.861407249467,443.6947913493756,270.09341049852776,1394981.0,1688967.0,1220100.0,611793.0,372421.0
I,26S,7ACRB0163,Bag,크로스백,7ACRB0163K0001,109000,800,87200000,63506.39797828256,CQ250800631,KRW,(주)리라이코리아,2025-08-28,0.8768112788825552,1.486735419114341,4.447151995126409,0.16825493523635468,6.424872720943388,0.03626183949059368,1.98569833050491,0.5649594592634496,1209.0,2050.0,6132.0,232.0,8859.0,50.0,2738.0,779.0,4422.784038988731,1189.3883352914727,5139.89817675471,1588.558664403928,451.96756741075967,6098400.0,1640000.0,7087200.0,2190400.0,623200.0
I,26S,7ACRB0263,Bag,크로스백,7ACRB0263K0001,79000,1000,79000000,57534.466058306454,CQ250800633,KRW,(주)리라이코리아,2025-08-28,0.7353901048692398,0.906545987264842,3.1823390336945017,0.16825493523635468,4.2919513221066685,0.03626183949059368,1.1850369145526014,0.40830831266408485,1014.0,1250.0,4388.0,232.0,5918.0,50.0,1634.0,563.0,4122.245913290691,906.545987264842,4291.951322106668,1185.0369145526015,408.30831266408484,5684000.0,1250000.0,5918000.0,1634000.0,563000.0
I,26S,7ADKM0261,Outer,진자켓,7ADKM0261C0001,199000,50,9950000,7246.429585824673,CQ251100719,KRW,주식회사 에이엠지엠브이,2025-11-10,11.671960895232294,0.6657673730472999,3.6522924734925954,0.23207577273979957,9.200353915553428,0.08702841477742483,3.778483674919862,1.1901135720812845,16094.0,918.0,5036.0,320.0,12686.0,120.0,5210.0,1641.0,782.1678778121058,33.288368652364994,460.0176957776714,188.9241837459931,59.50567860406423,1078500.0,45900.0,634300.0,260500.0,82050.0
I,26S,7ADKM0261,Outer,진자켓,7ADKM0261C0002,199000,702,139698000,101739.87138497841,CQ251100718,KRW,주식회사 에이엠지엠브이,2025-11-10,11.671960895232294,0.6657673730472999,3.6522924734925954,0.23207577273979957,9.200353915553428,0.08702841477742483,3.778483674919862,1.1901135720812845,16094.0,918.0,5036.0,320.0,12686.0,120.0,5210.0,1641.0,10981.637004481965,467.36869587920455,6458.648448718507,2652.495539793743,835.4597276010618,15142140.0,644436.0,8905572.0,3657420.0,1151982.0
I,26S,7ADPB0261,Bottom,진바지,7ADPB0261C0001,109000,50,5450000,3969.14987364266,CQ251000853,KRW,주식회사 에이엠지엠브이,2025-10-27,5.6735274066982875,1.1531264958008791,0.7680257604107742,0.23207577273979957,5.300030459945172,0.08702841477742483,1.934206518428267,0.6454607429325675,7823.0,1590.0,1059.0,320.0,7308.0,120.0,2667.0,890.0,338.0328677313143,57.65632479004395,265.00152299725863,96.71032592141336,32.273037146628376,466100.0,79500.0,365400.0,133350.0,44500.0
I,26S,7ADPB0261,Bottom,진바지,7ADPB0261C0002,109000,439,47851000,34849.135890582555,CQ251000852,KRW,주식회사 에이엠지엠브이,2025-10-24,5.6735274066982875,1.1531264958008791,0.7680257604107742,0.23207577273979957,5.300030459945172,0.08702841477742483,1.934206518428267,0.6454607429325675,7823.0,1590.0,1059.0,320.0,7308.0,120.0,2667.0,890.0,2967.9285786809396,506.22253165658594,2326.7133719159306,849.1166615900092,283.3572661473971,4092358.0,698010.0,3208212.0,1170813.0,390710.0
I,26S,7ADPB0261,Bottom,진바지,7ADPB0261K0001,109000,800,87200000,63506.39797828256,CQ251000854,KRW,주식회사 에이엠지엠브이,2025-10-27,5.6735274066982875,1.1531264958008791,0.7680257604107742,0.23207577273979957,5.300030459945172,0.08702841477742483,1.934206518428267,0.6454607429325675,7823.0,1590.0,1059.0,320.0,7308.0,120.0,2667.0,890.0,5408.525883701029,922.5011966407033,4240.024367956138,1547.3652147426137,516.368594346054,7457600.0,1272000.0,5846400.0,2133600.0,712000.0
I,26S,7ADPM0261,Bottom,진바지,7ADPM0261C0001,129000,50,6450000,4697.434254127552,CQ251100721,KRW,주식회사 에이엠지엠브이,2025-11-10,5.594476596608793,2.2533107059454913,1.1618293372786215,0.23207577273979957,5.99988396211363,0.08702841477742483,2.251134995576056,0.6469112165121913,7714.0,3107.0,1602.0,320.0,8273.0,120.0,3104.0,892.0,353.77050607023193,112.66553529727457,299.9941981056815,112.55674977880278,32.34556082560957,487800.0,155350.0,413650.0,155200.0,44600.0
I,26S,7ADPM0261,Bottom,진바지,7ADPM0261C0002,129000,1383,178407000,129931.03146916808,CQ251100720,KRW,주식회사 에이엠지엠브이,2025-11-10,5.594476596608793,2.2533107059454913,1.1618293372786215,0.23207577273979957,5.99988396211363,0.08702841477742483,2.251134995576056,0.6469112165121913,7714.0,3107.0,1602.0,320.0,8273.0,120.0,3104.0,892.0,9785.292197902616,3116.3287063226144,8297.83951960315,3113.3196988816853,894.6782124363606,13492548.0,4296981.0,11441559.0,4292832.0,1233636.0
I,26S,7AETB0263,Acc_etc,기타,7AETB0263K0001,23000,1000,23000000,16750.54075115251,CQ251000293,KRW,영진아이엔씨(주),2025-10-20,0.5983203515947958,0.43514207388712417,0.4895348331230147,0.1131369392106523,1.6607922486691906,0.03626183949059368,0.47793104448602475,0.0659965478728805,825.0,600.0,675.0,156.0,2290.0,50.0,659.0,91.0,1237.2539634190566,435.1420738871242,1660.7922486691907,477.93104448602475,65.99654787288051,1706000.0,600000.0,2290000.0,659000.0,91000.0
I,26S,7AHDC0161,Inner,후드티,7AHDC0161C0001,89000,410,36490000,26575.0970438937,CQ251101028,KRW,㈜에이플러스 스포츠,2025-11-12,5.812772870342167,2.6144786272718044,1.5759395442612014,0.2313505359499877,2.0002030663011476,0.08702841477742483,1.8007629491028823,0.4866338859637672,8015.0,3605.0,2173.0,319.0,2758.0,120.0,2483.0,671.0,3159.90745978562,1071.9362371814398,820.0832571834706,738.3128091321818,199.51989324514457,4357070.0,1478050.0,1130780.0,1018030.0,275110.0
I,26S,7AHDC0161,Inner,후드티,7AHDC0161K0001,89000,1252,111428000,81151.27194867052,CQ251101029,KRW,㈜에이플러스 스포츠,2025-11-12,5.812772870342167,2.6144786272718044,1.5759395442612014,0.2313505359499877,2.0002030663011476,0.08702841477742483,1.8007629491028823,0.4866338859637672,8015.0,3605.0,2173.0,319.0,2758.0,120.0,2483.0,671.0,9649.278389394138,3273.327241344299,2504.254239009037,2254.5552122768086,609.2656252266365,13305004.0,4513460.0,3453016.0,3108716.0,840092.0
I,26S,7AHDM0161,Inner,후드티,7AHDM0161C0001,119000,50,5950000,4333.2920638851065,CQ251100240,KRW,주식회사 아이케이지,2025-11-03,8.745630448341384,1.073350448921573,3.3738015462048363,0.22337293126205707,4.400736840578449,0.08702841477742483,2.639136678125408,0.7223358426526262,12059.0,1480.0,4652.0,308.0,6068.0,120.0,3639.0,996.0,621.4916670292852,53.66752244607865,220.03684202892245,131.9568339062704,36.11679213263131,856950.0,74000.0,303400.0,181950.0,49800.0
I,26S,7AHDM0161,Inner,후드티,7AHDM0161C0002,119000,811,96509000,70285.99727621643,CQ251100241,KRW,주식회사 아이케이지,2025-11-03,8.745630448341384,1.073350448921573,3.3738015462048363,0.22337293126205707,4.400736840578449,0.08702841477742483,2.639136678125408,0.7223358426526262,12059.0,1480.0,4652.0,308.0,6068.0,120.0,3639.0,996.0,10080.594839215004,870.4872140753957,3568.997577709122,2140.339845959706,585.8143683912798,13899729.0,1200280.0,4921148.0,2951229.0,807756.0
I,26S,7AHTB0163,Headwear,햇,7AHTB0163K0001,53000,2500,132500000,96497.68041424816,CQ250800704,KRW,주식회사 피앤지아이엔씨,2025-08-29,1.2401549105783038,0.25383287643415575,0.9652901672396038,0.42136257488069856,2.5383287643415575,0.03626183949059368,0.7498948406654773,0.2973470838228682,1710.0,350.0,1331.0,581.0,3500.0,50.0,1034.0,410.0,6657.6737304729995,634.5821910853894,6345.821910853894,1874.7371016636932,743.3677095571704,9180000.0,875000.0,8750000.0,2585000.0,1025000.0
I,26S,7AHTB0263,Headwear,햇,7AHTB0263C0001,59000,798,47082000,34289.08520198968,CQ250900096,KRW,㈜유풍,2025-09-01,2.35339338293953,1.3315347460945999,0.9283030909591983,0.24658050853603702,2.509319292749083,0.03626183949059368,1.06827379139289,0.18856156535108715,3245.0,1836.0,1280.0,340.0,3460.0,50.0,1473.0,260.0,2844.5019798964368,1062.5647273834907,2002.436795613768,852.4824855315262,150.47212915016755,3922170.0,1465128.0,2761080.0,1175454.0,207480.0
I,26S,7AHTB0263,Headwear,햇,7AHTB0263K0001,59000,3000,177000000,128906.33534582585,CQ250900095,KRW,㈜유풍,2025-09-01,2.35339338293953,1.3315347460945999,0.9283030909591983,0.24658050853603702,2.509319292749083,0.03626183949059368,1.06827379139289,0.18856156535108715,3245.0,1836.0,1280.0,340.0,3460.0,50.0,1473.0,260.0,10693.616465776078,3994.6042382837995,7527.957878247248,3204.82137417867,565.6846960532614,14745000.0,5508000.0,10380000.0,4419000.0,780000.0
I,26S,7AJPB0161,Outer,점퍼,7AJPB0161C0001,219000,446,97674000,71134.44857948132,CQ251000889,KRW,㈜에이플러스 스포츠,2025-10-27,7.824579725280304,4.780760918439871,6.977503154780036,0.2422290877971658,7.499673643444585,0.08702841477742483,4.062051259736304,1.3293590357251643,10789.0,6592.0,9621.0,334.0,10341.0,120.0,5601.0,1833.0,6748.57781065518,2132.2193696241825,3344.854444976285,1811.6748618423915,592.8941299334233,9305344.0,2940032.0,4612086.0,2498046.0,817518.0
I,26S,7AJPB0161,Outer,점퍼,7AJPB0161K0001,219000,3040,665760000,484862.6091516216,CQ251000890,KRW,㈜에이플러스 스포츠,2025-10-27,7.824579725280304,4.780760918439871,6.977503154780036,0.2422290877971658,7.499673643444585,0.08702841477742483,4.062051259736304,1.3293590357251643,10789.0,6592.0,9621.0,334.0,10341.0,120.0,5601.0,1833.0,45999.2747632102,14533.513192057208,22799.00787607154,12348.635829598365,4041.2514686044997,63426560.0,20039680.0,31436640.0,17027040.0,5572320.0
I,26S,7AJPB0261,Outer,점퍼,7AJPB0261K0001,179000,4000,716000000,521451.6164271825,CQ251100169,KRW,(주)알피티트레이딩,2025-11-03,6.570645315695575,2.7965130615145846,6.279825362981014,0.2262738784213046,8.200252382402855,0.08702841477742483,3.576867847352161,0.9196002494814558,9060.0,3856.0,8659.0,312.0,11307.0,120.0,4932.0,1268.0,52655.09188750128,11186.052246058338,32801.00952961142,14307.471389408644,3678.400997925823,72604000.0,15424000.0,45228000.0,19728000.0,5072000.0
I,26S,7AJPB0361,Outer,점퍼,7AJPB0361K0001,199000,2572,511828000,372756.3378948212,CQ251101061,KRW,㈜에이플러스 스포츠,2025-11-13,8.684710557997187,2.76387740597305,5.495844393194378,0.2422290877971658,7.400316203240359,0.08702841477742483,3.6515672367027836,1.3583685073176393,11975.0,3811.0,7578.0,334.0,10204.0,120.0,5035.0,1873.0,37319.23763108655,7108.692688162685,19033.6132747342,9391.83093279956,3493.7238008209683,51458004.0,9801892.0,26244688.0,12950020.0,4817356.0
I,26S,7AJPB0661,Outer,점퍼,7AJPB0661K0001,179000,900,161100000,117326.61369611607,CQ251100177,KRW,(주)알피티트레이딩,2025-11-03,5.822200948609722,2.1307456884672846,5.826552369348593,0.23352624631942331,9.000188561565352,0.08702841477742483,3.4173157535935483,1.2118706757756408,8028.0,2938.0,8034.0,322.0,12410.0,120.0,4712.0,1671.0,10772.377181149646,1917.671119620556,8100.169705408817,3075.5841782341936,1090.6836081980766,14853600.0,2644200.0,11169000.0,4240800.0,1503900.0
I,26S,7AJPM0161,Outer,점퍼,7AJPM0161C0001,179000,100,17900000,13036.290410679563,CQ251101040,KRW,㈜에이플러스 스포츠,2025-11-12,9.544116153924257,1.1951902296099677,5.681505011386218,0.2422290877971658,7.799921674426701,0.08702841477742483,3.633436316957487,1.2082444918265816,13160.0,1648.0,7834.0,334.0,10755.0,120.0,5010.0,1666.0,1555.4878667885066,119.51902296099676,779.99216744267,363.3436316957487,120.82444918265816,2144800.0,164800.0,1075500.0,501000.0,166600.0
I,26S,7AJPM0161,Outer,점퍼,7AJPM0161C0002,179000,1967,352093000,256423.832378067,CQ251101041,KRW,㈜에이플러스 스포츠,2025-11-12,9.544116153924257,1.1951902296099677,5.681505011386218,0.2422290877971658,7.799921674426701,0.08702841477742483,3.633436316957487,1.2082444918265816,13160.0,1648.0,7834.0,334.0,10755.0,120.0,5010.0,1666.0,30596.446339729922,2350.9391816428065,15342.44593359732,7146.969235455377,2376.616915422886,42188216.0,3241616.0,21155085.0,9854670.0,3277022.0
I,26S,7AKCMN161,Outer,니트가디건,7AKCMN161C0001,159000,50,7950000,5789.86082485489,CQ250900745,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,13.680141566221373,1.0008267699403857,0.6099241402317858,0.25673382359340324,7.499673643444585,0.08702841477742483,0.0,1.2067940182469576,18863.0,1380.0,841.0,354.0,10341.0,120.0,0.0,1664.0,731.6913972411994,50.04133849701928,374.98368217222924,0.0,60.33970091234788,1008900.0,69000.0,517050.0,0.0,83200.0
I,26S,7AKCMN161,Outer,니트가디건,7AKCMN161C0002,159000,407,64713000,47129.4671143188,CQ251000062,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,13.680141566221373,1.0008267699403857,0.6099241402317858,0.25673382359340324,7.499673643444585,0.08702841477742483,0.0,1.2067940182469576,18863.0,1380.0,841.0,354.0,10341.0,120.0,0.0,1664.0,5955.967973543362,407.33649536573694,3052.3671728819463,0.0,491.16516542651175,8212446.0,561660.0,4208787.0,0.0,677248.0
I,26S,7AKPMN161,Inner,니트풀오버,7AKPMN161C0001,149000,694,103406000,75308.97464842071,CQ251000063,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,10.943823158261173,1.2183978068839476,0.21612056336393834,0.25673382359340324,8.49977517659516,0.08702841477742483,0.0,0.958037799341485,15090.0,1680.0,298.0,354.0,11720.0,120.0,0.0,1321.0,7983.571936237182,845.5680779774597,5898.843972557041,0.0,664.8782327429906,11008228.0,1165920.0,8133680.0,0.0,916774.0
I,26S,7AKPMN161,Inner,니트풀오버,7AKPMN161C0002,149000,50,7450000,5425.718634612444,CQ251000064,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,10.943823158261173,1.2183978068839476,0.21612056336393834,0.25673382359340324,8.49977517659516,0.08702841477742483,0.0,0.958037799341485,15090.0,1680.0,298.0,354.0,11720.0,120.0,0.0,1321.0,575.1852979997971,60.919890344197384,424.98875882975796,0.0,47.901889967074254,793100.0,84000.0,586000.0,0.0,66050.0
I,26S,7AMTB0161,Inner,맨투맨,7AMTB0161K0001,59000,1852,109268000,79578.17768682315,CQ251100990,KRW,㈜에이플러스 스포츠,2025-11-12,4.307906531482529,1.4939877870124596,0.459074887950916,0.2313505359499877,1.4997896813309546,0.08702841477742483,1.1640050476480572,0.41483544377239173,5940.0,2060.0,633.0,319.0,2068.0,120.0,1605.0,572.0,9418.087405537908,2766.8653815470752,2777.6104898249278,2155.737348244202,768.2752418664695,12986224.0,3815120.0,3829936.0,2972460.0,1059344.0
I,26S,7AMTC0361,Inner,맨투맨,7AMTC0361K0001,69000,2530,174570000,127136.60430124756,CQ251101039,KRW,㈜에이플러스 스포츠,2025-11-12,4.587122695560101,2.4650798485705585,0.4953367274415097,0.2313505359499877,1.5998723583249932,0.08702841477742483,1.372148006324065,0.5432023555690934,6325.0,3399.0,683.0,319.0,2206.0,120.0,1892.0,749.0,13664.121085534429,6236.652016883513,4047.677066562233,3471.5344559998844,1374.301959589806,18840910.0,8599470.0,5581180.0,4786760.0,1894970.0
I,26S,7AMTC0461,Inner,맨투맨,7AMTC0461C0001,69000,100,6900000,5025.1622253457535,CQ251000892,KRW,㈜에이플러스 스포츠,2025-10-27,4.366650711457291,2.987975574024919,0.459074887950916,0.2313505359499877,1.4997896813309546,0.08702841477742483,1.3968060571776686,0.35899221095687744,6021.0,4120.0,633.0,319.0,2068.0,120.0,1926.0,495.0,514.410455013562,298.7975574024919,149.97896813309546,139.68060571776687,35.89922109568774,709300.0,412000.0,206800.0,192600.0,49500.0
I,26S,7AMTC0461,Inner,맨투맨,7AMTC0461C0002,69000,1431,98739000,71910.07144469774,CQ251000891,KRW,㈜에이플러스 스포츠,2025-10-27,4.366650711457291,2.987975574024919,0.459074887950916,0.2313505359499877,1.4997896813309546,0.08702841477742483,1.3968060571776686,0.35899221095687744,6021.0,4120.0,633.0,319.0,2068.0,120.0,1926.0,495.0,7361.213611244071,4275.79304642966,2146.199033984596,1998.8294678212437,513.7178538792916,10150083.0,5895720.0,2959308.0,2756106.0,708345.0
I,26S,7AMTM0161,Inner,맨투맨,7AMTM0161C0001,79000,150,11850000,8630.169908745967,CQ251100261,KRW,주식회사 아이케이지,2025-11-03,6.400214670089785,1.2183978068839476,0.29372089987380884,0.22337293126205707,2.5006164512713402,0.08702841477742483,1.5621600452547757,0.6643168994676762,8825.0,1680.0,405.0,308.0,3448.0,120.0,2154.0,916.0,1050.6505374004614,182.75967103259214,375.092467690701,234.32400678821637,99.64753492015144,1448700.0,252000.0,517200.0,323100.0,137400.0
I,26S,7AMTM0161,Inner,맨투맨,7AMTM0161C0002,79000,2403,189837000,138255.3219381104,CQ251100262,KRW,주식회사 아이케이지,2025-11-03,6.400214670089785,1.2183978068839476,0.29372089987380884,0.22337293126205707,2.5006164512713402,0.08702841477742483,1.5621600452547757,0.6643168994676762,8825.0,1680.0,405.0,308.0,3448.0,120.0,2154.0,916.0,16831.42160915539,2927.809929942126,6008.981332405031,3753.870588747226,1596.353509420826,23208174.0,4037040.0,8285544.0,5176062.0,2201148.0
I,26S,7AMTM0261,Inner,맨투맨,7AMTM0261C0001,68000,150,10200000,7428.500680945896,CQ251100973,KRW,㈜에이플러스 스포츠,2025-11-12,4.636438797267308,2.4650798485705585,0.459074887950916,0.2313505359499877,1.4997896813309546,0.08702841477742483,1.359093744107451,0.459074887950916,6393.0,3399.0,633.0,319.0,2068.0,120.0,1874.0,633.0,812.0838953918455,369.7619772855838,224.9684521996432,203.86406161611765,68.8612331926374,1119750.0,509850.0,310200.0,281100.0,94950.0
I,26S,7AMTM0261,Inner,맨투맨,7AMTM0261C0002,68000,3594,244392000,177986.87631546368,CQ251100971,KRW,㈜에이플러스 스포츠,2025-11-12,4.636438797267308,2.4650798485705585,0.459074887950916,0.2313505359499877,1.4997896813309546,0.08702841477742483,1.359093744107451,0.459074887950916,6393.0,3399.0,633.0,319.0,2068.0,120.0,1874.0,633.0,19457.530133588618,8859.496975762588,5390.244114703451,4884.582916322179,1649.915147295592,26829210.0,12216006.0,7432392.0,6735156.0,2275002.0
I,26S,7AMTMN261,Inner,맨투맨,7AMTMN261C0001,79000,3056,241424000,175825.32827418452,CQ251001215,KRW,주식회사 신즈디자인하우스,2025-10-31,4.456580073393964,4.0315913145642055,0.44384491536486664,0.22337293126205707,1.5998723583249932,0.08702841477742483,1.5795657282102609,0.6077484298623501,6145.0,5559.0,612.0,308.0,2206.0,120.0,2178.0,838.0,15924.285279143642,12320.543057308212,4889.209927041179,4827.152865410557,1857.2792016593419,21957360.0,16988304.0,6741536.0,6655968.0,2560928.0
