브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
V,25S,VDRS12851,Inner,반팔티셔츠,VDRS12851K0001,150000,150,22500000,17307.69230769231,CQ241000048,KRW,㈜제이앤케이컴퍼니리미티드,2024-10-04,2.9384615384615387,1.56,0.42153846153846153,1.2253846153846153,7.376153846153846,0.0,1.8446153846153845,1.7646153846153847,3820.0,2028.0,548.0,1593.0,9589.0,0.0,2398.0,2294.0,687.8076923076924,234.0,1106.423076923077,276.6923076923077,264.6923076923077,894150.0,304200.0,1438350.0,359700.0,344100.0
V,25S,VDRS12851,Inner,반팔티셔츠,VDRS12851K0002,150000,250,37500000,28846.153846153848,CQ241201300,KRW,㈜제이앤케이컴퍼니리미티드,2024-12-31,2.9669230769230768,1.56,0.42153846153846153,1.2253846153846153,5.263076923076923,0.0,1.5315384615384615,2.1723076923076925,3857.0,2028.0,548.0,1593.0,6842.0,0.0,1991.0,2824.0,1153.4615384615383,390.0,1315.7692307692307,382.88461538461536,543.0769230769231,1499500.0,507000.0,1710500.0,497750.0,706000.0
V,25S,VDRS12851,Inner,반팔티셔츠,VDRS12851K0003,150000,150,22500000,17307.69230769231,CQ241201301,KRW,㈜제이앤케이컴퍼니리미티드,2024-12-31,2.9669230769230768,1.56,0.42153846153846153,1.2253846153846153,5.263076923076923,0.0,1.5315384615384615,2.1723076923076925,3857.0,2028.0,548.0,1593.0,6842.0,0.0,1991.0,2824.0,692.076923076923,234.0,789.4615384615385,229.73076923076923,325.84615384615387,899700.0,304200.0,1026300.0,298650.0,423600.0
V,25S,VDRS12851,Inner,반팔티셔츠,VDRS12851K0004,150000,1570,235500000,181153.84615384616,CQ250200718,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-20,2.9076923076923076,1.56,0.42153846153846153,1.2253846153846153,4.406153846153846,0.0,1.3946153846153846,0.9392307692307692,3780.0,2028.0,548.0,1593.0,5728.0,0.0,1813.0,1221.0,7150.746153846154,2449.2000000000003,6917.661538461539,2189.5461538461536,1474.5923076923077,9295970.0,3183960.0,8992960.0,2846410.0,1916970.0
V,25S,VDRS13653,Inner,반팔티셔츠,VDRS13653K0001,190000,100,19000000,14615.384615384615,CQ250200645,KRW,제이제이글로벌코리아주식회사,2025-02-17,13.546923076923077,2.0,1.2538461538461538,0.7453846153846154,9.503846153846155,0.0,3.9453846153846155,1.613846153846154,17611.0,2600.0,1630.0,969.0,12355.0,0.0,5129.0,2098.0,1554.6153846153848,200.0,950.3846153846155,394.53846153846155,161.3846153846154,2021000.0,260000.0,1235500.0,512900.0,209800.0
V,25S,VDRS13753,Inner,반팔티셔츠,VDRS13753K0001,150000,800,120000000,92307.69230769231,CQ250400968,KRW,㈜제이앤케이컴퍼니리미티드,2025-04-21,3.0346153846153845,1.2115384615384615,0.7923076923076923,0.813076923076923,4.461538461538462,0.0,1.4253846153846155,1.0676923076923077,3945.0,1575.0,1030.0,1057.0,5800.0,0.0,1853.0,1388.0,3712.0,969.2307692307692,3569.2307692307695,1140.3076923076924,854.1538461538462,4825600.0,1260000.0,4640000.0,1482400.0,1110400.0
V,25S,VDRS13851,Inner,반팔티셔츠,VDRS13851K0001,150000,230,34500000,26538.46153846154,CQ250400158,KRW,제이제이글로벌코리아주식회사,2025-04-08,12.420769230769231,0.0,2.4653846153846155,0.7453846153846154,8.365384615384615,0.0,3.4876923076923076,1.0461538461538462,16147.0,0.0,3205.0,969.0,10875.0,0.0,4534.0,1360.0,3595.253846153846,0.0,1924.0384615384614,802.1692307692308,240.61538461538464,4673830.0,0.0,2501250.0,1042820.0,312800.0
V,25S,VDSC15853,Headwear,선캡,VDSC15853K0001,170000,200,34000000,26153.846153846152,CQ250200174,KRW,(주)다움컴퍼니,2025-02-04,2.95,0.3076923076923077,3.963076923076923,0.8730769230769231,3.276923076923077,0.0,1.5746153846153845,1.5438461538461539,3835.0,400.0,5152.0,1135.0,4260.0,0.0,2047.0,2007.0,1557.2307692307693,61.53846153846154,655.3846153846154,314.9230769230769,308.7692307692308,2024400.0,80000.0,852000.0,409400.0,401400.0
V,25S,VDSK12051,Bottom,스커트,VDSK12051K0001,330000,200,66000000,50769.230769230766,CQ250100413,KRW,㈜원지아이엔씨,2025-01-10,10.446153846153846,0.0,8.964615384615385,0.7592307692307693,22.615384615384617,0.0,6.303846153846154,5.532307692307692,13580.0,0.0,11654.0,987.0,29400.0,0.0,8195.0,7192.0,4034.0,0.0,4523.076923076924,1260.7692307692307,1106.4615384615386,5244200.0,0.0,5880000.0,1639000.0,1438400.0
V,25S,VDSL10153,Wear_etc,슬리브리스,VDSL10153K0001,150000,200,30000000,23076.923076923078,CQ250100626,KRW,㈜제이앤케이컴퍼니리미티드,2025-01-14,6.344615384615385,2.0,0.2676923076923077,1.2253846153846153,4.32,0.0,1.94,1.3207692307692307,8248.0,2600.0,348.0,1593.0,5616.0,0.0,2522.0,1717.0,1567.5384615384614,400.0,864.0,388.0,264.15384615384613,2037800.0,520000.0,1123200.0,504400.0,343400.0
V,25S,VDSP11151,Bottom,반바지,VDSP11151K0001,320000,300,96000000,73846.15384615384,CQ241200849,KRW,주식회사 세종티에프,2024-12-18,10.713846153846154,0.0,14.88,0.8276923076923077,18.946923076923078,0.0,6.680769230769231,2.1761538461538463,13928.0,0.0,19344.0,1076.0,24631.0,0.0,8685.0,2829.0,7926.461538461538,0.0,5684.076923076923,2004.2307692307693,652.8461538461539,10304400.0,0.0,7389300.0,2605500.0,848700.0
V,25S,VDSP11253,Bottom,반바지,VDSP11253K0001,250000,200,50000000,38461.53846153846,CQ241201039,KRW,주식회사 세종티에프,2024-12-24,10.409230769230769,0.0,8.162307692307692,0.7638461538461538,20.0,0.0,5.785384615384616,1.7046153846153846,13532.0,0.0,10611.0,993.0,26000.0,0.0,7521.0,2216.0,3867.0769230769233,0.0,4000.0,1157.076923076923,340.9230769230769,5027200.0,0.0,5200000.0,1504200.0,443200.0
V,25S,VDSP11353,Bottom,반바지,VDSP11353K0001,230000,200,46000000,35384.61538461538,CQ250100560,KRW,주식회사 굿엠,2025-01-13,9.906153846153845,0.0,7.340769230769231,0.7584615384615384,20.0,0.0,5.586923076923077,1.6646153846153846,12878.0,0.0,9543.0,986.0,26000.0,0.0,7263.0,2164.0,3601.076923076923,0.0,4000.0,1117.3846153846155,332.9230769230769,4681400.0,0.0,5200000.0,1452600.0,432800.0
V,25S,VDSP11453,Bottom,반바지,VDSP11453K0001,250000,200,50000000,38461.53846153846,CQ241201128,KRW,주식회사 거림씨앤에프,2024-12-27,5.797692307692308,0.0,9.133076923076922,0.7792307692307693,21.53846153846154,0.0,5.470769230769231,2.0507692307692307,7537.0,0.0,11873.0,1013.0,28000.0,0.0,7112.0,2666.0,3141.9999999999995,0.0,4307.692307692308,1094.1538461538462,410.15384615384613,4084600.0,0.0,5600000.0,1422400.0,533200.0
V,25S,VDSP11653,Bottom,반바지,VDSP11653K0001,290000,200,58000000,44615.38461538462,CQ241201134,KRW,주식회사 거림씨앤에프,2024-12-27,10.78076923076923,0.0,7.400769230769231,0.7792307692307693,23.692307692307693,0.0,6.280769230769231,4.135384615384615,14015.0,0.0,9621.0,1013.0,30800.0,0.0,8165.0,5376.0,3792.153846153846,0.0,4738.461538461539,1256.1538461538462,827.0769230769231,4929800.0,0.0,6160000.0,1633000.0,1075200.0
V,25S,VDSP11851,Bottom,반바지,VDSP11851K0001,250000,100,25000000,19230.76923076923,CQ250100558,KRW,주식회사 굿엠,2025-01-13,0.36230769230769233,0.0,5.03,0.7584615384615384,20.0,0.0,3.809230769230769,0.93,471.0,0.0,6539.0,986.0,26000.0,0.0,4952.0,1209.0,615.0769230769231,0.0,2000.0,380.9230769230769,93.0,799600.0,0.0,2600000.0,495200.0,120900.0
V,25S,VDSP12853,Bottom,반바지,VDSP12853K0001,290000,200,58000000,44615.38461538462,CQ241201130,KRW,주식회사 거림씨앤에프,2024-12-27,5.9884615384615385,0.0,9.133076923076922,0.7792307692307693,21.53846153846154,0.0,5.49923076923077,3.186153846153846,7785.0,0.0,11873.0,1013.0,28000.0,0.0,7149.0,4142.0,3180.153846153846,0.0,4307.692307692308,1099.8461538461538,637.2307692307692,4134200.0,0.0,5600000.0,1429800.0,828400.0
V,25S,VDSP15153,Bottom,반바지,VDSP15153K0001,190000,300,57000000,43846.153846153844,CQ250200646,KRW,제이제이글로벌코리아주식회사,2025-02-17,15.009230769230768,4.8,2.3692307692307693,0.7453846153846154,9.503846153846155,0.0,4.752307692307692,1.5276923076923077,19512.0,6240.0,3080.0,969.0,12355.0,0.0,6178.0,1986.0,5437.153846153846,1440.0,2851.1538461538466,1425.6923076923076,458.3076923076923,7068300.0,1872000.0,3706500.0,1853400.0,595800.0
V,25S,VDSS15251,Outer,소프트쉘,VDSS15251K0001,430000,200,86000000,66153.84615384616,CQ250200910,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-28,29.853846153846153,0.0,18.358461538461537,1.1576923076923078,19.44,0.0,10.147692307692308,6.126923076923077,38810.0,0.0,23866.0,1505.0,25272.0,0.0,13192.0,7965.0,9873.999999999998,0.0,3888.0000000000005,2029.5384615384617,1225.3846153846155,12836200.0,0.0,5054400.0,2638400.0,1593000.0
V,25S,VDSS35151,Outer,소프트쉘,VDSS35151K0001,330000,60,19800000,15230.76923076923,CQ250100619,KRW,㈜제이앤케이컴퍼니리미티드,2025-01-14,27.784615384615385,1.103846153846154,6.891538461538461,1.1576923076923078,17.28,0.0,7.9592307692307696,4.9,36120.0,1435.0,8959.0,1505.0,22464.0,0.0,10347.0,6370.0,2150.0307692307692,66.23076923076924,1036.8000000000002,477.55384615384617,294.0,2795040.0,86100.0,1347840.0,620820.0,382200.0
V,25S,VDSS35251,Outer,소프트쉘,VDSS35251K0001,430000,100,43000000,33076.92307692308,CQ250200911,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-28,43.098461538461535,1.103846153846154,5.081538461538462,1.1576923076923078,19.44,0.0,10.308461538461538,6.033076923076923,56028.0,1435.0,6606.0,1505.0,25272.0,0.0,13401.0,7843.0,4933.7692307692305,110.38461538461539,1944.0000000000002,1030.8461538461538,603.3076923076923,6413900.0,143500.0,2527200.0,1340100.0,784300.0
V,25S,VDTG15453,Bag,토드백,VDTG15453K0001,350000,200,70000000,53846.153846153844,CQ250200719,KRW,주식회사한백티알,2025-02-21,3.5246153846153847,0.0,18.584615384615386,0.8984615384615384,12.107692307692307,0.0,5.132307692307692,6.8792307692307695,4582.0,0.0,24160.0,1168.0,15740.0,0.0,6672.0,8943.0,4601.538461538462,0.0,2421.5384615384614,1026.4615384615383,1375.8461538461538,5982000.0,0.0,3148000.0,1334400.0,1788600.0
V,25S,VDTG17151,Bag,토드백,VDTG17151K0001,350000,300,105000000,80769.23076923077,CQ241100531,KRW,주식회사한백티알,2024-11-07,2.3692307692307693,0.7823076923076923,21.49076923076923,0.8984615384615384,14.78,0.0,5.913076923076923,7.223076923076923,3080.0,1017.0,27938.0,1168.0,19214.0,0.0,7687.0,9390.0,7427.538461538462,234.69230769230768,4434.0,1773.923076923077,2166.923076923077,9655800.0,305100.0,5764200.0,2306100.0,2817000.0
V,25S,VDTG17151,Bag,토드백,VDTG17151K0003,350000,400,140000000,107692.30769230769,CQ250400888,KRW,주식회사한백티알,2025-04-18,2.3692307692307693,0.7823076923076923,21.49076923076923,0.8984615384615384,14.78,0.0,5.913076923076923,3.1076923076923078,3080.0,1017.0,27938.0,1168.0,19214.0,0.0,7687.0,4040.0,9903.384615384617,312.9230769230769,5912.0,2365.230769230769,1243.076923076923,12874400.0,406800.0,7685600.0,3074800.0,1616000.0
V,25S,VDTL13451,Inner,긴팔카라티셔츠,VDTL13451K0001,230000,100,23000000,17692.30769230769,CQ250300469,KRW,제이제이글로벌코리아주식회사,2025-03-26,0.8969230769230769,2.0,1.6807692307692308,0.7453846153846154,13.384615384615385,0.0,2.6946153846153846,2.3376923076923077,1166.0,2600.0,2185.0,969.0,17400.0,0.0,3503.0,3039.0,332.3076923076923,200.0,1338.4615384615386,269.46153846153845,233.76923076923077,432000.0,260000.0,1740000.0,350300.0,303900.0
V,25S,VDTS10653,Inner,반팔카라티셔츠,VDTS10653K0001,190000,200,38000000,29230.76923076923,CQ250200912,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-28,13.48,2.0,1.4138461538461538,1.1576923076923078,8.64,0.0,3.83,5.400769230769231,17524.0,2600.0,1838.0,1505.0,11232.0,0.0,4979.0,7021.0,3210.3076923076924,400.0,1728.0,766.0,1080.1538461538462,4173400.0,520000.0,2246400.0,995800.0,1404200.0
V,25S,VDTS10753,Inner,반팔카라티셔츠,VDTS10753K0001,250000,200,50000000,38461.53846153846,CQ250300501,KRW,㈜제이앤케이컴퍼니리미티드,2025-03-27,21.3,2.0,2.7776923076923077,1.35,10.876153846153846,0.0,5.5430769230769235,7.679230769230769,27690.0,2600.0,3611.0,1755.0,14139.0,0.0,7206.0,9983.0,5085.538461538462,400.0,2175.230769230769,1108.6153846153848,1535.8461538461538,6611200.0,520000.0,2827800.0,1441200.0,1996600.0
V,25S,VDTS12753,Inner,반팔카라티셔츠,VDTS12753K0001,198000,300,59400000,45692.307692307695,CQ250200913,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-28,13.453846153846154,2.0,1.1423076923076922,1.1576923076923078,8.64,0.0,3.7853846153846153,5.7092307692307696,17490.0,2600.0,1485.0,1505.0,11232.0,0.0,4921.0,7422.0,4726.153846153847,600.0,2592.0,1135.6153846153845,1712.769230769231,6144000.0,780000.0,3369600.0,1476300.0,2226600.0
V,25S,VDTS13653,Inner,반팔카라티셔츠,VDTS13653K0001,210000,100,21000000,16153.846153846154,CQ250200644,KRW,제이제이글로벌코리아주식회사,2025-02-17,13.82846153846154,2.0,1.926923076923077,0.7453846153846154,9.503846153846155,0.0,4.0892307692307694,1.6576923076923078,17977.0,2600.0,2505.0,969.0,12355.0,0.0,5316.0,2155.0,1650.0769230769229,200.0,950.3846153846155,408.92307692307696,165.76923076923077,2145100.0,260000.0,1235500.0,531600.0,215500.0
V,25S,VDTS13753,Inner,반팔카라티셔츠,VDTS13753K0001,230000,200,46000000,35384.61538461538,CQ250200914,KRW,㈜제이앤케이컴퍼니리미티드,2025-02-28,12.457692307692307,2.0,1.8776923076923078,1.1576923076923078,8.64,0.0,3.746153846153846,4.876923076923077,16195.0,2600.0,2441.0,1505.0,11232.0,0.0,4870.0,6340.0,3098.6153846153843,400.0,1728.0,749.2307692307693,975.3846153846155,4028200.0,520000.0,2246400.0,974000.0,1268000.0
V,25S,VDVT13752,Outer,베스트,VDVT13752K0001,490000,200,98000000,75384.61538461539,CQ250100425,KRW,(주)신명훠스트,2025-01-10,15.564615384615385,0.0,15.80076923076923,0.7461538461538462,29.633076923076924,0.0,9.15,2.9292307692307693,20234.0,0.0,20541.0,970.0,38523.0,0.0,11895.0,3808.0,6422.307692307693,0.0,5926.615384615385,1830.0,585.8461538461538,8349000.0,0.0,7704600.0,2379000.0,761600.0
V,25S,VDWJ10351,Outer,방풍자켓,VDWJ10351K0001,690000,200,138000000,106153.84615384616,CQ250300208,KRW,원창물산 (주),2025-03-07,55.423846153846156,0.0,15.989230769230769,0.8661538461538462,38.76923076923077,0.0,16.52769230769231,10.941538461538462,72051.0,0.0,20786.0,1126.0,50400.0,0.0,21486.0,14224.0,14455.846153846154,0.0,7753.846153846153,3305.538461538462,2188.3076923076924,18792600.0,0.0,10080000.0,4297200.0,2844800.0
V,25S,VDWJ10551,Outer,방풍자켓,VDWJ10551K0001,690000,500,345000000,265384.6153846154,CQ250100444,KRW,(주)아이보리,2025-01-10,45.08076923076923,0.9315384615384615,13.246923076923077,0.7615384615384615,31.23076923076923,0.0,13.573846153846153,5.771538461538461,58605.0,1211.0,17221.0,990.0,40600.0,0.0,17646.0,7503.0,29544.615384615383,465.7692307692308,15615.384615384615,6786.923076923076,2885.7692307692305,38408000.0,605500.0,20300000.0,8823000.0,3751500.0
V,25S,VDWJ10651,Outer,방풍자켓,VDWJ10651K0001,590000,300,177000000,136153.84615384616,CQ250100455,KRW,(주)신명훠스트,2025-01-13,9.582307692307692,0.0,13.246923076923077,0.7453846153846154,32.4,0.0,8.284615384615385,1.4938461538461538,12457.0,0.0,17221.0,969.0,42120.0,0.0,10770.0,1942.0,7072.384615384615,0.0,9720.0,2485.3846153846157,448.15384615384613,9194100.0,0.0,12636000.0,3231000.0,582600.0
V,25S,VDWJ10753,Outer,방풍자켓,VDWJ10753K0001,690000,200,138000000,106153.84615384616,CQ250100412,KRW,㈜원지아이엔씨,2025-01-10,21.26923076923077,0.0,14.186923076923076,0.7592307692307693,36.61538461538461,0.0,10.81076923076923,9.275384615384615,27650.0,0.0,18443.0,987.0,47600.0,0.0,14054.0,12058.0,7243.076923076924,0.0,7323.076923076923,2162.153846153846,1855.076923076923,9416000.0,0.0,9520000.0,2810800.0,2411600.0
V,25S,VDWJ12451,Outer,방풍자켓,VDWJ12451K0001,790000,220,173800000,133692.3076923077,CQ241200852,KRW,어패럴테크,2024-12-20,36.87692307692308,0.0,9.264615384615384,1.176153846153846,39.84615384615385,0.0,12.898461538461538,3.203846153846154,47940.0,0.0,12044.0,1529.0,51800.0,0.0,16768.0,4165.0,10409.892307692307,0.0,8766.153846153846,2837.6615384615384,704.8461538461539,13532860.0,0.0,11396000.0,3688960.0,916300.0
V,25S,VDWJ13153,Outer,방풍자켓,VDWJ13153K0001,590000,200,118000000,90769.23076923077,CQ250100422,KRW,(주)신명훠스트,2025-01-10,18.176153846153845,0.0,8.605384615384615,0.7453846153846154,33.48,0.0,9.03923076923077,1.6915384615384614,23629.0,0.0,11187.0,969.0,43524.0,0.0,11751.0,2199.0,5505.384615384615,0.0,6695.999999999999,1807.8461538461538,338.30769230769226,7157000.0,0.0,8704800.0,2350200.0,439800.0
V,25S,VDWJ13451,Outer,방풍자켓,VDWJ13451K0001,690000,220,151800000,116769.23076923077,CQ250200626,KRW,원창물산 (주),2025-02-17,25.012307692307694,0.0,24.24692307692308,0.8661538461538462,38.76923076923077,0.0,13.204615384615385,8.544615384615385,32516.0,0.0,31521.0,1126.0,50400.0,0.0,17166.0,11108.0,11027.584615384616,0.0,8529.23076923077,2905.015384615385,1879.8153846153848,14335860.0,0.0,11088000.0,3776520.0,2443760.0
V,25S,VDWJ14051,Outer,방풍자켓,VDWJ14051K0001,590000,200,118000000,90769.23076923077,CQ241200813,KRW,㈜원지아이엔씨,2024-12-18,28.29769230769231,0.0,14.475384615384616,0.7269230769230769,32.30769230769231,0.0,11.262307692307692,11.86,36787.0,0.0,18818.0,945.0,42000.0,0.0,14641.0,15418.0,8700.0,0.0,6461.538461538461,2252.4615384615386,2372.0,11310000.0,0.0,8400000.0,2928200.0,3083600.0
V,25S,VDWJ14253,Outer,방풍자켓,VDWJ14253K0001,590000,300,177000000,136153.84615384616,CQ241200814,KRW,㈜원지아이엔씨,2024-12-18,18.66846153846154,0.0,10.416153846153847,0.8184615384615385,32.84615384615385,0.0,9.29,9.536923076923078,24269.0,0.0,13541.0,1064.0,42700.0,0.0,12077.0,12398.0,8970.923076923078,0.0,9853.846153846154,2786.9999999999995,2861.0769230769233,11662200.0,0.0,12810000.0,3623100.0,3719400.0
V,25S,VDWJ14253,Outer,방풍자켓,VDWJ14253K0002,590000,100,59000000,45384.61538461538,CQ250200463,KRW,㈜원지아이엔씨,2025-02-10,15.424615384615384,0.0,10.992307692307692,0.8184615384615385,33.050769230769234,0.0,8.92,6.4,20052.0,0.0,14290.0,1064.0,42966.0,0.0,11596.0,8320.0,2723.5384615384614,0.0,3305.0769230769233,892.0,640.0,3540600.0,0.0,4296600.0,1159600.0,832000.0
V,25S,VDWJ15451,Outer,방풍자켓,VDWJ15451K0001,630000,280,176400000,135692.3076923077,CQ250100446,KRW,(주)아이보리,2025-01-10,35.44615384615385,0.9307692307692308,14.660769230769231,0.7576923076923077,32.30769230769231,0.0,12.50153846153846,6.467692307692308,46080.0,1210.0,19059.0,985.0,42000.0,0.0,16252.0,8408.0,14242.092307692308,260.61538461538464,9046.153846153846,3500.430769230769,1810.9538461538461,18514720.0,338800.0,11760000.0,4550560.0,2354240.0
V,25S,VDWJ15951,Outer,방풍자켓,VDWJ15951K0001,790000,300,237000000,182307.6923076923,CQ250300207,KRW,원창물산 (주),2025-03-07,20.373846153846152,0.0,17.125384615384615,0.8661538461538462,38.76923076923077,0.0,11.44,6.469230769230769,26486.0,0.0,22263.0,1126.0,50400.0,0.0,14872.0,8410.0,11509.615384615385,0.0,11630.76923076923,3432.0,1940.7692307692307,14962500.0,0.0,15120000.0,4461600.0,2523000.0
V,25S,VDWJ16251,Outer,방풍자켓,VDWJ16251K0001,790000,350,276500000,212692.3076923077,CQ250200734,KRW,원창물산 (주),2025-02-21,38.1,0.0,19.965384615384615,0.8661538461538462,37.66153846153846,3.213846153846154,14.35923076923077,7.8476923076923075,49530.0,0.0,25955.0,1126.0,48960.0,4178.0,18667.0,10202.0,21750.884615384617,0.0,13181.538461538463,5025.7307692307695,2746.6923076923076,28276150.0,0.0,17136000.0,6533450.0,3570700.0
V,25S,VDWJ31051,Outer,방풍자켓,VDWJ31051K0001,690000,200,138000000,106153.84615384616,CQ241200835,KRW,(주)기도산업,2024-12-17,15.667692307692308,0.0,9.195384615384615,0.7123076923076923,35.53846153846154,0.0,9.06,7.61,20368.0,0.0,11954.0,926.0,46200.0,0.0,11778.0,9893.0,5115.076923076923,0.0,7107.692307692308,1812.0,1522.0,6649600.0,0.0,9240000.0,2355600.0,1978600.0
V,25S,VDWJ31051,Outer,방풍자켓,VDWJ31051K0002,690000,130,89700000,69000.0,CQ250200904,KRW,(주)기도산업,2025-03-04,10.647692307692308,0.0,9.212307692307693,0.6346153846153846,36.901538461538465,0.0,8.514615384615384,8.08,13842.0,0.0,11976.0,825.0,47972.0,0.0,11069.0,10504.0,2664.3,0.0,4797.200000000001,1106.8999999999999,1050.4,3463590.0,0.0,6236360.0,1438970.0,1365520.0
V,25S,VDWJ31253,Outer,방풍자켓,VDWJ31253K0001,590000,300,177000000,136153.84615384616,CQ250100712,KRW,(주)신명훠스트,2025-01-17,4.984615384615385,0.0,21.341538461538462,0.7461538461538462,35.64,0.0,9.294615384615385,2.046923076923077,6480.0,0.0,27744.0,970.0,46332.0,0.0,12083.0,2661.0,8121.6923076923085,0.0,10692.0,2788.3846153846157,614.0769230769231,10558200.0,0.0,13899600.0,3624900.0,798300.0
V,25S,VDWJ31351,Outer,방풍자켓,VDWJ31351K0001,690000,250,172500000,132692.3076923077,CQ250100559,KRW,(주)신명훠스트,2025-01-13,34.668461538461536,0.0,16.19153846153846,0.7138461538461538,37.92307692307692,3.146923076923077,13.317692307692308,4.708461538461538,45069.0,0.0,21049.0,928.0,49300.0,4091.0,17313.0,6121.0,13680.192307692309,0.0,9480.76923076923,3329.423076923077,1177.1153846153845,17784250.0,0.0,12325000.0,4328250.0,1530250.0
V,25S,VDWJ31451,Outer,방풍자켓,VDWJ31451K0001,1090000,200,218000000,167692.3076923077,CQ241200752,KRW,(주)신명훠스트,2024-12-16,33.46153846153846,0.0,24.106153846153845,0.7461538461538462,36.39230769230769,2.000769230769231,14.093846153846155,5.969230769230769,43500.0,0.0,31338.0,970.0,47310.0,2601.0,18322.0,7760.0,12062.923076923076,0.0,7278.461538461538,2818.769230769231,1193.8461538461538,15681800.0,0.0,9462000.0,3664400.0,1552000.0
V,25S,VDWJ31451,Outer,방풍자켓,VDWJ31451K0002,1090000,200,218000000,167692.3076923077,CQ250400889,KRW,(주)신명훠스트,2025-04-18,41.51538461538462,0.0,24.494615384615386,0.7461538461538462,39.03846153846154,0.0,15.756923076923076,8.033076923076923,53970.0,0.0,31843.0,970.0,50750.0,0.0,20484.0,10443.0,13351.23076923077,0.0,7807.692307692308,3151.3846153846152,1606.6153846153845,17356600.0,0.0,10150000.0,4096800.0,2088600.0
V,25S,VDWJ31551,Outer,방풍자켓,VDWJ31551K0001,790000,400,316000000,243076.92307692306,CQ250100581,KRW,(주)신명훠스트,2025-01-13,19.360769230769233,0.0,14.747692307692308,0.7461538461538462,35.64,0.0,10.462307692307693,2.059230769230769,25169.0,0.0,19172.0,970.0,46332.0,0.0,13601.0,2677.0,13941.846153846156,0.0,14256.0,4184.923076923077,823.6923076923076,18124400.0,0.0,18532800.0,5440400.0,1070800.0
V,25S,VDWJ31753,Outer,방풍자켓,VDWJ31753K0001,390000,200,78000000,60000.0,CQ250100590,KRW,(주)신명훠스트,2025-01-13,29.81692307692308,0.0,11.474615384615385,0.7138461538461538,35.64,0.0,11.54,2.414615384615385,38762.0,0.0,14917.0,928.0,46332.0,0.0,15002.0,3139.0,8401.076923076924,0.0,7128.0,2308.0,482.92307692307696,10921400.0,0.0,9266400.0,3000400.0,627800.0
V,25S,VUJK10351,Outer,방수자켓,VUJK10351K0001,690000,200,138000000,106153.84615384616,CQ241200473,KRW,(주)기도산업,2024-12-09,47.37384615384615,1.646153846153846,27.165384615384614,1.2084615384615385,43.07692307692308,0.0,17.889230769230767,7.010769230769231,61586.0,2140.0,35315.0,1571.0,56000.0,0.0,23256.0,9114.0,15149.538461538461,329.2307692307692,8615.384615384615,3577.8461538461534,1402.1538461538462,19694400.0,428000.0,11200000.0,4651200.0,1822800.0
V,25S,VUJK10651,Outer,방수자켓,VUJK10651K0001,690000,200,138000000,106153.84615384616,CQ250200618,KRW,원전교역,2025-02-17,21.377692307692307,0.0,18.70230769230769,0.8023076923076923,42.38461538461539,0.0,12.37,8.151538461538461,27791.0,0.0,24313.0,1043.0,55100.0,0.0,16081.0,10597.0,8176.461538461537,0.0,8476.923076923078,2474.0,1630.3076923076922,10629400.0,0.0,11020000.0,3216200.0,2119400.0
V,25S,VUKC12053,Outer,니트가디건,VUKC12053K0001,350000,200,70000000,53846.153846153844,CQ250300276,KRW,㈜인티모,2025-03-13,8.238461538461538,0.0,1.8953846153846154,0.7507692307692307,31.00769230769231,0.0,6.171538461538462,4.066923076923077,10710.0,0.0,2464.0,976.0,40310.0,0.0,8023.0,5287.0,2176.9230769230767,0.0,6201.538461538462,1234.3076923076924,813.3846153846154,2830000.0,0.0,8062000.0,1604600.0,1057400.0
V,25S,VUKP11053,Inner,니트풀오버,VUKP11053K0001,310000,200,62000000,47692.307692307695,CQ250300274,KRW,㈜인티모,2025-03-13,11.258461538461539,0.9230769230769231,1.5192307692307692,0.7830769230769231,28.442307692307693,0.0,6.321538461538461,3.997692307692308,14636.0,1200.0,1975.0,1018.0,36975.0,0.0,8218.0,5197.0,2712.153846153846,184.6153846153846,5688.461538461539,1264.3076923076922,799.5384615384615,3525800.0,240000.0,7395000.0,1643600.0,1039400.0
