브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량),입고수량,최초입고일,최종입고일
M,전년(25N),3ACPVV45N,Headwear,운동모,3ACPVV45NG0001,49000,1126,55174000,40620.49062049062,CQ241200625,USD,"UNIPAX CO., LTD,",2024-12-12,0.6495955421121091,0.586483179015909,0.7958315053837924,0.2178146189783494,2.021134945007581,0.03848314822939035,0.6080337420243676,0.07542697052960509,844.0,762.0,1034.0,283.0,2626.0,50.0,790.0,98.0,1916.1421413563,660.3800595719134,2275.7979480785366,684.6459935194379,84.93076881633533,2489586.0,858012.0,2956876.0,889540.0,110348.0,1126,2025-03-26,2025-03-26
M,전년(25N),3ACPVV45N,Headwear,운동모,3ACPVV45NH0001,49000,1120,54880000,40404.0404040404,CQ241200626,USD,"UNIPAX CO., LTD,",2024-12-12,0.6495955421121091,0.586483179015909,0.7958315053837924,0.2178146189783494,2.021134945007581,0.03848314822939035,0.6080337420243676,0.07542697052960509,844.0,762.0,1034.0,283.0,2626.0,50.0,790.0,98.0,1905.9317924680784,656.861160497818,2263.671138408491,680.9977910672916,84.4782069931577,2476320.0,853440.0,2941120.0,884800.0,109760.0,1120,2025-03-18,2025-03-18
M,전년(25N),3ACPVV55N,Headwear,운동모,3ACPVV55NK0001,39000,6000,234000000,172276.7028889478,CQ241200708,USD,주식회사 피앤지아이엔씨,2024-12-12,0.7742809423753338,0.32402810809146676,0.6996236348103165,0.24321349680974702,1.4969944661232846,0.03848314822939035,0.4941236232653721,0.04694944083985623,1006.0,421.0,909.0,316.0,1945.0,50.0,642.0,61.0,10533.607333348727,1944.1686485488005,8981.966796739707,2964.7417395922325,281.69664503913737,13686000.0,2526000.0,11670000.0,3852000.0,366000.0,6000,2025-02-05,2025-02-18
M,전년(25N),3ACPVV65N,Headwear,운동모,3ACPVV65NK0001,39000,4000,156000000,114851.13525929852,CQ241200709,USD,주식회사 피앤지아이엔씨,2024-12-12,0.7742809423753338,0.554157334503221,0.6996236348103165,0.24321349680974702,1.4969944661232846,0.03848314822939035,0.5287584566718234,0.04694944083985623,1006.0,720.0,909.0,316.0,1945.0,50.0,687.0,61.0,7022.404888899151,2216.629338012884,5987.977864493138,2115.0338266872936,187.79776335942492,9124000.0,2880000.0,7780000.0,2748000.0,244000.0,4000,2025-02-05,2025-02-12
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015ND0001,36000,880,31680000,23323.615160349855,CQ250300088,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,1406.7591801550102,331.2013669214251,1087.0719711838187,393.51328053445394,36.57438407721259,1827760.0,430320.0,1412400.0,511280.0,47520.0,880,2025-04-30,2025-04-30
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NE0001,36000,640,23040000,16962.629207527167,CQ250300089,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,1023.0975855672801,240.8737213974001,790.5977972245954,286.1914767523302,26.59955205615461,1329280.0,312960.0,1027200.0,371840.0,34560.0,640,2025-05-12,2025-05-12
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NK0001,36000,6500,234000000,172276.7028889478,CQ241200001,USD,"UNIPAX CO., LTD,",2024-12-02,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,10390.83485341769,2446.3737329423448,8029.508878062296,2906.632185765853,270.15170057032026,13500500.0,3178500.0,10432500.0,3776500.0,351000.0,6500,2025-01-09,2025-01-09
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NK0002,36000,10000,360000000,265041.081367612,CQ250300090,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,15985.899774488751,3763.651896834376,12353.090581634302,4471.7418242551585,415.6180008774158,20770000.0,4890000.0,16050000.0,5810000.0,540000.0,10000,2025-05-14,2025-05-14
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NK0003,36000,2000,72000000,53008.2162735224,CQ250300093,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,3197.17995489775,752.7303793668752,2470.6181163268607,894.3483648510318,83.12360017548316,4154000.0,978000.0,3210000.0,1162000.0,108000.0,2000,2025-05-20,2025-05-20
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NM0001,36000,960,34560000,25443.943811290752,CQ250300091,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,1534.6463783509203,361.3105820961001,1185.896695836893,429.28721512849523,39.89932808423192,1993920.0,469440.0,1540800.0,557760.0,51840.0,960,2025-04-26,2025-04-26
M,전년(25N),3ACPW015N,Headwear,운동모,3ACPW015NS0001,36000,320,11520000,8481.314603763583,CQ250300092,USD,"UNIPAX CO., LTD,",2025-03-04,0.5241404788842966,0.37636518968343763,0.8427809462236486,0.19318540411153956,1.2353090581634303,0.03848314822939035,0.4471741824255159,0.04156180008774158,681.0,489.0,1095.0,251.0,1605.0,50.0,581.0,54.0,511.54879278364007,120.43686069870004,395.2988986122977,143.0957383761651,13.299776028077305,664640.0,156480.0,513600.0,185920.0,17280.0,320,2025-04-27,2025-04-27
M,전년(25N),3ACPWT15N,Headwear,운동모,3ACPWT15ND0001,49000,260,12740000,9379.50937950938,CQ241200858,USD,"UNIPAX CO., LTD,",2024-12-19,0.5795562123346186,1.4762135660794138,0.7796685831274485,0.19318540411153956,1.3507585028516014,0.03848314822939035,0.6280449791036505,0.06157303716702456,753.0,1918.0,1013.0,251.0,1755.0,50.0,816.0,80.0,413.63227042877924,383.8155271806476,351.1972107414163,163.29169456694913,16.008989663426387,537420.0,498680.0,456300.0,212160.0,20800.0,260,2025-02-16,2025-02-16
M,전년(25N),3ACPWT15N,Headwear,운동모,3ACPWT15NK0001,49000,1180,57820000,42568.54256854257,CQ241200857,USD,"UNIPAX CO., LTD,",2024-12-19,0.5795562123346186,1.4762135660794138,0.7796685831274485,0.19318540411153956,1.3507585028516014,0.03848314822939035,0.6280449791036505,0.06157303716702456,753.0,1918.0,1013.0,251.0,1755.0,50.0,816.0,80.0,1877.2541504075366,1741.9320079737083,1593.8950333648895,741.0930753423077,72.65618385708898,2439060.0,2263240.0,2070900.0,962880.0,94400.0,1180,2025-02-21,2025-02-21
M,전년(25N),3ACPY015N,Headwear,운동모,3ACPY015NK0001,37000,202,7474000,5502.547339282033,CQ250401315,KRW,㈜유풍,2025-04-29,0.7450337497209972,1.7048034665619924,0.5887921679096724,0.0,1.8471911150107367,0.0,0.7327191422875923,0.0,968.0,2215.0,765.0,0.0,2400.0,0.0,952.0,0.0,269.43283536139523,344.3703002455225,373.1326052321688,148.00926674209364,0.0,350066.0,447430.0,484800.0,192304.0,0.0,202,2025-04-30,2025-04-30
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NE0001,69000,816,56304000,41452.425125894515,CQ241101563,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,1651.1302500634972,726.01999584382,3417.820776282066,849.1168117481355,64.06058786857236,2145264.0,943296.0,4440672.0,1103232.0,83232.0,816,2025-01-01,2025-01-01
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NG0001,69000,495,34155000,25145.772594752187,CQ241101556,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,1001.6047472811656,440.4165415964349,2073.3103973769885,515.089242420744,38.86028308203838,1301355.0,572220.0,2693790.0,669240.0,50490.0,495,2024-12-30,2024-12-30
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NH0001,69000,220,15180000,11175.898931000973,CQ241101559,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,445.1576654582958,195.74068515397107,921.4712877231061,228.9285521869973,17.27123692535039,578380.0,254320.0,1197240.0,297440.0,22440.0,220,2024-12-25,2024-12-25
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NK0001,69000,3000,207000000,152398.6217863769,CQ241001111,USD,(주)맥몰리앤드컴퍼니,2024-10-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,6070.331801704034,2669.191161190515,12565.517559860536,3121.752984368145,235.51686716386894,7887000.0,3468000.0,16326000.0,4056000.0,306000.0,3000,2024-12-30,2024-12-30
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NM0001,69000,607,41883000,30835.32114144359,CQ241101560,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,1228.230467878116,540.0663449475475,2542.423052945115,631.6346871704881,47.652912789489484,1595803.0,701692.0,3303294.0,820664.0,61914.0,607,2024-12-29,2024-12-29
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NT0001,69000,3300,227700000,167638.48396501457,CQ241101561,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,6677.364981874437,2936.1102773095663,13822.069315846591,3433.92828280496,259.0685538802558,8675700.0,3814800.0,17958600.0,4461600.0,336600.0,3300,2025-02-17,2025-02-17
M,전년(25N),3ACRA015N,Bag,크로스백,3ACRA015NV0001,69000,220,15180000,11175.898931000973,CQ241101562,USD,(주)맥몰리앤드컴퍼니,2024-11-22,0.5418427270698162,0.8897303870635049,1.3168933324097378,0.12622472619240035,4.188505853286846,0.03848314822939035,1.0405843281227152,0.07850562238795632,704.0,1156.0,1711.0,164.0,5442.0,50.0,1352.0,102.0,445.1576654582958,195.74068515397107,921.4712877231061,228.9285521869973,17.27123692535039,578380.0,254320.0,1197240.0,297440.0,22440.0,220,2025-01-02,2025-01-02
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NC0001,89000,5440,484160000,356450.8054303973,CQ241100898,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,14051.459665812341,1766.899874544937,31146.843997013708,8248.32405889461,322.3964226065406,18256640.0,2295680.0,40468160.0,10716800.0,418880.0,5440,2024-12-15,2024-12-15
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NC0002,89000,740,65860000,48487.79338575257,CQ241100895,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,1911.4117927759435,240.35035058148037,4236.886867240835,1122.0146697761052,43.855395722213245,2483440.0,312280.0,5504860.0,1457800.0,56980.0,740,2024-12-15,2024-12-15
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NG0001,89000,150,13350000,9828.606767382278,CQ241100902,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,387.44833637350206,48.71966565840818,858.8284190353045,227.43540603569699,8.889607240989172,503400.0,63300.0,1115850.0,295500.0,11550.0,150,2024-12-26,2024-12-26
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NH0001,89000,400,35600000,26209.61804635274,CQ241100899,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,1033.1955636626722,129.91910842242183,2290.2091174274788,606.4944160951919,23.705619309304456,1342400.0,168800.0,2975600.0,788000.0,30800.0,400,2024-12-26,2024-12-26
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NK0001,89000,3500,311500000,229334.15790558647,CQ241100901,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,9040.46118204838,1136.792198696191,20039.32977749044,5306.826140832929,207.42416895641398,11746000.0,1477000.0,26036500.0,6895000.0,269500.0,3500,2024-12-26,2024-12-26
M,전년(25N),3ACRB025N,Bag,크로스백,3ACRB025NT0001,89000,730,64970000,47832.552934593754,CQ241100900,USD,(주)풍국산업,2024-11-13,1.0513596096269444,0.32479777105605456,1.3192023213035011,0.17394382999684438,5.725522793568697,0.03848314822939035,1.5162360402379798,0.05926404827326114,1366.0,422.0,1714.0,226.0,7439.0,50.0,1970.0,77.0,1885.5819036843766,237.10237287091982,4179.631639305148,1106.8523093737253,43.26275523948063,2449880.0,308060.0,5430470.0,1438100.0,56210.0,730,2025-02-16,2025-02-16
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NC0001,109000,8485,924865000,680908.9436640458,CQ241101242,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,24430.938142187537,1423.6686754870043,68368.74937464885,16633.41337828165,555.1001716348411,31742385.0,1849730.0,88829465.0,21611295.0,721225.0,8485,2025-01-03,2025-01-03
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NC0002,109000,620,67580000,49754.10077450894,CQ241101243,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,1785.1716733242513,104.027646293688,4995.712977287246,1215.4055738991894,40.56123823377743,2319420.0,135160.0,6490780.0,1579140.0,52700.0,620,2025-01-03,2025-01-03
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035ND0001,109000,680,74120000,54569.01375268722,CQ241101246,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,1957.9302223556306,114.0948378704965,5479.169071863431,1333.0254681474983,44.48651935317525,2543880.0,148240.0,7118920.0,1731960.0,57800.0,680,2025-01-26,2025-01-26
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NG0001,109000,1210,131890000,97100.74505992874,CQ241101249,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,3483.9640721328133,203.02169679897173,9749.6979072864,2372.001200674225,79.15983590785595,4526610.0,263780.0,12667490.0,3081870.0,102850.0,1210,2025-02-04,2025-02-25
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NH0001,109000,560,61040000,44939.187796330654,CQ241101244,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,1612.4131242928722,93.96045471687948,4512.256882711061,1097.7856796508809,36.635957114379615,2094960.0,122080.0,5862640.0,1426320.0,47600.0,560,2025-01-19,2025-01-19
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NK0001,109000,3800,414200000,304944.48861795804,CQ241101247,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,10941.374771987346,637.5887998645393,30618.885989825056,7449.259969059549,248.60113756186166,14215800.0,828400.0,39782200.0,9678600.0,323000.0,3800,2025-02-05,2025-02-25
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NK0002,109000,95,10355000,7623.61221544895,CQ241101248,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,273.53436929968365,15.939719996613483,765.4721497456264,186.23149922648872,6.215028439046542,355395.0,20710.0,994555.0,241965.0,8075.0,95,2025-02-05,2025-02-25
M,전년(25N),3ACRB035N,Bag,크로스백,3ACRB035NT0001,109000,1000,109000000,80248.54963630474,CQ241101245,USD,(주)풍국산업,2024-11-15,1.1791236617485203,0.16778652628014193,1.487758510548231,0.17394382999684438,8.057601576269752,0.03848314822939035,1.9603315708051445,0.0654213519899636,1532.0,218.0,1933.0,226.0,10469.0,50.0,2547.0,85.0,2879.309150522986,167.78652628014194,8057.601576269752,1960.3315708051446,65.4213519899636,3741000.0,218000.0,10469000.0,2547000.0,85000.0,1000,2025-02-16,2025-02-16
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NC0001,99000,5835,577665000,425291.5451895044,CQ241100757,USD,(주)제이에스코퍼레이션,2024-11-12,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,25203.39883165162,5348.761227458496,25050.705396107045,9417.592186381584,880.2327460804913,32746020.0,6949485.0,32547630.0,12235995.0,1143660.0,5835,2024-12-15,2024-12-15
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NC0002,99000,150,14850000,10932.944606413994,CQ241100929,USD,(주)제이에스코퍼레이션,2024-11-14,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,647.9022835900159,137.5002886236117,643.9770024706181,242.0974855110947,22.628091158881524,841800.0,178650.0,836700.0,314550.0,29400.0,150,2024-12-15,2024-12-15
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NE0001,99000,640,63360000,46647.23032069971,CQ241100930,USD,(주)제이에스코퍼레이션,2024-11-14,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,2764.383076650735,586.66789812741,2747.635210541304,1032.949271514004,96.54652227789451,3591680.0,762240.0,3569920.0,1342080.0,125440.0,640,2024-12-23,2024-12-23
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NG0001,99000,480,47520000,34985.42274052478,CQ241100931,USD,(주)제이에스코퍼레이션,2024-11-14,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,2073.287307488051,440.00092359555754,2060.726407905978,774.711953635503,72.40989170842089,2693760.0,571680.0,2677440.0,1006560.0,94080.0,480,2024-12-17,2024-12-17
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NH0001,99000,380,37620000,27696.793002915452,CQ241100932,USD,(주)제이에스코퍼레이션,2024-11-14,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,1641.3524517613737,348.3340645131497,1631.4084062588993,613.3136299614399,57.32449760249987,2132560.0,452580.0,2119640.0,796860.0,74480.0,380,2025-01-25,2025-01-25
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NK0001,99000,5000,495000000,364431.48688046646,CQ241100758,USD,(주)제이에스코퍼레이션,2024-11-12,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,21596.742786333863,4583.3429541203905,21465.90008235394,8069.916183703156,754.2697052960509,28060000.0,5955000.0,27890000.0,10485000.0,980000.0,5000,2024-12-12,2024-12-17
M,전년(25N),3ACRM015N,Bag,크로스백,3ACRM015NT0001,99000,2000,198000000,145772.5947521866,CQ241100933,USD,(주)제이에스코퍼레이션,2024-11-14,1.5000731179816358,0.9166685908240781,2.5167978942021287,0.2639943968536178,4.293180016470788,0.03848314822939035,1.6139832367406313,0.15085394105921018,1949.0,1191.0,3270.0,343.0,5578.0,50.0,2097.0,196.0,8638.697114533546,1833.3371816481563,8586.360032941575,3227.9664734812627,301.70788211842034,11224000.0,2382000.0,11156000.0,4194000.0,392000.0,2000,2025-01-22,2025-01-22
M,전년(25N),3ACRM035N,Bag,크로스백,3ACRM035NG0001,109000,180,19620000,14444.738934534853,CQ240800638,USD,(주)에스씨인터내셔널,2024-08-26,2.3774888976117357,0.47642137507985255,2.325151816019765,0.18856742632401272,4.166955290278387,0.03848314822939035,1.4023259214789843,0.36866856003755955,3089.0,619.0,3021.0,245.0,5414.0,50.0,1822.0,479.0,887.3444318732827,85.75584751437346,750.0519522501097,252.4186658662172,66.36034080676072,1152900.0,111420.0,974520.0,327960.0,86220.0,180,2024-12-11,2024-12-11
M,전년(25N),3ACRM035N,Bag,크로스백,3ACRM035NK0001,109000,4000,436000000,320994.19854521897,CQ240800537,USD,(주)에스씨인터내셔널,2024-08-22,2.3774888976117357,0.47642137507985255,2.325151816019765,0.18856742632401272,4.166955290278387,0.03848314822939035,1.4023259214789843,0.36866856003755955,3089.0,619.0,3021.0,245.0,5414.0,50.0,1822.0,479.0,19718.765152739616,1905.6855003194103,16667.82116111355,5609.303685915937,1474.6742401502381,25620000.0,2476000.0,21656000.0,7288000.0,1916000.0,4000,2024-12-11,2024-12-11
M,전년(25N),3ACRM035N,Bag,크로스백,3ACRM035NT0001,109000,250,27250000,20062.137409076186,CQ240800639,USD,(주)에스씨인터내셔널,2024-08-26,2.3774888976117357,0.47642137507985255,2.325151816019765,0.18856742632401272,4.166955290278387,0.03848314822939035,1.4023259214789843,0.36866856003755955,3089.0,619.0,3021.0,245.0,5414.0,50.0,1822.0,479.0,1232.422822046226,119.10534376996314,1041.7388225695968,350.5814803697461,92.16714000938988,1601250.0,154750.0,1353500.0,455500.0,119750.0,250,2025-02-17,2025-02-17
M,전년(25N),3ACRM035N,Bag,크로스백,3ACRM035NV0001,109000,330,35970000,26482.021379980564,CQ240800640,USD,(주)에스씨인터내셔널,2024-08-26,2.3774888976117357,0.47642137507985255,2.325151816019765,0.18856742632401272,4.166955290278387,0.03848314822939035,1.4023259214789843,0.36866856003755955,3089.0,619.0,3021.0,245.0,5414.0,50.0,1822.0,479.0,1626.7981251010183,157.21905377635133,1375.0952457918677,462.76755408806486,121.66062481239466,2113650.0,204270.0,1786620.0,601260.0,158070.0,330,2024-12-31,2024-12-31
M,전년(25N),3ACRVD15N,Bag,크로스백,3ACRVD15NC0001,109000,2860,311740000,229510.85195983155,CQ241100233,USD,(주)제이에스코퍼레이션,2024-11-12,1.933393367044571,2.803882179993381,1.4977641290878725,0.2770786672516105,5.02589915875838,0.03848314822939035,1.981882133813603,0.1400786595549809,2512.0,3643.0,1946.0,360.0,6530.0,50.0,2575.0,182.0,10715.617231214452,8019.103034781069,14374.071594048966,5668.182902706904,400.6249663272453,13922480.0,10418980.0,18675800.0,7364500.0,520520.0,1588,2024-12-03,2024-12-03
M,전년(25N),3ACRVD15N,Bag,크로스백,3ACRVD15NG0001,109000,500,54500000,40124.27481815237,CQ241100935,USD,(주)제이에스코퍼레이션,2024-11-14,1.933393367044571,2.803882179993381,1.4977641290878725,0.2770786672516105,5.02589915875838,0.03848314822939035,1.981882133813603,0.1400786595549809,2512.0,3643.0,1946.0,360.0,6530.0,50.0,2575.0,182.0,1873.3596558067222,1401.9410899966904,2512.94957937919,990.9410669068016,70.03932977749044,2434000.0,1821500.0,3265000.0,1287500.0,91000.0,500,2025-01-07,2025-01-07
M,전년(25N),3ACRVD15N,Bag,크로스백,3ACRVD15NH0001,109000,450,49050000,36111.84733633713,CQ241100936,USD,(주)제이에스코퍼레이션,2024-11-14,1.933393367044571,2.803882179993381,1.4977641290878725,0.2770786672516105,5.02589915875838,0.03848314822939035,1.981882133813603,0.1400786595549809,2512.0,3643.0,1946.0,360.0,6530.0,50.0,2575.0,182.0,1686.0236902260501,1261.7469809970214,2261.654621441271,891.8469602161214,63.03539679974139,2190600.0,1639350.0,2938500.0,1158750.0,81900.0,450,2025-01-25,2025-01-25
