브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,25F,7APTB0656,Bottom,팬츠,7APTB0656K0001,69000,2200,151800000,114784.3446,CQ250502413,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-06-09,3.9085,1.09,1.2356,0.2344,1.6,0.084507042,0,0.2513,5655,1577,1788,338,2315,120,0,363,12018.61549,2398,3520,0,552.86,17382200,3469400,5093000,0,798600
I,25F,7APTB0756,Bottom,팬츠,7APTB0756K0001,79000,1000,79000000,59736.2531,CQ250502367,KRW,주식회사 아이케이지,2025-05-29,5.406302053,0.605461595,0.606152762,0.206658695,3.200099528,0.082939945,1.472875182,0.825943615,7822,876,877,299,4630,120,2131,1195,6302.053455,605.4615953,3200.099528,1472.875182,825.9436147,9118000,876000,4630000,2131000,1195000
I,25F,7APTB0856,Bottom,팬츠,7APTB0856K0001,89000,1100,97900000,74027.58454,CQ250600733,KRW,주식회사 신즈디자인하우스,2025-06-13,7.348479089,0.669740052,0.805899795,0.215643856,3.699812694,0.082939945,1.878589744,0.519756986,10632,969,1166,312,5353,120,2718,752,9298.258952,736.7140576,4069.793963,2066.448719,571.7326846,13453000,1065900,5888300,2989800,827200
I,25F,7APTB1054,Bottom,팬츠,7APTB1054C0001,69000,573,39537000,29896.10429,CQ250501519,KRW,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2025-05-22,5.580475937,0.896442568,0.677342881,0.22393785,4.200217026,0.082939945,0,0.558462293,8074,1297,980,324,6077,120,0,808,3761.571159,513.6615912,2406.724356,0,319.9988941,5442354,743181,3482121,0,462984
I,25F,7APTB1054,Bottom,팬츠,7APTB1054K0001,69000,1000,69000000,52174.70207,CQ250502044,USD,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2025-05-27,5.58,0.8963,0.6773,0.2242,4.2,0.084507042,0,0.5588,8073,1297,980,324,6077,120,0,808,6566.007042,896.3,4200,0,558.8,9497000,1297000,6077000,0,808000
I,25F,7APTB1154,Bottom,팬츠,7APTB1154C0001,89000,1915,170435000,128875.2949,CQ250600261,KRW,(주)다올인터내셔널,2025-06-05,8.772972637,1.857854758,0.37875908,0.205967529,2.300201129,0.082939945,1.996779165,0.396038235,12693,2688,548,298,3328,120,2889,573,18078.82405,3557.791862,4404.885163,3823.832102,758.4132206,26156985,5147520,6373120,5532435,1097295
I,25F,7APTB1256,Bottom,팬츠,7APTB1256C0001,79000,392,30968000,23416.61122,CQ250502414,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-06-09,4.487,1.09,1.1527,0.2344,1.7998,0.084507042,0,0.2661,6492,1577,1668,338,2604,120,0,385,2335.773961,427.28,705.5216,0,104.3112,3378256,618184,1020768,0,150920
I,25F,7APTB1356,Bottom,팬츠,7APTB1356K0001,89000,1000,89000000,67297.80413,CQ250600285,KRW,(주)다올인터내셔널,2025-06-05,6.754076153,0.898516066,0.88331041,0.205967529,3.399846561,0.082939945,1.79012047,1.112086423,9772,1300,1278,298,4919,120,2590,1609,7926.294036,898.5160662,3399.846561,1790.12047,1112.086423,11468000,1300000,4919000,2590000,1609000
I,25F,7APTB1456,Bottom,팬츠,7APTB1456C0001,89000,559,49751000,37619.47251,CQ250600295,KRW,(주)다올인터내셔널,2025-06-05,8.894617889,1.374038415,0.543256637,0.205967529,2.399729063,0.082939945,1.981573509,0.953809363,12869,1988,786,298,3472,120,2867,1380,5437.271138,768.087474,1341.448546,1107.699592,533.1794337,7866807,1111292,1940848,1602653,771420
I,25F,7APTM0356,Bottom,팬츠,7APTM0356C0001,99000,92,9108000,6887.060674,CQ250502371,KRW,주식회사 아이케이지,2025-05-29,7.785987296,0.890222072,0.875707581,0.208732194,3.70050386,0.082939945,1.987794005,0.552932964,11265,1288,1267,302,5354,120,2876,800,823.7097655,81.9004306,340.4463551,182.8770484,50.86983267,1191768,118496,492568,264592,73600
I,25F,7APTM0356,Bottom,팬츠,7APTM0356K0001,99000,1100,108900000,82345.29067,CQ250502368,KRW,주식회사 아이케이지,2025-05-29,7.785987296,0.890222072,0.875707581,0.208732194,3.70050386,0.082939945,1.987794005,0.552932964,11265,1288,1267,302,5354,120,2876,800,9848.703718,979.2442789,4070.554246,2186.573405,608.2262602,14249400,1416800,5889400,3163600,880000
I,25F,7APTM0556,Bottom,팬츠,7APTM0556C0001,79000,1376,108704000,82197.08427,CQ250600286,KRW,(주)다올인터내셔널,2025-06-05,6.661459881,1.512271656,0.476904681,0.205967529,2.300201129,0.082939945,1.642902069,0.548785967,9638,2188,690,298,3328,120,2377,794,10219.92632,2080.885799,3165.076754,2260.633246,755.12949,14786496,3010688,4579328,3270752,1092544
I,25F,7AS1B0156,Wear_etc,반팔티 & 스웨트팬츠,7AS1B0156K0001,159000,2140,340260000,257289.3352,CQ250600726,KRW,주식회사 신즈디자인하우스,2025-06-13,12.5246228,1.794958634,1.530241977,0.3497301,9.399860384,0.082939945,3.787590802,1.289024972,18121,2597,2214,506,13600,120,5480,1865,31003.32451,3841.211476,20115.70122,8105.444316,2758.51344,44856540,5557580,29104000,11727200,3991100
I,25F,7AS1B0354,Wear_etc,반팔티 & 스웨트팬츠,7AS1B0354K0001,139000,2200,305800000,231232.2304,CQ250600717,KRW,주식회사 신즈디자인하우스,2025-06-13,11.59500425,2.714209686,0.816267288,0.3497301,5.500300657,0.082939945,3.093659932,1.160468058,16776,3927,1181,506,7958,120,4476,1679,28256.67148,5971.261309,12100.66145,6806.051851,2553.029727,40882600,8639400,17507600,9847200,3693800
I,25F,7AS1M0154,Wear_etc,반팔티 & 스웨트팬츠,7AS1M0154C0001,149000,1521,226629000,171366.6747,CQ250600718,KRW,주식회사 신즈디자인하우스,2025-06-13,13.94151352,1.958073858,1.353303429,0.3497301,5.80026679,0.082939945,3.457904522,1.409979058,20171,2833,1958,506,8392,120,5003,2040,23921.50771,2978.230338,8822.205788,5259.472778,2144.578147,34610355,4308993,12764232,7609563,3102840
I,25F,7AS2B0256,Wear_etc,맨투맨셋트,7AS2B0256K0001,159000,1400,222600000,168320.1258,CQ250600239,KRW,㈜에이플러스 스포츠,2025-06-05,11.44156535,0.996661667,2.719739016,0.340744939,8.00024882,0.082939945,3.473801345,1.490845504,16554,1442,3935,493,11575,120,5026,2157,20418.98495,1395.326334,11200.34835,4863.321883,2087.183705,29542800,2018800,16205000,7036400,3019800
I,25F,7AS2B0356,Wear_etc,맨투맨셋트,7AS2B0356C0001,149000,106,15794000,11942.71369,CQ250600720,KRW,주식회사 신즈디자인하우스,2025-06-13,7.481183,2.996205498,2.041013803,0.282686978,6.799693122,0.082939945,2.898059896,0.818340786,10824,4335,2953,409,9838,120,4193,1184,1048.109315,317.5977827,720.767471,307.194349,86.74412336,1516436,459510,1042828,444458,125504
I,25F,7AS2B0356,Wear_etc,맨투맨셋트,7AS2B0356K0001,149000,2200,327800000,247867.6426,CQ250600719,KRW,주식회사 신즈디자인하우스,2025-06-13,7.481183,2.996205498,2.041013803,0.282686978,6.799693122,0.082939945,2.898059896,0.818340786,10824,4335,2953,409,9838,120,4193,1184,21753.21219,6591.652095,14959.32487,6375.731772,1800.34973,31473200,9537000,21643600,9224600,2604800
I,25F,7AS2B0454,Wear_etc,맨투맨셋트,7AS2B0454C0001,119000,234,27846000,21055.89499,CQ250501559,KRW,㈜에이플러스 스포츠,2025-05-23,8.443286357,2.634034406,0.711210025,0.340744939,4.200217026,0.082939945,2.39834673,0.791385304,12216,3811,1029,493,6077,120,3470,1145,2241.294416,616.3640511,982.8507841,561.2131349,185.1841612,3242772,891774,1422018,811980,267930
I,25F,7AS2B0454,Wear_etc,맨투맨셋트,7AS2B0454K0001,119000,4100,487900000,368928.0745,CQ250501558,KRW,㈜에이플러스 스포츠,2025-05-23,8.443286357,2.634034406,0.711210025,0.340744939,4.200217026,0.082939945,2.39834673,0.791385304,12216,3811,1029,493,6077,120,3470,1145,39270.54319,10799.54107,17220.88981,9833.221595,3244.679748,56817800,15625100,24915700,14227000,4694500
I,25F,7AS2B0556,Wear_etc,맨투맨셋트,7AS2B0556K0001,149000,3000,447000000,338001.3308,CQ250600237,KRW,㈜에이플러스 스포츠,2025-06-05,9.426815866,3.061175121,2.338906437,0.340744939,7.000131322,0.082939945,3.274054312,1.168762052,13639,4429,3384,493,10128,120,4737,1691,36568.22156,9183.525362,21000.39396,9822.162936,3506.286157,52908000,13287000,30384000,14211000,5073000
I,25F,7AS2B0956,Wear_etc,맨투맨셋트,7AS2B0956C0001,129000,714,92106000,69646.42187,CQ250600288,KRW,(주)다올인터내셔널,2025-06-05,9.7758548,2.557314958,0.56813862,0.333833277,3.900250893,0.082939945,2.519991982,0.409861559,14144,3700,822,483,5643,120,3646,593,7683.187382,1825.92288,2784.779138,1799.274275,292.6411534,11116266,2641800,4029102,2603244,423402
I,25F,7AS2B0956,Wear_etc,맨투맨셋트,7AS2B0956C0002,129000,100,12900000,9754.400823,CQ250600289,KRW,(주)다올인터내셔널,2025-06-05,9.7758548,2.557314958,0.56813862,0.333833277,3.900250893,0.082939945,2.519991982,0.409861559,14144,3700,822,483,5643,120,3646,593,1076.076664,255.7314958,390.0250893,251.9991982,40.98615594,1556900,370000,564300,364600,59300
I,25F,7AS2B0956,Wear_etc,맨투맨셋트,7AS2B0956K0001,129000,3910,504390000,381397.0722,CQ250600287,KRW,(주)다올인터내셔널,2025-06-05,9.7758548,2.557314958,0.56813862,0.333833277,3.900250893,0.082939945,2.519991982,0.516301155,14144,3700,822,483,5643,120,3646,747,42074.59757,9999.101484,15249.98099,9853.168651,2018.737516,60874790,14467000,22064130,14255860,2920770
I,25F,7AS2B1156,Wear_etc,맨투맨셋트,7AS2B1156K0001,149000,4310,642190000,485595.2453,CQ250501535,KRW,(주)알피티트레이딩,2025-05-22,8.572534437,3.313450786,2.38936157,0.311024792,6.299979956,0.082939945,3.086057104,0.924089216,12403,4794,3457,450,9115,120,4465,1337,48943.75981,14280.97289,27152.91361,13300.90612,3982.82452,70813300,20662140,39285650,19244150,5762470
I,25F,7AS2B1156,Wear_etc,맨투맨셋트,7AS2B1156K0002,149000,1900,283100000,214067.5095,CQ251000034,KRW,(주)다올인터내셔널,2025-10-02,9.088835592,3.313450786,2.096998265,0.333833277,6.299979956,0.082939945,3.119924248,1.554432794,13150,4794,3034,483,9115,120,4514,2249,22044.95345,6295.556492,11969.96192,5927.856072,2953.422309,31895300,9108600,17318500,8576600,4273100
I,25F,7AS2B1254,Wear_etc,맨투맨셋트,7AS2B1254K0001,129000,3300,425700000,321895.2271,CQ250600243,KRW,㈜에이플러스 스포츠,2025-06-05,7.411375213,2.171644215,1.713401022,0.340744939,7.700282687,0.082939945,2.849678262,0.888839739,10723,3142,2479,493,11141,120,4123,1286,31509.92169,7166.42591,25410.93287,9403.938265,2933.17114,45589500,10368600,36765300,13605900,4243800
I,25F,7AS2C0154,Wear_etc,맨투맨셋트,7AS2C0154C0001,139000,767,106613000,80615.96395,CQ250600242,KRW,㈜에이플러스 스포츠,2025-06-05,7.971219839,4.61837258,0.682181044,0.340744939,3.999778827,0.082939945,2.590490935,0.747841834,11533,6682,987,493,5787,120,3748,1082,6962.124783,3542.291769,3067.83036,1986.906547,573.5946863,10073011,5125094,4438629,2874716,829894
I,25F,7AS2C0154,Wear_etc,맨투맨셋트,7AS2C0154K0001,139000,3350,465650000,352103.6235,CQ250600241,KRW,㈜에이플러스 스포츠,2025-06-05,7.971219839,4.61837258,0.682181044,0.340744939,3.999778827,0.082939945,2.590490935,0.747841834,11533,6682,987,493,5787,120,3748,1082,30408.23732,15471.54814,13399.25907,8678.144633,2505.270142,43995550,22384700,19386450,12555800,3624700
I,25F,7AS2EB154,Wear_etc,맨투맨셋트,7AS2EB154K0001,119000,2000,238000000,179964.9144,CQ250700718,KRW,(주)다올인터내셔널,2025-07-30,9.511138143,1.555123961,0.701533698,0.322774618,3.60028476,0.082939945,2.305039293,0.839766939,13761,2250,1015,467,5209,120,3335,1215,21236.77281,3110.247921,7200.569521,4610.078586,1679.533878,30726000,4500000,10418000,6670000,2430000
I,25F,7AS2EB254,Wear_etc,맨투맨셋트,7AS2EB254K0001,149000,2000,298000000,225334.2206,CQ250700719,KRW,(주)다올인터내셔널,2025-07-30,8.748090653,2.591873268,1.902780562,0.392582404,6.349743923,0.082939945,2.938838703,1.785973473,12657,3750,2753,568,9187,120,4252,2584,22252.78713,5183.746536,12699.48785,5877.677405,3571.946946,32196000,7500000,18374000,8504000,5168000
I,25F,7AS2M0254,Wear_etc,맨투맨셋트,7AS2M0254C0001,119000,2424,288456000,218117.4763,CQ250600232,KRW,㈜에이플러스 스포츠,2025-06-05,8.097703255,3.595446597,0.7976058,0.340744939,3.999778827,0.082939945,2.473683847,0.830090612,11716,5202,1154,493,5787,120,3579,1201,22589.24131,8715.362551,9695.463876,5996.209645,2012.139643,32682792,12609648,14027688,8675496,2911224
I,25F,7AS2M0356,Wear_etc,맨투맨셋트,7AS2M0356C0001,129000,2700,348300000,263368.8222,CQ250600292,KRW,(주)다올인터내셔널,2025-06-05,9.865706406,4.907280054,0.584035443,0.333833277,3.900250893,0.082939945,2.88838357,0.565373955,14274,7100,845,483,5643,120,4179,818,29339.59069,13249.65614,10530.67741,7798.635638,1526.50968,42449400,19170000,15236100,11283300,2208600
I,25F,7ATRB0154,Inner,트레이닝(상의),7ATRB0154C0001,89000,708,63012000,47646.84532,CQ250601588,KRW,주식회사 신즈디자인하우스,2025-06-26,5.467124679,2.185467539,1.779061811,0.215643856,4.379229073,0.082939945,2.071425116,0.767194487,7910,3162,2574,312,6336,120,2997,1110,5341.697366,1547.311018,3100.494184,1466.568982,543.173697,7728528,2238696,4485888,2121876,785880
I,25F,7ATRB0256,Inner,트레이닝(상의),7ATRB0256C0001,99000,1505,148995000,112663.3295,CQ250502372,KRW,주식회사 아이케이지,2025-05-29,5.430492871,1.318053952,1.74104767,0.226702515,5.000587491,0.082939945,2.023734647,0.856354928,7857,1907,2519,328,7235,120,2928,1239,11259.18042,1983.671198,7525.884174,3045.720644,1288.814166,16290120,2870035,10888675,4406640,1864695
I,25F,7ATSB0254,Inner,반팔카라티셔츠,7ATSB0254C0001,69000,648,44712000,33809.20694,CQ250502289,KRW,주식회사 신즈디자인하우스,2025-05-28,5.458139519,1.409979058,0.397420568,0.215643856,1.799796797,0.082939945,1.359523925,0.69393087,7897,2040,575,312,2604,120,1967,1004,3987.885239,913.6664294,1166.268325,880.9715032,449.6672035,5769792,1321920,1687392,1274616,650592
I,25F,7ATSB0254,Inner,반팔카라티셔츠,7ATSB0254K0001,69000,1140,78660000,59479.16037,CQ250502288,KRW,주식회사 신즈디자인하우스,2025-05-28,5.458139519,1.409979058,0.397420568,0.215643856,1.799796797,0.082939945,1.359523925,0.69393087,7897,2040,575,312,2604,120,1967,1004,7015.724031,1607.376126,2051.768349,1549.857274,791.0811913,10150560,2325600,2968560,2242380,1144560
I,25F,7ATSB0554,Inner,반팔카라티셔츠,7ATSB0554K0001,59000,2060,121540000,91903.09116,CQ250600264,KRW,(주)다올인터내셔널,2025-06-05,3.764091151,1.892413069,0.18385021,0.205967529,1.300083631,0.082939945,1.071307617,0.758900493,5446,2738,266,298,1881,120,1550,1098,8727.9086,3898.370921,2678.17228,2206.893692,1563.335015,12627800,5640280,3874860,3193000,2261880
I,25F,7ATSB0654,Inner,반팔카라티셔츠,7ATSB0654C0001,49000,1168,57232000,43276.26883,CQ250501550,KRW,㈜에이플러스 스포츠,2025-05-23,3.054954625,1.886883739,0.435434709,0.22393785,1.400302731,0.082939945,1.016705487,0.440964039,4420,2730,630,324,2026,120,1471,638,4435.208006,2203.880207,1635.55359,1187.512009,515.0459971,6416992,3188640,2366368,1718128,745184
I,25F,7ATSB0654,Inner,반팔카라티셔츠,7ATSB0654K0001,49000,1520,74480000,56318.43204,CQ250501549,KRW,㈜에이플러스 스포츠,2025-05-23,3.054954625,1.886883739,0.435434709,0.22393785,1.400302731,0.082939945,1.016705487,0.440964039,4420,2730,630,324,2026,120,1471,638,5771.846036,2868.063283,2128.460151,1545.39234,670.2653387,8350880,4149600,3079520,2235920,969760
I,25F,7ATSB0754,Inner,반팔카라티셔츠,7ATSB0754C0001,63000,1586,99918000,75553.50554,CQ250502415,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-06-09,3.8532,0.7257,1.1141,0.2344,2.2,0.084507042,0,0.4421,5575,1050,1612,338,3183,120,0,640,8383.924369,1150.9602,3489.2,0,701.1706,12124970,1665300,5048238,0,1015040
I,25F,7ATSB0854,Inner,반팔카라티셔츠,7ATSB0854C0001,59000,919,54221000,40999.48581,CQ250502375,KRW,주식회사 아이케이지,2025-05-29,3.777223309,2.05967529,0.216335022,0.208041028,1.800487963,0.082939945,1.177747213,0.422993717,5465,2980,313,301,2605,120,1704,612,3937.49162,1892.841592,1654.648438,1082.349689,388.7312262,5696881,2738620,2393995,1565976,562428
I,25F,7ATSB0954,Inner,반팔카라티셔츠,7ATSB0954C0001,49000,1000,49000000,37051.60002,CQ250502416,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-06-09,4.221,1.5551,0.7443,0.2344,1.4998,0.084507042,0,0.4532,6107,2250,1077,338,2170,120,0,656,5284.207042,1555.1,1499.8,0,453.2,7642000,2250000,2170000,0,656000
I,25F,7ATSB2356,Inner,반팔카라티셔츠,7ATSB2356C0001,79000,885,69915000,52866.58399,CQ250502373,KRW,주식회사 아이케이지,2025-05-29,3.577476276,0.622049584,1.622167083,0.208041028,4.700621358,0.082939945,1.578623612,0.604770429,5176,900,2347,301,6801,120,2284,875,4859.202532,550.5138821,4160.049902,1397.081896,535.2218298,7030440,796500,6018885,2021340,774375
I,25F,7ATSB2454,Inner,반팔카라티셔츠,7ATSB2454K0001,39000,2000,78000000,58980.098,CQ250601343,KRW,(주)다올인터내셔널,2025-06-24,2.526903645,0.483816343,0.211496859,0.26402549,1.199864531,0.082939945,0.663519557,0.412626224,3656,700,306,382,1736,120,960,597,6170.731876,967.6326866,2399.729063,1327.039113,825.2524485,8928000,1400000,3472000,1920000,1194000
I,25F,7ATSEB154,Inner,반팔카라티셔츠,7ATSEB154K0001,69000,2000,138000000,104349.4041,CQ250601342,KRW,(주)다올인터내셔널,2025-06-24,4.688871533,0.691166205,0.45340503,0.322774618,2.000234997,0.082939945,1.174982548,0.900589565,6784,1000,656,467,2894,120,1700,1303,11095.98225,1382.332409,4000.469993,2349.965096,1801.17913,16054000,2000000,5788000,3400000,2606000
I,25F,7ATSEB154,Inner,반팔카라티셔츠,7ATSEB154K0002,69000,1000,69000000,52174.70207,CQ250700717,KRW,(주)다올인터내셔널,2025-07-30,4.688871533,0.691166205,0.45340503,0.322774618,2.000234997,0.082939945,1.174982548,0.745768335,6784,1000,656,467,2894,120,1700,1079,5547.991125,691.1662047,2000.234997,1174.982548,745.7683349,8027000,1000000,2894000,1700000,1079000
I,25F,7ATSM0154,Inner,반팔카라티셔츠,7ATSM0154C0001,69000,2509,173121000,130906.3275,CQ250600268,KRW,(주)다올인터내셔널,2025-06-05,5.776767139,2.341671102,0.19490887,0.205967529,1.499830664,0.082939945,1.472184016,0.389126573,8358,3388,282,298,2170,120,2130,563,15707.80396,5875.252794,3763.075137,3693.709696,976.3185723,22726522,8500492,5444530,5344170,1412567
I,25F,7ATSM0154,Inner,반팔카라티셔츠,7ATSM0154K0001,69000,600,41400000,31304.82124,CQ250600267,KRW,(주)다올인터내셔널,2025-06-05,5.542461796,2.341671102,0.19490887,0.205967529,1.499830664,0.082939945,1.43693454,0.729871512,8019,3388,282,298,2170,120,2079,1056,3615.766883,1405.002661,899.8983986,862.1607238,437.9229073,5231400,2032800,1302000,1247400,633600
I,25F,7ATSM0354,Inner,반팔카라티셔츠,7ATSM0354C0001,59000,1189,70151000,53045.0366,CQ250502135,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-06-09,2.8165,2.5898,1.0595,0.2344,1.3803,0.084507042,0,0.4748,4075,3747,1533,338,1997,120,0,686,4987.744473,3079.2722,1641.1767,0,564.5372,7212474,4455183,2374433,0,815654
I,25F,7AWBC1B56,Shoes,방한화,7AWBC1B56K0001,69000,2500,172500000,132692.3077,CQ250400575,USD,자유통상 주식회사,2025-04-14,2.9626,0.28,1.324,0.15,4.78,0.035211268,0.8412,0.0075,4206,398,1880,213,6787,50,1194,11,11179.52817,700,11950,2103,18.75,15872500,995000,16967500,2985000,27500
I,25F,7AWBC1B56,Shoes,방한화,7AWBC1B56K0002,69000,3000,207000000,159230.7692,CQ250502129,USD,자유통상 주식회사,2025-05-27,2.9626,0.28,1.324,0.15,4.78,0.035211268,0.8412,0.0075,4206,398,1880,213,6787,50,1194,11,13415.4338,840,14340,2523.6,22.5,19047000,1194000,20361000,3582000,33000
I,25F,7AWBC2B56,Shoes,방한화,7AWBC2B56K0001,69000,2600,179400000,138000,CQ250400580,USD,자유통상 주식회사,2025-04-14,2.8853,1.58,1.2557,0.15,4.54,0.035211268,0.9235,0.0075,4096,2244,1783,213,6446,50,1311,11,11248.1493,4108,11804,2401.1,19.5,15969200,5834400,16759600,3408600,28600
I,25F,7AWBC2B56,Shoes,방한화,7AWBC2B56K0002,69000,1500,103500000,79615.38462,CQ250502116,USD,자유통상 주식회사,2025-05-27,2.8853,1.58,1.2557,0.15,4.54,0.035211268,0.9235,0.0075,4096,2244,1783,213,6446,50,1311,11,6489.316901,2370,6810,1385.25,11.25,9213000,3366000,9669000,1966500,16500
I,25F,7AWBCB156,Shoes,방한화,7AWBCB156K0002,89000,3000,267000000,205384.6154,CQ250400573,USD,자유통상 주식회사,2025-04-14,6.6128,0.36,1.8021,0.15,4.71,0.035211268,1.2136,0.0075,9390,511,2558,213,6687,50,1723,11,25800.3338,1080,14130,3640.8,22.5,36633000,1533000,20061000,5169000,33000
I,25F,7AWBCB356,Shoes,방한화,7AWBCB356K0003,109000,3300,359700000,276692.3077,CQ250400576,USD,자유통상 주식회사,2025-04-14,7.6284,0.5,2.6125,0.15,4.43,0.035211268,1.3654,0.0075,10832,710,3709,213,6290,50,1939,11,34406.16718,1650,14619,4505.82,24.75,48853200,2343000,20757000,6398700,36300
I,25F,7AWBCB356,Shoes,방한화,7AWBCB356K0004,109000,3000,327000000,251538.4615,CQ250502127,USD,자유통상 주식회사,2025-05-27,7.6284,0.5,2.6125,0.15,4.43,0.035211268,1.3654,0.0075,10832,710,3709,213,6290,50,1939,11,31278.3338,1500,13290,4096.2,22.5,44412000,2130000,18870000,5817000,33000
I,25F,7AWBCB456,Shoes,방한화,7AWBCB456C0001,99000,1430,141570000,108900,CQ250502125,USD,자유통상 주식회사,2025-05-27,8.3108,0.78,2.2634,0.15,3.62,0.035211268,1.3477,0.0075,11800,1108,3215,213,5140,50,1914,11,15385.95811,1115.4,5176.6,1927.211,10.725,21847540,1584440,7350200,2737020,15730
I,25F,7AWBCB456,Shoes,방한화,7AWBCB456K0001,99000,1480,146520000,112707.6923,CQ250400570,USD,자유통상 주식회사,2025-04-14,8.3108,0.78,2.2634,0.15,3.62,0.035211268,1.3477,0.0075,11800,1108,3215,213,5140,50,1914,11,15923.92868,1154.4,5357.6,1994.596,11.1,22611440,1639840,7607200,2832720,16280
I,25F,7AWBCB656,Shoes,방한화,7AWBCB656K0001,89000,4500,400500000,308076.9231,CQ250400579,USD,자유통상 주식회사,2025-04-14,6.7818,0.56,1.8788,0.15,4.4,0.035211268,1.2259,0.0075,9630,795,2667,213,6247,50,1741,11,39806.1507,2520,19800,5516.55,33.75,56520000,3577500,28111500,7834500,49500
I,25F,7AWBCB756,Shoes,방한화,7AWBCB756K0001,99000,3100,306900000,236076.9231,CQ250400578,USD,자유통상 주식회사,2025-04-14,7.4277,0.72,1.8633,0.15,4.9,0.035211268,1.342,0.0075,10547,1022,2645,213,6957,50,1906,11,29376.25493,2232,15190,4160.2,23.25,41710500,3168200,21566700,5908600,34100
I,25F,7AWBCB756,Shoes,방한화,7AWBCB756K0002,99000,1000,99000000,76153.84615,CQ250502118,USD,자유통상 주식회사,2025-05-27,7.4277,0.72,1.8633,0.15,4.9,0.035211268,1.342,0.0075,10547,1022,2645,213,6957,50,1906,11,9476.211268,720,4900,1342,7.5,13455000,1022000,6957000,1906000,11000
I,25F,7AWBCB856,Shoes,방한화,7AWBCB856C0001,89000,430,38270000,29438.46154,CQ250502117,USD,자유통상 주식회사,2025-05-27,7.4921,0.78,1.5866,0.15,4.86,0.035211268,1.3247,0.0075,10639,1108,2253,213,6900,50,1881,11,3983.481845,335.4,2089.8,569.621,3.225,5656650,476440,2967000,808830,4730
I,25F,7AWBCB856,Shoes,방한화,7AWBCB856K0001,89000,1600,142400000,109538.4615,CQ250400581,USD,자유통상 주식회사,2025-04-14,7.4921,0.78,1.5866,0.15,4.86,0.035211268,1.3247,0.0075,10639,1108,2253,213,6900,50,1881,11,14822.25803,1248,7776,2119.52,12,21048000,1772800,11040000,3009600,17600
I,25F,7AWBCB956,Shoes,방한화,7AWBCB956K0001,89000,1000,89000000,68461.53846,CQ250400574,USD,자유통상 주식회사,2025-04-14,6.2525,0.36,1.8021,0.15,4.75,0.035211268,1.1848,0.0075,8879,511,2558,213,6744,50,1682,11,8239.811268,360,4750,1184.8,7.5,11700000,511000,6744000,1682000,11000
I,25F,7AWBCBA56,Shoes,방한화,7AWBCBA56K0001,109000,1000,109000000,83846.15385,CQ250400577,USD,자유통상 주식회사,2025-04-14,9.0369,0.5,2.6125,0.15,4.31,0.035211268,1.4813,0.0075,12833,710,3709,213,6119,50,2104,11,11834.61127,500,4310,1481.3,7.5,16805000,710000,6119000,2104000,11000
I,25F,7AWBCBA56,Shoes,방한화,7AWBCBA56K0002,109000,1000,109000000,83846.15385,CQ250502128,USD,자유통상 주식회사,2025-05-27,9.0369,0.5,2.6125,0.15,4.31,0.035211268,1.4813,0.0075,12833,710,3709,213,6119,50,2104,11,11834.61127,500,4310,1481.3,7.5,16805000,710000,6119000,2104000,11000
I,25F,7AWBJB456,Shoes,방한화,7AWBJB456C0001,109000,810,88290000,67915.38462,CQ250502126,USD,자유통상 주식회사,2025-05-27,8.3108,0.78,2.2634,0.15,3.81,0.035211268,1.3648,0.0075,11800,1108,3215,213,5409,50,1938,11,8715.123127,631.8,3086.1,1105.488,6.075,12375180,897480,4381290,1569780,8910
I,25F,7AWBJB456,Shoes,방한화,7AWBJB456K0001,109000,520,56680000,43600,CQ250400571,USD,자유통상 주식회사,2025-04-14,8.3108,0.78,2.2634,0.15,3.81,0.035211268,1.3648,0.0075,11800,1108,3215,213,5409,50,1938,11,5594.893859,405.6,1981.2,709.696,3.9,7944560,576160,2812680,1007760,5720
