브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25F,DMSS73056,Outer,소프트쉘,DMSS73056C0001,149000,750,111750000,82777.77778,CQ250800457,KRW,(주)금담,2025-08-22,7.376428571,0.571428571,3.858571429,0.253571429,6.835,0,2.237142857,0.242857143,10327,800,5402,355,9569,0,3132,340,8616.428571,428.5714286,5126.25,1677.857143,182.1428571,12063000,600000,7176750,2349000,255000
X,25F,DMSS73056,Outer,소프트쉘,DMSS73056D0001,149000,66,9834000,7284.444444,CQ250800455,KRW,(주)금담,2025-08-22,7.376428571,0.571428571,3.858571429,0.253571429,6.835,0,2.237142857,0.472142857,10327,800,5402,355,9569,0,3132,661,758.2457143,37.71428571,451.11,147.6514286,31.16142857,1061544,52800,631554,206712,43626
X,25F,DMSS73056,Outer,소프트쉘,DMSS73056K0001,149000,"2,500",372500000,275925.9259,CQ250800454,KRW,(주)금담,2025-08-22,7.376428571,0.571428571,3.858571429,0.253571429,6.835,0,2.237142857,0.472142857,10327,800,5402,355,9569,0,3132,661,28721.42857,1428.571429,17087.5,5592.857143,1180.357143,40210000,2000000,23922500,7830000,1652500
X,25F,DMSS73056,Outer,소프트쉘,DMSS73056K0002,149000,"2,090",311410000,230674.0741,CQ250800458,KRW,(주)금담,2025-08-22,7.376428571,0.571428571,3.858571429,0.267857143,6.981428571,0,2.254285714,0.473571429,10327,800,5402,375,9774,0,3156,663,24040.97143,1194.285714,14591.18571,4711.457143,989.7642857,33657360,1672000,20427660,6596040,1385670
X,25F,DMSS7C056,Outer,소프트쉘,DMSS7C056C0001,219000,910,199290000,147622.2222,CQ250700585,KRW,티피나디아(주),2025-07-22,12.24357143,0.291428571,3.872142857,0.253571429,9.275714286,0,3.082142857,0.34,17141,408,5421,355,12986,0,4315,476,14896.05,265.2,8440.9,2804.75,309.4,20854470,371280,11817260,3926650,433160
X,25F,DMSS7C056,Outer,소프트쉘,DMSS7C056K0001,219000,"2,400",525600000,389333.3333,CQ250700584,KRW,티피나디아(주),2025-07-22,11.85642857,0.291428571,3.872142857,0.253571429,9.275714286,0,3.035714286,0.652142857,16599,408,5421,355,12986,0,4250,913,38357.14286,699.4285714,22261.71429,7285.714286,1565.142857,53700000,979200,31166400,10200000,2191200
X,25F,DMTL31054,Inner,긴팔카라티셔츠,DMTL31054K0001,99000,"3,500",346500000,256666.6667,CQ250601433,USD,TESSELLATION INTERNATIONAL LIMITED,2025-06-24,5.86,1.35,1.1699,0.504,1.9,0,0.7813,0.25,8204,1890,1639,706,2660,0,1094,350,26368.65,4725,6650,2734.55,875,36921500,6615000,9310000,3829000,1225000
X,25F,DMTL33054,Inner,긴팔카라티셔츠,DMTL33054K0001,129000,"1,400",180600000,133777.7778,CQ250601432,USD,TESSELLATION INTERNATIONAL LIMITED,2025-06-24,11.12,0.65,1.3259,0.504,1.9,0,1.1547,0.25,15568,910,1857,706,2660,0,1617,350,18129.86,910,2660,1616.58,350,25383400,1274000,3724000,2263800,490000
X,25F,DMTL35054,Inner,긴팔카라티셔츠,DMTL35054K0001,119000,"1,700",202300000,149851.8519,CQ250601431,USD,TESSELLATION INTERNATIONAL LIMITED,2025-06-24,5.28,1.3,1.3259,0.504,1.9,0,0.9414,0.25,7392,1820,1857,706,2660,0,1318,350,12086.83,2210,3230,1600.38,425,16923500,3094000,4522000,2240600,595000
X,25F,DMTL37054,Inner,긴팔카라티셔츠,DMTL37054C0001,129000,"1,150",148350000,109888.8889,CQ250601435,USD,TESSELLATION INTERNATIONAL LIMITED,2025-06-24,6.1388,1.3,0.8259,0.504,1.9,0,1.3824,0.25,8594,1820,1157,706,2660,0,1935,350,8589.005,1495,2185,1589.76,287.5,12025550,2093000,3059000,2225250,402500
X,25F,DMTL37054,Inner,긴팔카라티셔츠,DMTL37054K0001,129000,"2,600",335400000,248444.4444,CQ250601434,USD,TESSELLATION INTERNATIONAL LIMITED,2025-06-24,6.1388,1.3,0.8259,0.504,1.9,0,1.3824,0.25,8594,1820,1157,706,2660,0,1935,350,19418.62,3380,4940,3594.24,650,27188200,4732000,6916000,5031000,910000
X,25F,DMTP21054,Bottom,트레이닝(하의),DMTP21054K0001,99000,"2,100",207900000,154000,CQ250600847,KRW,대원에프앤드씨 (주),2025-06-20,7.654285714,0,2.581428571,0.247857143,3.386428571,0,1.635,0.431428571,10716,0,3614,347,4741,0,2289,604,22015.5,0,7111.5,3433.5,906,30821700,0,9956100,4806900,1268400
X,25F,DMTP2A054,Bottom,트레이닝(하의),DMTP2A054K0001,129000,"3,700",477300000,353555.5556,CQ250700360,KRW,노바비젼코리아(주),2025-07-08,6.234285714,0,3.156428571,0.251428571,4.98,0,1.724285714,0.505714286,8728,0,4419,352,6972,0,2414,708,35675.92857,0,18426,6379.857143,1871.142857,49946300,0,25796400,8931800,2619600
X,25F,DMTP2C054,Bottom,트레이닝(하의),DMTP2C054D0001,129000,44,5676000,4204.444444,CQ250700364,KRW,노바비젼코리아(주),2025-07-08,6.979285714,0,3.205,0.251428571,4.98,0,1.82,0.537142857,9771,0,4487,352,6972,0,2548,752,459.1714286,0,219.12,80.08,23.63428571,642840,0,306768,112112,33088
X,25F,DMTP2C054,Bottom,트레이닝(하의),DMTP2C054K0001,129000,"2,600",335400000,248444.4444,CQ250700361,KRW,노바비젼코리아(주),2025-07-08,6.979285714,0,3.205,0.251428571,4.98,0,1.82,0.537142857,9771,0,4487,352,6972,0,2548,752,27132.85714,0,12948,4732,1396.571429,37986000,0,18127200,6624800,1955200
X,25F,DMTP33054,Bottom,트레이닝(하의),DMTP33054C0001,119000,"1,865",221935000,164396.2963,CQ250700319,KRW,노바비젼코리아(주),2025-07-07,7.431428571,0,2.857142857,0.251428571,4.98,0,1.832142857,0.330714286,10404,0,4000,352,6972,0,2565,463,19657.1,0,9287.7,3416.946429,616.7821429,27519940,0,13002780,4783725,863495
X,25F,DMTP33054,Bottom,트레이닝(하의),DMTP33054D0001,119000,44,5236000,3878.518519,CQ250700316,KRW,노바비젼코리아(주),2025-07-07,7.352142857,0,2.846428571,0.251428571,4.98,0,1.821428571,0.537857143,10293,0,3985,352,6972,0,2550,753,459.8,0,219.12,80.14285714,23.66571429,643720,0,306768,112200,33132
X,25F,DMTP33054,Bottom,트레이닝(하의),DMTP33054K0001,119000,"2,500",297500000,220370.3704,CQ250700314,KRW,노바비젼코리아(주),2025-07-07,7.352142857,0,2.846428571,0.251428571,4.98,0,1.821428571,0.537857143,10293,0,3985,352,6972,0,2550,753,26125,0,12450,4553.571429,1344.642857,36575000,0,17430000,6375000,1882500
X,25F,DMTP61056,Bottom,트레이닝(하의),DMTP61056K0001,149000,"1,700",253300000,187629.6296,CQ250800465,KRW,(주) 엠에스디엔엠,2025-08-25,12.1,0,3.640714286,0.225714286,6.878571429,0,2.714285714,0.65,16940,0,5097,316,9630,0,3800,910,27142.92857,0,11693.57143,4614.285714,1105,38000100,0,16371000,6460000,1547000
X,25F,DMTP61056,Bottom,트레이닝(하의),DMTP61056K0002,149000,700,104300000,77259.25926,CQ250800539,KRW,(주) 엠에스디엔엠,2025-08-26,12.1,0,3.686428571,0.225714286,6.9,0,2.722142857,0.799285714,16940,0,5161,316,9660,0,3811,1119,11208.5,0,4830,1905.5,559.5,15691900,0,6762000,2667700,783300
X,25F,DMTP65056,Bottom,트레이닝(하의),DMTP65056K0001,109000,"2,000",218000000,161481.4815,CQ250900141,KRW,대원에프앤드씨 (주),2025-09-01,6.98,0,2.872142857,0.247857143,3.34,0,1.582857143,0.416428571,9772,0,4021,347,4676,0,2216,583,20200,0,6680,3165.714286,832.8571429,28280000,0,9352000,4432000,1166000
X,25F,DMTP65056,Bottom,트레이닝(하의),DMTP65056K0002,109000,700,76300000,56518.51852,CQ250900480,KRW,대원에프앤드씨 (주),2025-09-09,7.01,0,2.899285714,0.342857143,3.487142857,0,1.607857143,0.427142857,9814,0,4059,480,4882,0,2251,598,7176.5,0,2441,1125.5,299,10047100,0,3417400,1575700,418600
X,25F,DMTP75056,Bottom,트레이닝(하의),DMTP75056C0001,119000,"1,260",149940000,111066.6667,CQ250700484,KRW,(주)아이보리,2025-07-15,6.646428571,0.145714286,3.406428571,0.23,3.905714286,0,1.692857143,0.217142857,9305,204,4769,322,5468,0,2370,304,12956.4,183.6,4921.2,2133,273.6,18138960,257040,6889680,2986200,383040
X,25F,DMTP75056,Bottom,트레이닝(하의),DMTP75056K0001,119000,"2,700",321300000,238000,CQ250700483,KRW,(주)아이보리,2025-07-15,6.604285714,0.145714286,3.222857143,0.23,3.905714286,0,1.665714286,0.413571429,9246,204,4512,322,5468,0,2332,579,27154.28571,393.4285714,10545.42857,4497.428571,1116.642857,38016000,550800,14763600,6296400,1563300
X,25F,DMTP75056,Bottom,트레이닝(하의),DMTP75056K0002,119000,300,35700000,26444.44444,CQ250800401,KRW,(주)아이보리,2025-08-19,6.646428571,0.145714286,3.723571429,0.23,4.052142857,0,1.747857143,0.435714286,9305,204,5213,322,5673,0,2447,610,3180,43.71428571,1215.642857,524.3571429,130.7142857,4452000,61200,1701900,734100,183000
X,25F,DMTP77056,Bottom,트레이닝(하의),DMTP77056K0001,119000,"2,200",261800000,193925.9259,CQ250700482,KRW,(주)아이보리,2025-07-15,6.701428571,0.145714286,2.576428571,0.23,3.905714286,0,1.599285714,0.391428571,9382,204,3607,322,5468,0,2239,548,20917.28571,320.5714286,8592.571429,3518.428571,861.1428571,29284200,448800,12029600,4925800,1205600
X,25F,DMTP79056,Bottom,트레이닝(하의),DMTP79056K0001,109000,"1,700",185300000,137259.2593,CQ250700538,KRW,(주) 온타이드,2025-07-18,4.362857143,0.291428571,2.779285714,0.168571429,4.482142857,0,1.43,0.300714286,6108,408,3891,236,6275,0,2002,421,12428.21429,495.4285714,7619.642857,2431,511.2142857,17399500,693600,10667500,3403400,715700
X,25F,DMTP79056,Bottom,트레이닝(하의),DMTP79056K0002,109000,700,76300000,56518.51852,CQ250800527,KRW,(주) 온타이드,2025-08-26,4.362857143,0.291428571,2.842142857,0.182857143,4.631428571,0,1.455,0.305,6108,408,3979,256,6484,0,2037,427,5171.5,204,3242,1018.5,213.5,7240100,285600,4538800,1425900,298900
X,25F,DMTR21054,Inner,트레이닝(상의),DMTR21054K0001,129000,"1,900",245100000,181555.5556,CQ250600848,KRW,대원에프앤드씨 (주),2025-06-20,8.65,0,3.502857143,0.227857143,4.482142857,0,1.996428571,0.506428571,12110,0,4904,319,6275,0,2795,709,23523.35714,0,8516.071429,3793.214286,962.2142857,32932700,0,11922500,5310500,1347100
X,25F,DMTR2A054,Inner,트레이닝(상의),DMTR2A054K0001,159000,"2,700",429300000,318000,CQ250700359,KRW,노바비젼코리아(주),2025-07-08,7.637142857,0,4.472142857,0.231428571,7.968571429,0,2.409285714,0.612142857,10692,0,6261,324,11156,0,3373,857,33319.92857,0,21515.14286,6505.071429,1652.785714,46647900,0,30121200,9107100,2313900
X,25F,DMTR2C054,Inner,트레이닝(상의),DMTR2C054D0001,149000,44,6556000,4856.296296,CQ250700365,KRW,노바비젼코리아(주),2025-07-08,7.831428571,0,4.313571429,0.231428571,7.769285714,0,2.39,0.613571429,10964,0,6039,324,10877,0,3346,859,544.5628571,0,341.8485714,105.16,26.99714286,762388,0,478588,147224,37796
X,25F,DMTR2C054,Inner,트레이닝(상의),DMTR2C054K0001,149000,"3,200",476800000,353185.1852,CQ250700362,KRW,노바비젼코리아(주),2025-07-08,7.831428571,0,4.313571429,0.231428571,7.769285714,0,2.39,0.613571429,10964,0,6039,324,10877,0,3346,859,39604.57143,0,24861.71429,7648,1963.428571,55446400,0,34806400,10707200,2748800
X,25F,DMTR2E054,Inner,트레이닝(상의),DMTR2E054K0001,119000,"2,700",321300000,238000,CQ250700363,KRW,노바비젼코리아(주),2025-07-08,7.218571429,0,3.207857143,0.231428571,6.474285714,0,2.027857143,0.545,10106,0,4491,324,9064,0,2839,763,28776.21429,0,17480.57143,5475.214286,1471.5,40286700,0,24472800,7665300,2060100
X,25F,DMTR33054,Inner,트레이닝(상의),DMTR33054C0001,159000,"1,210",192390000,142511.1111,CQ250700318,KRW,노바비젼코리아(주),2025-07-07,8.867142857,0,4.646428571,0.231428571,7.968571429,0,2.577857143,0.393571429,12414,0,6505,324,11156,0,3609,551,16631.45,0,9641.971429,3119.207143,476.2214286,23284030,0,13498760,4366890,666710
X,25F,DMTR33054,Inner,트레이닝(상의),DMTR33054D0001,159000,44,6996000,5182.222222,CQ250700317,KRW,노바비젼코리아(주),2025-07-07,8.78,0,4.660714286,0.231428571,7.968571429,0,2.569285714,0.665714286,12292,0,6525,324,11156,0,3597,932,601.5742857,0,350.6171429,113.0485714,29.29142857,842204,0,490864,158268,41008
X,25F,DMTR33054,Inner,트레이닝(상의),DMTR33054K0001,159000,"2,400",381600000,282666.6667,CQ250700315,KRW,노바비젼코리아(주),2025-07-07,8.78,0,4.660714286,0.231428571,7.968571429,0,2.569285714,0.665714286,12292,0,6525,324,11156,0,3597,932,32813.14286,0,19124.57143,6166.285714,1597.714286,45938400,0,26774400,8632800,2236800
X,25F,DMTR35054,Inner,트레이닝(상의),DMTR35054K0001,149000,"2,700",402300000,298000,CQ250700358,KRW,노바비젼코리아(주),2025-07-08,9.443571429,0,4.338571429,0.231428571,7.769285714,0,2.586428571,0.679285714,13221,0,6074,324,10877,0,3621,951,37836.64286,0,20977.07143,6983.357143,1834.071429,52971300,0,29367900,9776700,2567700
X,25F,DMTR37054,Inner,트레이닝(상의),DMTR37054C0001,159000,740,117660000,87155.55556,CQ250601684,KRW,노바비젼코리아(주),2025-06-26,8.775,0,4.583571429,0.231428571,7.769285714,0,2.535,0.662142857,12285,0,6417,324,10877,0,3549,927,10056.6,0,5749.271429,1875.9,489.9857143,14079240,0,8048980,2626260,685980
X,25F,DMTR61056,Inner,트레이닝(상의),DMTR61056K0001,189000,"1,700",321300000,238000,CQ250800464,KRW,(주) 엠에스디엔엠,2025-08-25,14.15857143,0,5.674285714,0.205714286,8.842857143,0,3.441428571,0.811428571,19822,0,7944,288,12380,0,4818,1136,34065.57143,0,15032.85714,5850.428571,1379.428571,47691800,0,21046000,8190600,1931200
X,25F,DMTR61056,Inner,트레이닝(상의),DMTR61056K0002,189000,700,132300000,98000,CQ250800540,KRW,(주) 엠에스디엔엠,2025-08-26,14.15857143,0,5.72,0.205714286,8.878571429,0,3.450714286,0.967857143,19822,0,8008,288,12430,0,4831,1355,14059,0,6215,2415.5,677.5,19682600,0,8701000,3381700,948500
X,25F,DMTR65056,Inner,트레이닝(상의),DMTR65056K0001,139000,"1,800",250200000,185333.3333,CQ250900134,KRW,대원에프앤드씨 (주),2025-09-01,8.42,0,3.342857143,0.227857143,4.42,0,1.942142857,0.490714286,11788,0,4680,319,6188,0,2719,687,21583.28571,0,7956,3495.857143,883.2857143,30216600,0,11138400,4894200,1236600
X,25F,DMTR65056,Inner,트레이닝(상의),DMTR65056K0002,139000,700,97300000,72074.07407,CQ250900479,KRW,대원에프앤드씨 (주),2025-09-09,8.42,0,3.371428571,0.303571429,4.567142857,0,1.962857143,0.498571429,11788,0,4720,425,6394,0,2748,698,8466.5,0,3197,1374,349,11853100,0,4475800,1923600,488600
X,25F,DMTR75056,Inner,트레이닝(상의),DMTR75056K0001,159000,"2,200",349800000,259111.1111,CQ250700479,KRW,(주)아이보리,2025-07-15,7.304285714,0,5.355,0.205714286,7.322857143,0,2.397857143,0.524285714,10226,0,7497,288,10252,0,3357,734,28303,0,16110.28571,5275.285714,1153.428571,39624200,0,22554400,7385400,1614800
X,25F,DMTR77056,Inner,트레이닝(상의),DMTR77056C0001,159000,"1,070",170130000,126022.2222,CQ250800256,KRW,(주)아이보리,2025-08-12,8.682857143,0,5.535,0.205714286,7.367142857,0,2.59,0.298571429,12156,0,7749,288,10314,0,3626,418,15433.22143,0,7882.842857,2771.3,319.4714286,21606510,0,11035980,3879820,447260
X,25F,DMTR77056,Inner,트레이닝(상의),DMTR77056K0001,159000,"3,800",604200000,447555.5556,CQ250800402,KRW,(주)아이보리,2025-08-19,8.495714286,0,5.151428571,0.205714286,7.367142857,0,2.521428571,0.564285714,11894,0,7212,288,10314,0,3530,790,52640.85714,0,27995.14286,9581.428571,2144.285714,73697200,0,39193200,13414000,3002000
X,25F,DMTR77056,Inner,트레이닝(상의),DMTR77056K0002,159000,400,63600000,47111.11111,CQ250800403,KRW,(주)아이보리,2025-08-19,8.682857143,0,6.454285714,0.205714286,7.514285714,0,2.717857143,0.623571429,12156,0,9036,288,10520,0,3805,873,6137.142857,0,3005.714286,1087.142857,249.4285714,8592000,0,4208000,1522000,349200
X,25F,DMTR79056,Inner,트레이닝(상의),DMTR79056K0001,139000,"1,500",208500000,154444.4444,CQ250700536,KRW,(주) 온타이드,2025-07-18,4.058571429,0.291428571,3.462857143,0.168571429,5.976428571,0,1.655,0.316428571,5682,408,4848,236,8367,0,2317,443,11535,437.1428571,8964.642857,2482.5,474.6428571,16149000,612000,12550500,3475500,664500
X,25F,DMTR79056,Inner,트레이닝(상의),DMTR79056K0002,139000,700,97300000,72074.07407,CQ250800526,KRW,(주) 온타이드,2025-08-26,4.058571429,0.291428571,3.502857143,0.182857143,6.125714286,0,1.677142857,0.319285714,5682,408,4904,256,8576,0,2348,447,5421,204,4288,1174,223.5,7589400,285600,6003200,1643600,312900
X,25F,DMWJ27054,Outer,방풍자켓,DMWJ27054C0001,219000,800,175200000,129777.7778,CQ250800319,KRW,꼼드감므(주),2025-08-14,14.39357143,0,8.763571429,0.334285714,9.822857143,0,3.957857143,0.625714286,20151,0,12269,468,13752,0,5541,876,18793.14286,0,7858.285714,3166.285714,500.5714286,26310400,0,11001600,4432800,700800
X,25F,DMWJ27054,Outer,방풍자켓,DMWJ27054K0001,219000,"4,000",876000000,648888.8889,CQ250800318,KRW,꼼드감므(주),2025-08-14,14.39357143,0,8.763571429,0.334285714,9.822857143,0,3.957857143,2.089285714,20151,0,12269,468,13752,0,5541,2925,93965.71429,0,39291.42857,15831.42857,8357.142857,131552000,0,55008000,22164000,11700000
X,25F,DMWJ29054,Outer,방풍자켓,DMWJ29054C0001,239000,250,59750000,44259.25926,CQ250800254,KRW,(주) 엠에스디엔엠,2025-08-12,15.32714286,0,8.037142857,0.305714286,10.805,0,4.1,0.488571429,21458,0,11252,428,15127,0,5740,684,5917.5,0,2701.25,1025,122.1428571,8284500,0,3781750,1435000,171000
X,25F,DMWJ29054,Outer,방풍자켓,DMWJ29054K0001,239000,"2,350",561650000,416037.037,CQ250800253,KRW,(주) 엠에스디엔엠,2025-08-12,15.32714286,0,8.037142857,0.305714286,10.805,0,4.1,3.902857143,21458,0,11252,428,15127,0,5740,5464,55624.5,0,25391.75,9635,9171.714286,77874300,0,35548450,13489000,12840400
X,25F,DMWJ33054,Outer,방풍자켓,DMWJ33054K0001,199000,"4,000",796000000,589629.6296,CQ250601439,KRW,주식회사 디케이피플스,2025-06-24,12.57071429,0,6.46,0.282142857,7.967142857,0,3.24,0.787142857,17599,0,9044,395,11154,0,4536,1102,77251.42857,0,31868.57143,12960,3148.571429,108152000,0,44616000,18144000,4408000
X,25F,DMWJ35054,Outer,방풍자켓,DMWJ35054D0001,189000,121,22869000,16940,CQ250700302,KRW,노바비젼코리아(주),2025-07-04,12.60785714,0,5.262857143,0.280714286,9.462857143,0,3.28,0.918571429,17651,0,7368,393,13248,0,4592,1286,2196.322857,0,1145.005714,396.88,111.1471429,3074852,0,1603008,555632,155606
X,25F,DMWJ35054,Outer,방풍자켓,DMWJ35054K0001,189000,"5,800",1096200000,812000,CQ250700297,KRW,노바비젼코리아(주),2025-07-04,12.60785714,0,5.262857143,0.280714286,9.462857143,0,3.28,0.918571429,17651,0,7368,393,13248,0,4592,1286,105278.2857,0,54884.57143,19024,5327.714286,147389600,0,76838400,26633600,7458800
X,25F,DMWJ39054,Outer,방풍자켓,DMWJ39054K0001,199000,"2,400",477600000,353777.7778,CQ250800097,KRW,꼼드감므(주),2025-08-05,9.025714286,0,7.812857143,0.334285714,8.299285714,0,3.016428571,0.703571429,12636,0,10938,468,11619,0,4223,985,41214.85714,0,19918.28571,7239.428571,1688.571429,57700800,0,27885600,10135200,2364000
X,25F,DMWJ3A054,Outer,방풍자켓,DMWJ3A054C0001,259000,"3,770",976430000,723281.4815,CQ250700685,KRW,(주)기도산업,2025-07-28,12.81857143,0,19.53785714,0.182142857,11.71642857,0,5.288571429,0.927857143,17946,0,27353,255,16403,0,7404,1299,122670.4143,0,44170.93571,19937.91429,3498.021429,171738580,0,61839310,27913080,4897230
X,25F,DMWJ3A054,Outer,방풍자켓,DMWJ3A054D0001,259000,154,39886000,29545.18519,CQ250900277,KRW,(주)기도산업,2025-09-02,13.30285714,0,19.79142857,0.182142857,11.91142857,0,5.400714286,1.34,18624,0,27708,255,16676,0,7561,1876,5124.57,0,1834.36,831.71,206.36,7174398,0,2568104,1164394,288904
X,25F,DMWJ3A054,Outer,방풍자켓,DMWJ3A054K0001,259000,"3,500",906500000,671481.4815,CQ250900275,KRW,(주)기도산업,2025-09-02,13.02928571,0,19.81357143,0.182142857,11.91142857,0,5.370714286,1.800714286,18241,0,27739,255,16676,0,7519,2521,115587.5,0,41690,18797.5,6302.5,161822500,0,58366000,26316500,8823500
X,25F,DMWJ3A054,Outer,방풍자켓,DMWJ3A054K0002,259000,850,220150000,163074.0741,CQ250900276,KRW,(주)기도산업,2025-09-02,13.02928571,0,19.78785714,0.241428571,11.91142857,0,5.367142857,1.334285714,18241,0,27703,338,16676,0,7514,1868,28099.78571,0,10124.71429,4562.071429,1134.142857,39339700,0,14174600,6386900,1587800
X,25F,DMWJ3E054,Outer,방풍자켓,DMWJ3E054D0001,499000,77,38423000,28461.48148,CQ250900713,KRW,(주)기도산업,2025-09-18,42.22785714,0,33.4,0.159285714,6.026428571,0,9.798571429,1.523571429,59119,0,46760,223,8437,0,13718,2133,5835.61,0,464.035,754.49,117.315,8169854,0,649649,1056286,164241
X,25F,DMWJ3E054,Outer,방풍자켓,DMWJ3E054K0001,499000,"1,500",748500000,554444.4444,CQ250900709,KRW,(주)기도산업,2025-09-18,42.22785714,0,33.4,0.159285714,6.026428571,0,9.798571429,1.523571429,59119,0,46760,223,8437,0,13718,2133,113680.7143,0,9039.642857,14697.85714,2285.357143,159153000,0,12655500,20577000,3199500
X,25F,DMZT31054,Inner,집업티,DMZT31054K0001,129000,"1,500",193500000,143333.3333,CQ250800234,KRW,대원에프앤드씨 (주),2025-08-11,8.132142857,0,3.581428571,0.227857143,4.223571429,0,1.912142857,0.489285714,11385,0,5014,319,5913,0,2677,685,17912.14286,0,6335.357143,2868.214286,733.9285714,25077000,0,8869500,4015500,1027500
X,25F,DMZT31054,Inner,집업티,DMZT31054K0002,129000,"1,200",154800000,114666.6667,CQ250900477,KRW,대원에프앤드씨 (주),2025-09-09,8.132142857,0,3.611428571,0.303571429,4.370714286,0,1.933571429,0.497142857,11385,0,5056,425,6119,0,2707,696,14456.57143,0,5244.857143,2320.285714,596.5714286,20239200,0,7342800,3248400,835200
X,25F,DMZT33054,Inner,집업티,DMZT33054C0001,109000,"4,490",489410000,362525.9259,CQ250700631,KRW,주식회사 에이치에스소싱,2025-07-23,5.566428571,0,2.050714286,0.253571429,2.440714286,0,1.207142857,0.17,7793,0,2871,355,3417,0,1690,238,35339.50714,0,10958.80714,5420.071429,763.3,49475310,0,15342330,7588100,1068620
X,25F,DMZT37054,Inner,집업티,DMZT37054C0001,99000,"1,400",138600000,102666.6667,CQ250700612,KRW,(주)금담,2025-07-22,6.617857143,0,2.253571429,0.168571429,4.100714286,0,1.556428571,0.189285714,9265,0,3155,236,5741,0,2179,265,12656,0,5741,2179,265,17718400,0,8037400,3050600,371000
X,25F,DMZT37054,Inner,집업티,DMZT37054K0001,99000,"2,600",257400000,190666.6667,CQ250700613,KRW,(주)금담,2025-07-22,6.617857143,0,2.253571429,0.168571429,4.100714286,0,1.556428571,0.37,9265,0,3155,236,5741,0,2179,518,23504,0,10661.85714,4046.714286,962,32905600,0,14926600,5665400,1346800
X,25F,DMZT71056,Inner,집업티,DMZT71056K0001,119000,"2,700",321300000,238000,CQ250800659,KRW,주식회사 에이치에스소싱,2025-08-28,7.120714286,0,4.59,0.253571429,2.538571429,0,1.71,0.491428571,9969,0,6426,355,3554,0,2394,688,32303.57143,0,6854.142857,4617,1326.857143,45225000,0,9595800,6463800,1857600
X,25F,DMZT71056,Inner,집업티,DMZT71056K0002,119000,"3,620",430780000,319096.2963,CQ250900280,KRW,주식회사 에이치에스소싱,2025-09-03,7.120714286,0,4.59,0.324285714,2.685,0,1.727142857,0.497857143,9969,0,6426,454,3759,0,2418,697,43566.7,0,9719.7,6252.257143,1802.242857,60993380,0,13607580,8753160,2523140
X,25F,DMZT73056,Inner,집업티,DMZT73056C0001,129000,"1,710",220590000,163400,CQ250700543,KRW,(주) 온타이드,2025-07-18,7.852857143,0.291428571,3.408571429,0.168571429,4.482142857,0,1.924285714,0.237142857,10994,408,4772,236,6275,0,2694,332,19545.3,498.3428571,7664.464286,3290.528571,405.5142857,27363420,697680,10730250,4606740,567720
X,25F,DMZT73056,Inner,집업티,DMZT73056C0002,129000,580,74820000,55422.22222,CQ250700544,KRW,(주) 온타이드,2025-07-18,7.852857143,0.291428571,3.408571429,0.168571429,4.482142857,0,1.924285714,0.237142857,10994,408,4772,236,6275,0,2694,332,6629.4,169.0285714,2599.642857,1116.085714,137.5428571,9281160,236640,3639500,1562520,192560
X,25F,DMZT73056,Inner,집업티,DMZT73056K0001,129000,"2,800",361200000,267555.5556,CQ250700542,KRW,(주) 온타이드,2025-07-18,7.852857143,0.291428571,3.408571429,0.168571429,4.482142857,0,1.924285714,0.465714286,10994,408,4772,236,6275,0,2694,652,32004,816,12550,5388,1304,44805600,1142400,17570000,7543200,1825600
X,25F,DMZT73056,Inner,집업티,DMZT73056K0002,129000,"1,070",138030000,102244.4444,CQ250800525,KRW,(주) 온타이드,2025-08-26,7.852857143,0.291428571,3.492142857,0.182857143,4.631428571,0,1.952142857,0.470714286,10994,408,4889,256,6484,0,2733,659,12334.80714,311.8285714,4955.628571,2088.792857,503.6642857,17268730,436560,6937880,2924310,705130
X,25F,DMZT7A056,Inner,집업티,DMZT7A056K0001,119000,"1,800",214200000,158666.6667,CQ250800379,KRW,대원에프앤드씨 (주),2025-08-19,5.057857143,0.5,2.023571429,0.227857143,3.437857143,0,1.322142857,0.303571429,7081,700,2833,319,4813,0,1851,425,13156.71429,900,6188.142857,2379.857143,546.4285714,18419400,1260000,8663400,3331800,765000
X,25F,DMZT7A056,Inner,집업티,DMZT7A056K0002,119000,"1,700",202300000,149851.8519,CQ250900481,KRW,대원에프앤드씨 (주),2025-09-09,5.057857143,0.5,2.053571429,0.303571429,3.585,0,1.343571429,0.311428571,7081,700,2875,425,5019,0,1881,436,12605.5,850,6094.5,2284.071429,529.4285714,17647700,1190000,8532300,3197700,741200
