브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
V,24F,VDDJ99246,Outer,다운점퍼,VDDJ99246K0002,1190000,104,123760000,93052.63157894737,CQ250200110,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,131.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194651.0,0.0,0.0,0.0,0.0,0.0,13662.48,0.0,0.0,0.0,0.0,20243704.0,0.0,0.0
V,24F,VDDV11045,Outer,다운베스트,VDDV11045C0001,590000,200,118000000,88721.8045112782,CQ240700418,KRW,원창물산 (주),2024-07-12,10.461594202898551,1.826086956521739,17.230434782608697,1.0384057971014493,22.86231884057971,0.0,7.857246376811594,1.6695652173913043,14437.0,2520.0,23778.0,1433.0,31550.0,0.0,10843.0,2304.0,5746.08695652174,365.2173913043478,4572.463768115942,1571.4492753623188,333.9130434782609,7929600.0,504000.0,6310000.0,2168600.0,460800.0
V,24F,VDDV11045,Outer,다운베스트,VDDV11045I0001,590000,80,47200000,35488.721804511275,CQ240700419,KRW,원창물산 (주),2024-07-12,10.461594202898551,1.826086956521739,17.230434782608697,1.0384057971014493,22.86231884057971,0.0,7.857246376811594,1.6695652173913043,14437.0,2520.0,23778.0,1433.0,31550.0,0.0,10843.0,2304.0,2298.434782608696,146.08695652173913,1828.985507246377,628.5797101449275,133.56521739130434,3171840.0,201600.0,2524000.0,867440.0,184320.0
V,24F,VDDV11045,Outer,다운베스트,VDDV11045K0001,590000,70,41300000,31052.63157894737,CQ240700421,KRW,원창물산 (주),2024-07-12,10.461594202898551,1.826086956521739,17.230434782608697,1.0384057971014493,22.86231884057971,0.0,7.857246376811594,1.6695652173913043,14437.0,2520.0,23778.0,1433.0,31550.0,0.0,10843.0,2304.0,2011.130434782609,127.82608695652173,1600.3623188405797,550.0072463768116,116.8695652173913,2775360.0,176400.0,2208500.0,759010.0,161280.0
V,24F,VDDV11045,Outer,다운베스트,VDDV11045K0002,590000,49,28910000,21736.842105263157,CQ250200111,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,58.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86620.0,0.0,0.0,0.0,0.0,0.0,2864.54,0.0,0.0,0.0,0.0,4244380.0,0.0,0.0
V,24F,VDDV11146,Outer,다운베스트,VDDV11146I0002,790000,52,41080000,30887.218045112782,CQ240700187,KRW,(주)베스트앤코,2024-07-05,14.247101449275362,4.927536231884058,20.00072463768116,0.8920289855072464,34.42463768115942,0.0,11.039855072463768,7.480434782608696,19661.0,6800.0,27601.0,1231.0,47506.0,0.0,15235.0,10323.0,1827.272463768116,256.231884057971,1790.0811594202896,574.0724637681159,388.9826086956522,2521636.0,353600.0,2470312.0,792220.0,536796.0
V,24F,VDDV11146,Outer,다운베스트,VDDV11146K0001,790000,48,37920000,28511.27819548872,CQ240700188,KRW,(주)베스트앤코,2024-07-05,14.247101449275362,4.927536231884058,20.00072463768116,0.8920289855072464,34.42463768115942,0.0,11.039855072463768,7.480434782608696,19661.0,6800.0,27601.0,1231.0,47506.0,0.0,15235.0,10323.0,1686.713043478261,236.52173913043475,1652.382608695652,529.9130434782609,359.0608695652174,2327664.0,326400.0,2280288.0,731280.0,495504.0
V,24F,VDDV11146,Outer,다운베스트,VDDV11146K0002,790000,70,55300000,41578.94736842105,CQ241200275,KRW,(주)베스트앤코,2024-12-04,13.045652173913043,4.927536231884058,12.821739130434782,0.95,37.221014492753625,3.5282608695652176,10.202173913043477,9.294927536231883,18003.0,6800.0,17694.0,1311.0,51365.0,4869.0,14079.0,12827.0,2124.195652173913,344.92753623188406,2605.471014492754,714.1521739130434,650.6449275362319,2931390.0,476000.0,3595550.0,985530.0,897890.0
V,24F,VDDV11146,Outer,다운베스트,VDDV11146K0003,790000,14,11060000,8315.78947368421,CQ250200123,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,86.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128004.0,0.0,0.0,0.0,0.0,0.0,1209.46,0.0,0.0,0.0,0.0,1792056.0,0.0,0.0
V,24F,VDDV11945,Outer,다운베스트,VDDV11945K0001,590000,140,82600000,62105.26315789474,CQ240700680,KRW,(주)기도산업,2024-07-17,9.534782608695652,0.0,13.483333333333333,1.2543478260869565,19.89710144927536,0.0,6.4369565217391305,4.692028985507246,13158.0,0.0,18607.0,1731.0,27458.0,0.0,8883.0,6475.0,3398.144927536232,0.0,2785.5942028985505,901.1739130434783,656.8840579710145,4689440.0,0.0,3844120.0,1243620.0,906500.0
V,24F,VDDV30145,Outer,다운베스트,VDDV30145I0002,390000,16,6240000,4691.729323308271,CQ240600976,KRW,(주) 엠에스디엔엠,2024-06-20,9.139130434782608,0.0,15.680434782608696,0.8289855072463768,19.032608695652176,0.0,6.577536231884058,2.934057971014493,12612.0,0.0,21639.0,1144.0,26265.0,0.0,9077.0,4049.0,410.3768115942029,0.0,304.5217391304348,105.24057971014493,46.94492753623189,566320.0,0.0,420240.0,145232.0,64784.0
V,24F,VDDV30145,Outer,다운베스트,VDDV30145I0003,390000,433,168870000,126969.92481203008,CQ240600977,KRW,(주) 엠에스디엔엠,2024-06-20,9.139130434782608,0.0,15.680434782608696,0.8289855072463768,19.032608695652176,0.0,6.577536231884058,2.934057971014493,12612.0,0.0,21639.0,1144.0,26265.0,0.0,9077.0,4049.0,11105.822463768116,0.0,8241.119565217392,2848.0731884057973,1270.4471014492754,15326035.0,0.0,11372745.0,3930341.0,1753217.0
V,24F,VDDV30145,Outer,다운베스트,VDDV30145K0001,390000,240,93600000,70375.93984962406,CQ250200124,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74574.0,0.0,0.0,0.0,0.0,0.0,12079.199999999999,0.0,0.0,0.0,0.0,17897760.0,0.0,0.0
V,24F,VDHD10244,Inner,후드티,VDHD10244K0001,330000,150,49500000,37218.045112781954,CQ240700231,KRW,주식회사 디앤시콜렉션,2024-07-10,15.15,0.9043478260869565,6.665217391304348,0.7159420289855073,10.818840579710145,0.0,5.030434782608696,1.576086956521739,20907.0,1248.0,9198.0,988.0,14930.0,0.0,6942.0,2175.0,3379.673913043478,135.65217391304347,1622.8260869565217,754.5652173913044,236.41304347826085,4663950.0,187200.0,2239500.0,1041300.0,326250.0
V,24F,VDHD30244,Inner,후드티,VDHD30244K0001,280000,130,36400000,27368.42105263158,CQ240700528,KRW,㈜제이앤케이컴퍼니리미티드,2024-07-15,21.18840579710145,0.7536231884057971,3.707971014492754,1.4768115942028985,15.736956521739131,0.0,6.207971014492753,4.660144927536232,29240.0,1040.0,5117.0,2038.0,21717.0,0.0,8567.0,6431.0,3428.5144927536235,97.97101449275362,2045.804347826087,807.0362318840579,605.8188405797101,4731350.0,135200.0,2823210.0,1113710.0,836030.0
V,24F,VDHT13344,Headwear,햇,VDHT13344K0001,160000,200,32000000,24060.15037593985,CQ241000066,KRW,(주)다움컴퍼니,2024-10-07,2.471014492753623,0.36231884057971014,7.665217391304348,0.822463768115942,3.260869565217391,0.0,2.063768115942029,1.4543478260869565,3410.0,500.0,10578.0,1135.0,4500.0,0.0,2848.0,2007.0,2191.739130434783,72.46376811594203,652.1739130434783,412.75362318840575,290.8695652173913,3024600.0,100000.0,900000.0,569600.0,401400.0
V,24F,VDJK10144,Outer,방수자켓,VDJK10144C0001,690000,795,548550000,412443.6090225564,CQ240700124,KRW,(주)아이보리,2024-07-03,28.27246376811594,0.9043478260869565,27.133333333333333,1.508695652173913,23.605072463768117,0.0,11.986956521739131,6.955797101449275,39016.0,1248.0,37444.0,2082.0,32575.0,0.0,16542.0,9599.0,45247.02173913044,718.9565217391304,18766.032608695652,9529.63043478261,5529.858695652174,62440890.0,992160.0,25897125.0,13150890.0,7631205.0
V,24F,VDJK10144,Outer,방수자켓,VDJK10144K0001,690000,140,96600000,72631.57894736843,CQ240700123,KRW,(주)아이보리,2024-07-03,28.27246376811594,0.9043478260869565,27.133333333333333,1.518840579710145,23.605072463768117,0.0,11.986956521739131,6.957246376811594,39016.0,1248.0,37444.0,2096.0,32575.0,0.0,16542.0,9601.0,7969.449275362318,126.6086956521739,3304.7101449275365,1678.1739130434785,974.0144927536231,10997840.0,174720.0,4560500.0,2315880.0,1344140.0
V,24F,VDJK10244,Outer,방수자켓,VDJK10244K0001,690000,215,148350000,111541.35338345864,CQ240600703,KRW,(주)기도산업,2024-06-14,14.710144927536232,0.0,35.03260869565217,1.2797101449275363,39.040579710144925,0.0,13.317391304347826,3.863768115942029,20300.0,0.0,48345.0,1766.0,53876.0,0.0,18378.0,5332.0,10969.829710144928,0.0,8393.724637681158,2863.2391304347825,830.7101449275362,15138365.0,0.0,11583340.0,3951270.0,1146380.0
V,24F,VDJK11044,Outer,방수자켓,VDJK11044C0001,690000,850,586500000,440977.44360902254,CQ240600752,KRW,(주)기도산업,2024-06-14,57.21159420289855,0.5123188405797101,37.49057971014493,1.2797101449275363,23.42463768115942,0.0,17.795652173913044,5.996376811594203,78952.0,707.0,51737.0,1766.0,32326.0,0.0,24558.0,8275.0,81584.60144927536,435.47101449275357,19910.942028985508,15126.304347826088,5096.920289855073,112586750.0,600950.0,27477100.0,20874300.0,7033750.0
V,24F,VDJK11044,Outer,방수자켓,VDJK11044K0001,690000,320,220800000,166015.03759398498,CQ240600704,KRW,(주)기도산업,2024-06-14,57.21159420289855,0.5123188405797101,37.49057971014493,1.2797101449275363,23.42463768115942,0.0,17.795652173913044,5.996376811594203,78952.0,707.0,51737.0,1766.0,32326.0,0.0,24558.0,8275.0,30714.202898550724,163.94202898550725,7495.884057971015,5694.608695652174,1918.840579710145,42385600.0,226240.0,10344320.0,7858560.0,2648000.0
V,24F,VDKP30146,Inner,니트풀오버,VDKP30146K0001,390000,300,117000000,87969.92481203008,CQ240700015,KRW,㈜인티모,2024-07-01,17.292753623188407,1.1304347826086956,0.23333333333333334,0.7028985507246377,27.53913043478261,0.0,6.929710144927537,1.7739130434782608,23864.0,1560.0,322.0,970.0,38004.0,0.0,9563.0,2448.0,5468.695652173913,339.1304347826087,8261.739130434784,2078.913043478261,532.1739130434783,7546800.0,468000.0,11401200.0,2868900.0,734400.0
V,24F,VDKP30246,Inner,니트풀오버,VDKP30246K0001,320000,300,96000000,72180.45112781954,CQ240700016,KRW,㈜인티모,2024-07-01,8.807246376811595,0.0,1.2057971014492754,0.7630434782608696,24.589130434782607,0.0,5.190579710144927,1.4079710144927535,12154.0,0.0,1664.0,1053.0,33933.0,0.0,7163.0,1943.0,3232.826086956522,0.0,7376.739130434782,1557.1739130434783,422.39130434782606,4461300.0,0.0,10179900.0,2148900.0,582900.0
V,24F,VDKP30346,Inner,니트풀오버,VDKP30346K0001,300000,200,60000000,45112.78195488722,CQ240700018,KRW,㈜인티모,2024-07-01,8.807246376811595,0.0,1.2057971014492754,0.7630434782608696,24.589130434782607,0.0,5.190579710144927,1.186231884057971,12154.0,0.0,1664.0,1053.0,33933.0,0.0,7163.0,1637.0,2155.217391304348,0.0,4917.826086956521,1038.1159420289855,237.24637681159422,2974200.0,0.0,6786600.0,1432600.0,327400.0
V,24F,VDLG30144,Bottom,레깅스,VDLG30144C0001,120000,275,33000000,24812.03007518797,CQ240600370,KRW,주식회사 디앤시콜렉션,2024-06-12,7.611594202898551,2.260869565217391,0.36376811594202896,1.0268115942028986,4.880434782608695,0.0,2.267391304347826,0.8710144927536232,10504.0,3120.0,502.0,1417.0,6735.0,0.0,3129.0,1202.0,2475.5978260869565,621.7391304347825,1342.1195652173913,623.5326086956521,239.52898550724638,3416325.0,858000.0,1852125.0,860475.0,330550.0
V,24F,VDLG30144,Bottom,레깅스,VDLG30144I0001,120000,80,9600000,7218.045112781955,CQ240600371,KRW,주식회사 디앤시콜렉션,2024-06-13,7.611594202898551,2.260869565217391,0.36376811594202896,0.7159420289855073,4.880434782608695,0.0,2.267391304347826,0.8398550724637681,10504.0,3120.0,502.0,988.0,6735.0,0.0,3129.0,1159.0,695.304347826087,180.86956521739128,390.4347826086956,181.39130434782606,67.18840579710145,959520.0,249600.0,538800.0,250320.0,92720.0
V,24F,VDLG30144,Bottom,레깅스,VDLG30144K0001,120000,140,16800000,12631.578947368422,CQ240600368,KRW,주식회사 디앤시콜렉션,2024-06-12,7.611594202898551,2.260869565217391,0.36376811594202896,0.7159420289855073,4.880434782608695,0.0,2.267391304347826,0.8398550724637681,10504.0,3120.0,502.0,988.0,6735.0,0.0,3129.0,1159.0,1216.782608695652,316.52173913043475,683.2608695652174,317.4347826086956,117.57971014492753,1679160.0,436800.0,942900.0,438060.0,162260.0
V,24F,VDLG30144,Bottom,레깅스,VDLG30144K0002,120000,62,7440000,5593.984962406015,CQ250200125,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26537.0,0.0,0.0,0.0,0.0,0.0,1110.42,0.0,0.0,0.0,0.0,1645294.0,0.0,0.0
V,24F,VDLG30146,Bottom,레깅스,VDLG30146C0001,130000,225,29250000,21992.48120300752,CQ240700236,KRW,주식회사 디앤시콜렉션,2024-07-10,6.5376811594202895,2.260869565217391,0.36376811594202896,1.1333333333333333,4.918115942028986,0.0,2.11231884057971,1.03768115942029,9022.0,3120.0,502.0,1564.0,6787.0,0.0,2915.0,1432.0,1807.8260869565217,508.695652173913,1106.5760869565217,475.27173913043475,233.47826086956525,2494800.0,702000.0,1527075.0,655875.0,322200.0
V,24F,VDLG30146,Bottom,레깅스,VDLG30146I0001,130000,70,9100000,6842.105263157895,CQ240700235,KRW,주식회사 디앤시콜렉션,2024-07-10,6.5376811594202895,2.260869565217391,0.36376811594202896,0.886231884057971,4.880434782608695,0.0,2.106521739130435,1.0130434782608695,9022.0,3120.0,502.0,1223.0,6735.0,0.0,2907.0,1398.0,545.1376811594203,158.26086956521738,341.6304347826087,147.45652173913044,70.91304347826086,752290.0,218400.0,471450.0,203490.0,97860.0
V,24F,VDLG30146,Bottom,레깅스,VDLG30146K0001,130000,32,4160000,3127.8195488721803,CQ250200126,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25263.0,0.0,0.0,0.0,0.0,0.0,545.6,0.0,0.0,0.0,0.0,808416.0,0.0,0.0
V,24F,VDML30146,Acc_etc,토시,VDML30146K0001,130000,100,13000000,9774.436090225563,CQ240900250,KRW,㈜아이앤지,2024-09-12,2.1,0.9043478260869565,2.1753623188405795,0.7376811594202899,2.977536231884058,0.0,1.2239130434782608,0.5268115942028986,2898.0,1248.0,3002.0,1018.0,4109.0,0.0,1689.0,727.0,501.30434782608694,90.43478260869566,297.7536231884058,122.39130434782608,52.68115942028986,691800.0,124800.0,410900.0,168900.0,72700.0
V,24F,VDMT10244,Inner,맨투맨,VDMT10244K0001,280000,140,39200000,29473.684210526317,CQ240700230,KRW,주식회사 디앤시콜렉션,2024-07-10,12.433333333333334,0.9043478260869565,3.003623188405797,0.7159420289855073,8.852173913043478,0.0,3.778985507246377,1.2304347826086957,17158.0,1248.0,4145.0,988.0,12216.0,0.0,5215.0,1698.0,2261.4057971014495,126.6086956521739,1239.304347826087,529.0579710144928,172.2608695652174,3120740.0,174720.0,1710240.0,730100.0,237720.0
V,24F,VDMT10544,Inner,맨투맨,VDMT10544I0001,260000,40,10400000,7819.548872180451,CQ240600149,KRW,제이제이글로벌코리아주식회사,2024-06-05,8.092028985507246,4.898550724637682,1.7550724637681159,0.6318840579710145,9.760144927536231,0.0,3.6760869565217393,2.192753623188406,11167.0,6760.0,2422.0,872.0,13469.0,0.0,5073.0,3026.0,419.15942028985506,195.94202898550725,390.40579710144925,147.04347826086956,87.71014492753623,578440.0,270400.0,538760.0,202920.0,121040.0
V,24F,VDMT10544,Inner,맨투맨,VDMT10544K0001,260000,130,33800000,25413.533834586466,CQ240600148,KRW,제이제이글로벌코리아주식회사,2024-06-05,8.092028985507246,4.898550724637682,1.7550724637681159,0.7427536231884058,9.760144927536231,0.0,3.6760869565217393,2.203623188405797,11167.0,6760.0,2422.0,1025.0,13469.0,0.0,5073.0,3041.0,1376.6811594202898,636.8115942028986,1268.81884057971,477.8913043478261,286.4710144927536,1899820.0,878800.0,1750970.0,659490.0,395330.0
V,24F,VDMT10544,Inner,맨투맨,VDMT10544K0002,260000,23,5980000,4496.2406015037595,CQ250200127,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42673.0,0.0,0.0,0.0,0.0,0.0,662.4,0.0,0.0,0.0,0.0,981479.0,0.0,0.0
V,24F,VDMT30144,Inner,맨투맨,VDMT30144I0001,240000,120,28800000,21654.135338345866,CQ240700512,KRW,㈜제이앤케이컴퍼니리미티드,2024-07-15,13.330434782608696,5.539130434782609,0.0,1.5108695652173914,7.868115942028986,0.0,4.010869565217392,2.283333333333333,18396.0,7644.0,0.0,2085.0,10858.0,0.0,5535.0,3151.0,1780.9565217391305,664.6956521739131,944.1739130434783,481.304347826087,274.0,2457720.0,917280.0,1302960.0,664200.0,378120.0
V,24F,VDMT30144,Inner,맨투맨,VDMT30144K0001,240000,195,46800000,35187.96992481203,CQ240700515,KRW,㈜제이앤케이컴퍼니리미티드,2024-07-15,13.330434782608696,5.539130434782609,0.0,1.5108695652173914,7.868115942028986,0.0,4.010869565217392,2.283333333333333,18396.0,7644.0,0.0,2085.0,10858.0,0.0,5535.0,3151.0,2894.0543478260875,1080.1304347826087,1534.2826086956522,782.1195652173914,445.25,3993795.0,1490580.0,2117310.0,1079325.0,614445.0
V,24F,VDMT30144,Inner,맨투맨,VDMT30144K0002,240000,96,23040000,17323.30827067669,CQ250200128,EUR,Duvetica International S.R.L,2025-02-04,0.0,0.0,0.0,0.0,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47533.0,0.0,0.0,0.0,0.0,0.0,3079.68,0.0,0.0,0.0,0.0,4563168.0,0.0,0.0
V,24F,VDMT30244,Inner,맨투맨,VDMT30244K0001,240000,120,28800000,21654.135338345866,CQ240700517,KRW,㈜제이앤케이컴퍼니리미티드,2024-07-15,23.307246376811595,4.528985507246377,0.0,1.4768115942028985,9.835507246376812,0.0,5.65072463768116,3.4268115942028987,32164.0,6250.0,0.0,2038.0,13573.0,0.0,7798.0,4729.0,2974.0869565217395,543.4782608695652,1180.2608695652175,678.0869565217391,411.21739130434787,4104240.0,750000.0,1628760.0,935760.0,567480.0
V,24F,VDOP30144,Inner,원피스,VDOP30144K0001,490000,180,88200000,66315.78947368421,CQ240400029,KRW,(주)아이보리,2024-04-01,18.97536231884058,0.0,11.292028985507246,0.7123188405797102,24.079710144927535,0.0,8.152173913043478,5.335507246376811,26186.0,0.0,15583.0,983.0,33230.0,0.0,11250.0,7363.0,5576.347826086957,0.0,4334.347826086956,1467.3913043478262,960.391304347826,7695360.0,0.0,5981400.0,2025000.0,1325340.0
V,24F,VDPT10146,Bottom,팬츠,VDPT10146K0001,530000,80,42400000,31879.6992481203,CQ240900422,KRW,(주)신명훠스트,2024-09-23,12.295652173913043,6.920289855072464,16.865942028985508,0.7028985507246377,34.90144927536232,0.0,10.647826086956522,2.9130434782608696,16968.0,9550.0,23275.0,970.0,48164.0,0.0,14694.0,4020.0,2389.159420289855,553.6231884057971,2792.1159420289855,851.8260869565217,233.04347826086956,3297040.0,764000.0,3853120.0,1175520.0,321600.0
V,24F,VDPT10344,Bottom,팬츠,VDPT10344C0001,260000,275,71500000,53759.3984962406,CQ240600609,KRW,주식회사 거림씨앤에프,2024-06-13,13.181884057971015,0.0,5.544927536231884,1.0731884057971015,17.3731884057971,0.0,5.415217391304348,3.1536231884057973,18191.0,0.0,7652.0,1481.0,23975.0,0.0,7473.0,4352.0,5445.0,0.0,4777.626811594203,1489.1847826086957,867.2463768115942,7514100.0,0.0,6593125.0,2055075.0,1196800.0
V,24F,VDPT10344,Bottom,팬츠,VDPT10344K0001,260000,120,31200000,23458.646616541355,CQ240600610,KRW,주식회사 거림씨앤에프,2024-06-13,13.181884057971015,0.0,5.544927536231884,1.0731884057971015,17.3731884057971,0.0,5.415217391304348,3.1536231884057973,18191.0,0.0,7652.0,1481.0,23975.0,0.0,7473.0,4352.0,2376.0,0.0,2084.782608695652,649.8260869565217,378.4347826086957,3278880.0,0.0,2877000.0,896760.0,522240.0
V,24F,VDPT10444,Bottom,팬츠,VDPT10444C0001,290000,420,121800000,91578.94736842105,CQ240600620,KRW,주식회사 거림씨앤에프,2024-06-13,15.052173913043479,0.0,7.521014492753623,0.758695652173913,23.91231884057971,0.0,6.973188405797101,2.282608695652174,20772.0,0.0,10379.0,1047.0,32999.0,0.0,9623.0,3150.0,9799.391304347826,0.0,10043.173913043478,2928.7391304347825,958.695652173913,13523160.0,0.0,13859580.0,4041660.0,1323000.0
V,24F,VDPT10644,Bottom,팬츠,VDPT10644C0001,330000,410,135300000,101729.32330827067,CQ240600641,KRW,주식회사 거림씨앤에프,2024-06-13,13.155072463768116,0.0,11.531159420289855,0.9869565217391304,22.93623188405797,0.0,7.143478260869565,2.213768115942029,18154.0,0.0,15913.0,1362.0,31652.0,0.0,9858.0,3055.0,10526.007246376812,0.0,9403.855072463768,2928.8260869565215,907.6449275362318,14525890.0,0.0,12977320.0,4041780.0,1252550.0
V,24F,VDPT10644,Bottom,팬츠,VDPT10644K0001,330000,140,46200000,34736.84210526316,CQ240600642,KRW,주식회사 거림씨앤에프,2024-06-13,13.155072463768116,0.0,11.531159420289855,0.9869565217391304,22.93623188405797,0.0,7.143478260869565,2.213768115942029,18154.0,0.0,15913.0,1362.0,31652.0,0.0,9858.0,3055.0,3594.246376811594,0.0,3211.072463768116,1000.0869565217391,309.92753623188406,4960060.0,0.0,4431280.0,1380120.0,427700.0
V,24F,VDPT10744,Bottom,팬츠,VDPT10744C0001,390000,145,56550000,42518.796992481206,CQ240500654,KRW,주식회사 거림씨앤에프,2024-05-14,29.569565217391304,0.7021739130434783,6.566666666666666,0.8920289855072464,15.91304347826087,0.0,7.913043478260869,8.773188405797102,40806.0,969.0,9062.0,1231.0,21960.0,0.0,10920.0,12107.0,5369.097826086957,101.81521739130436,2307.391304347826,1147.391304347826,1272.1123188405797,7409355.0,140505.0,3184200.0,1583400.0,1755515.0
V,24F,VDPT10744,Bottom,팬츠,VDPT10744K0001,390000,70,27300000,20526.315789473683,CQ240500655,KRW,주식회사 거림씨앤에프,2024-05-14,29.569565217391304,0.7021739130434783,6.566666666666666,0.8920289855072464,15.91304347826087,0.0,7.913043478260869,8.773188405797102,40806.0,969.0,9062.0,1231.0,21960.0,0.0,10920.0,12107.0,2591.978260869565,49.152173913043484,1113.9130434782608,553.9130434782609,614.1231884057971,3576930.0,67830.0,1537200.0,764400.0,847490.0
V,24F,VDPT10844,Bottom,팬츠,VDPT10844K0001,390000,80,31200000,23458.646616541355,CQ240700340,KRW,(주)다니엘인터패션,2024-07-11,0.6028985507246377,0.0,8.789855072463768,0.7289855072463768,30.48985507246377,0.0,5.982608695652174,1.4942028985507247,832.0,0.0,12130.0,1006.0,42076.0,0.0,8256.0,2062.0,809.7391304347825,0.0,2439.1884057971015,478.60869565217394,119.53623188405798,1117440.0,0.0,3366080.0,660480.0,164960.0
V,24F,VDPT15144,Bottom,팬츠,VDPT15144C0001,250000,285,71250000,53571.42857142857,CQ240600257,KRW,주식회사 디앤시콜렉션,2024-06-11,7.000724637681159,2.7130434782608694,7.6231884057971016,0.5,12.68840579710145,0.0,4.503623188405797,2.0195652173913046,9661.0,3744.0,10520.0,690.0,17510.0,0.0,6215.0,2787.0,4310.315217391304,773.2173913043478,3616.195652173913,1283.532608695652,575.5760869565217,5948235.0,1067040.0,4990350.0,1771275.0,794295.0
V,24F,VDPT15144,Bottom,팬츠,VDPT15144K0001,250000,115,28750000,21616.541353383458,CQ240600258,KRW,주식회사 디앤시콜렉션,2024-06-11,7.000724637681159,2.7130434782608694,7.6231884057971016,0.7159420289855073,12.68840579710145,0.0,4.503623188405797,2.039855072463768,9661.0,3744.0,10520.0,988.0,17510.0,0.0,6215.0,2815.0,1764.0833333333333,312.0,1459.1666666666667,517.9166666666666,234.58333333333331,2434435.0,430560.0,2013650.0,714725.0,323725.0
V,24F,VDPT30244,Bottom,팬츠,VDPT30244C0001,260000,270,70200000,52781.954887218046,CQ240600628,KRW,(주)이화물산,2024-06-13,7.717391304347826,0.11666666666666667,5.4253623188405795,0.9202898550724637,15.128260869565217,0.0,4.257971014492754,1.6905797101449276,10650.0,161.0,7487.0,1270.0,20877.0,0.0,5876.0,2333.0,3797.0217391304345,31.5,4084.6304347826085,1149.6521739130435,456.45652173913044,5239890.0,43470.0,5636790.0,1586520.0,629910.0
V,24F,VDPT30244,Bottom,팬츠,VDPT30244K0001,260000,70,18200000,13684.21052631579,CQ240600629,KRW,(주)이화물산,2024-06-13,7.717391304347826,0.11666666666666667,5.4253623188405795,0.9202898550724637,15.128260869565217,0.0,4.257971014492754,1.6905797101449276,10650.0,161.0,7487.0,1270.0,20877.0,0.0,5876.0,2333.0,984.413043478261,8.166666666666666,1058.9782608695652,298.0579710144928,118.34057971014494,1358490.0,11270.0,1461390.0,411320.0,163310.0
V,24F,VDPT30246,Bottom,팬츠,VDPT30246C0001,260000,215,55900000,42030.075187969924,CQ240600545,KRW,(주)베스트앤코,2024-06-13,8.155072463768116,1.3565217391304347,3.5695652173913044,0.8152173913043478,19.520289855072463,0.0,4.8905797101449275,1.8579710144927537,11254.0,1872.0,4926.0,1125.0,26938.0,0.0,6749.0,2564.0,2696.0688405797105,291.65217391304344,4196.862318840579,1051.4746376811595,399.46376811594206,3720575.0,402480.0,5791670.0,1451035.0,551260.0
V,24F,VDPT30246,Bottom,팬츠,VDPT30246K0001,260000,80,20800000,15639.097744360903,CQ240600200,KRW,(주)베스트앤코,2024-06-13,8.155072463768116,1.3565217391304347,3.5695652173913044,0.8152173913043478,19.520289855072463,0.0,4.8905797101449275,1.8579710144927537,11254.0,1872.0,4926.0,1125.0,26938.0,0.0,6749.0,2564.0,1003.1884057971015,108.52173913043478,1561.623188405797,391.2463768115942,148.6376811594203,1384400.0,149760.0,2155040.0,539920.0,205120.0
V,24F,VDPT30344,Bottom,팬츠,VDPT30344C0001,290000,280,81200000,61052.63157894737,CQ240500776,KRW,주식회사 거림씨앤에프,2024-05-16,10.748550724637681,0.0,9.689130434782609,0.9978260869565218,16.394927536231883,0.0,5.524637681159421,2.077536231884058,14833.0,0.0,13371.0,1377.0,22625.0,0.0,7624.0,2867.0,6001.942028985508,0.0,4590.579710144927,1546.8985507246377,581.7101449275362,8282680.0,0.0,6335000.0,2134720.0,802760.0
