브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,24F,7APTMD346,Bottom,팬츠,7APTMD346C0001,109000,955,104095000,78266.91729323308,CQ240500229,KRW,세이코퍼레이션,2024-05-08,9.141159034541165,0.4385699594700865,0.5829955840542012,0.3606859839090194,3.500241969632811,0.733470449458593,2.0491803278688523,0.7614481882523744,12089.0,580.0,771.0,477.0,4629.0,970.0,2710.0,1007.0,10331.487054624644,418.8343112939326,3342.731080999334,1956.967213114754,727.1830197810175,13663185.0,553900.0,4420695.0,2588050.0,961685.0
I,24F,7APTMT244,Bottom,팬츠,7APTMT244C0001,99000,184,18216000,13696.24060150376,CQ240501424,KRW,주식회사 신즈디자인하우스,2024-05-22,5.567570019962495,0.848406025043857,0.6404633718468332,0.2555804246567056,2.899854818220313,0.09073861230415582,1.493406327505898,0.4340330288548787,7363.0,1122.0,847.0,338.0,3835.0,120.0,1975.0,574.0,1206.0008468937149,156.10670860806968,533.5732865525376,274.78676426108524,79.86207730929769,1594912.0,206448.0,705640.0,363400.0,105616.0
I,24F,7APTMT244,Bottom,팬츠,7APTMT244K0001,99000,1620,160380000,120586.46616541353,CQ240501425,KRW,주식회사 신즈디자인하우스,2024-05-22,5.567570019962495,0.848406025043857,0.6404633718468332,0.2555804246567056,2.899854818220313,0.0733470449458593,1.493406327505898,0.4340330288548787,7363.0,1122.0,847.0,338.0,3835.0,97.0,1975.0,574.0,10589.876595487267,1374.4177605710483,4697.7648055169075,2419.3182505595546,703.1335067449035,14004900.0,1817640.0,6212700.0,3199500.0,929880.0
I,24F,7APTMT344,Bottom,팬츠,7APTMT344C0001,99000,1568,155232000,116715.78947368421,CQ240501426,KRW,주식회사 신즈디자인하우스,2024-05-22,6.529399310386546,0.0,0.6404633718468332,0.2555804246567056,2.899854818220313,1.678664327626883,1.5107978948641945,0.5920694452846168,8635.0,0.0,847.0,338.0,3835.0,2220.0,1998.0,783.0,14275.240457322605,0.0,4546.972354969451,2368.931099147057,928.3648902062791,18878720.0,0.0,6013280.0,3132864.0,1227744.0
I,24F,7APTMT344,Bottom,팬츠,7APTMT344K0001,99000,1540,152460000,114631.57894736843,CQ240501427,KRW,주식회사 신즈디자인하우스,2024-05-22,6.529399310386546,0.0,0.6404633718468332,0.2555804246567056,2.899854818220313,1.6612727602685862,1.5107978948641945,0.5920694452846168,8635.0,0.0,847.0,338.0,3835.0,2197.0,1998.0,783.0,13993.542435424353,0.0,4465.776420059282,2326.6287580908593,911.7869457383099,18506180.0,0.0,5905900.0,3076920.0,1205820.0
I,24F,7APTR0146,Bottom,팬츠,7APTR0146C0001,89000,526,46814000,35198.496240601504,CQ240501343,KRW,세아상역,2024-05-21,6.353215171495977,0.6230718044885367,0.48998850644244146,0.26465428588712114,2.7448430222007136,0.09073861230415582,1.5319702377351643,0.6956626943318613,8402.0,824.0,648.0,350.0,3630.0,120.0,2026.0,920.0,3786.46179904422,327.73576916097034,1443.7874296775753,805.8163450486965,365.91857721855905,5007520.0,433424.0,1909380.0,1065676.0,483920.0
I,24F,7APTR0146,Bottom,팬츠,7APTR0146K0001,89000,1960,174440000,131157.8947368421,CQ240501341,KRW,세아상역,2024-05-21,6.353215171495977,0.6230718044885367,0.48998850644244146,0.26465428588712114,2.7448430222007136,0.0733470449458593,1.5319702377351643,0.6956626943318613,8402.0,824.0,648.0,350.0,3630.0,97.0,2026.0,920.0,14075.161817191944,1221.220736797532,5379.892323513399,3002.661665960922,1363.4988808904482,18614120.0,1615040.0,7114800.0,3970960.0,1803200.0
I,24F,7APTRM146,Bottom,팬츠,7APTRM146C0001,99000,392,38808000,29178.947368421053,CQ240501428,KRW,주식회사 신즈디자인하우스,2024-05-22,7.493497066118202,0.0,1.3338576008710907,0.2555804246567056,3.950154255640917,0.8847014699655193,1.9168531849252919,0.9005807271187466,9910.0,0.0,1764.0,338.0,5224.0,1170.0,2535.0,1191.0,3907.313532151715,0.0,1548.4604682112395,751.4064484907144,353.0276450305487,5167344.0,0.0,2047808.0,993720.0,466872.0
I,24F,7APTRM146,Bottom,팬츠,7APTRM146K0001,99000,1300,128700000,96766.91729323308,CQ240501429,KRW,주식회사 신즈디자인하우스,2024-05-22,7.493497066118202,0.0,1.3338576008710907,0.2555804246567056,3.950154255640917,0.8673099026072227,1.9168531849252919,0.9005807271187466,9910.0,0.0,1764.0,338.0,5224.0,1147.0,2535.0,1191.0,12935.318492529186,0.0,5135.200532333192,2491.9091404028795,1170.7549452543706,17106700.0,0.0,6791200.0,3295500.0,1548300.0
I,24F,7APTV0144,Bottom,팬츠,7APTV0144C0001,69000,572,39468000,29675.187969924813,CQ240501528,KRW,㈜에이플러스 스포츠,2024-05-22,4.943742060371424,0.7788397556106709,0.6631480249228722,0.24499425322122073,2.4000362954449215,0.21928497973504324,1.3179783437178634,0.4824269554170951,6538.0,1030.0,877.0,324.0,3174.0,290.0,1743.0,638.0,3472.7088500393197,445.49634020930375,1372.820760994495,753.8836126066178,275.9482184985784,4592588.0,589160.0,1815528.0,996996.0,364936.0
